日期,標的代號,標的名稱,權重(%),持有數,單位,ETF
20260630,3081,聯亞,0.00,1000,股,00403A
20260630,8210,勤誠,0.00,1000,股,00403A
20260630,8299,群聯,0.00,1000,股,00403A
20260630,C_NTD,CASH,,5358718385,元,00403A
20260630,M_NTD,MARGIN,,0,元,00403A
20260630,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,,1484118663,元,00403A
20260701,2330,台積電,58.03,526131628,股,0050
20260701,2454,聯發科,6.07,31803499,股,0050
20260701,2308,台達電,3.65,41607494,股,0050
20260701,2317,鴻海,2.87,262883846,股,0050
20260701,3711,日月光投控,2.21,71502598,股,0050
20260701,2303,聯電,1.87,251633300,股,0050
20260701,2327,國巨*,1.70,33961269,股,0050
20260701,2383,台光電,1.53,6269345,股,0050
20260701,3037,欣興,1.30,28368850,股,0050
20260701,2345,智邦,1.26,10725325,股,0050
20260701,2891,中信金,1.19,382450955,股,0050
20260701,2881,富邦金,0.97,179344409,股,0050
20260701,2382,廣達,0.93,56838983,股,0050
20260701,1303,南亞,0.86,106463926,股,0050
20260701,2882,國泰金,0.86,205074342,股,0050
20260701,2360,致茂,0.79,7926409,股,0050
20260701,3017,奇鋐,0.79,6881844,股,0050
20260701,2887,台新新光金,0.73,498945552,股,0050
20260701,2885,元大金,0.69,237397217,股,0050
20260701,2344,華邦電,0.56,66522907,股,0050
20260701,202607TX,臺股期貨,0.52,1258,口,0050
20260701,2886,兆豐金,0.52,254177408,股,0050
20260701,2412,中華電,0.51,82043431,股,0050
20260701,6669,緯穎,0.50,2234870,股,0050
20260701,2890,永豐金,0.49,276139245,股,0050
20260701,2884,玉山金,0.47,326896755,股,0050
20260701,3231,緯創,0.46,64932419,股,0050
20260701,2408,南亞科,0.45,24529711,股,0050
20260701,4958,臻鼎-KY,0.44,16396553,股,0050
20260701,2883,凱基金,0.42,338648680,股,0050
20260701,2357,華碩,0.42,14513402,股,0050
20260701,2301,光寶科,0.41,42057920,股,0050
20260701,2059,川湖,0.40,1185696,股,0050
20260701,2368,金像電,0.40,7391204,股,0050
20260701,7769,鴻勁,0.38,1226391,股,0050
20260701,3443,創意,0.38,1727218,股,0050
20260701,3008,大立光,0.38,2018651,股,0050
20260701,1216,統一,0.35,106255434,股,0050
20260701,2892,第一金,0.35,240843568,股,0050
20260701,2449,京元電子,0.34,23381645,股,0050
20260701,3665,貿聯-KY,0.34,3844197,股,0050
20260701,3661,世芯-KY,0.33,1696215,股,0050
20260701,2880,華南金,0.32,197682676,股,0050
20260701,3653,健策,0.28,1873400,股,0050
20260701,5880,合庫金,0.25,225107354,股,0050
20260701,8046,南電,0.24,4606248,股,0050
20260701,2395,研華,0.22,9914336,股,0050
20260701,2603,長榮,0.19,23360743,股,0050
20260701,4904,遠傳,0.17,38147699,股,0050
20260701,3045,台灣大,0.16,30388720,股,0050
20260701,202607NYF,台灣50ETF股票期貨,0.09,1888,口,0050
20260701,6505,台塑化,0.06,24672878,股,0050
20260701,2344,華邦電,4.46,168060363,股,0056
20260701,2382,廣達,4.40,84541847,股,0056
20260701,2891,中信金,4.33,439066108,股,0056
20260701,2890,永豐金,3.90,698384653,股,0056
20260701,2408,南亞科,3.87,65710925,股,0056
20260701,2303,聯電,3.79,160300593,股,0056
20260701,3231,緯創,3.53,158558609,股,0056
20260701,2880,華南金,3.44,671540161,股,0056
20260701,2886,兆豐金,3.42,529593979,股,0056
20260701,2357,華碩,3.09,33693644,股,0056
20260701,2379,瑞昱,2.88,24891252,股,0056
20260701,202607TX,臺股期貨,2.85,2156,口,0056
20260701,2885,元大金,2.64,286255285,股,0056
20260701,1216,統一,2.55,245125425,股,0056
20260701,1303,南亞,2.40,93947332,股,0056
20260701,2603,長榮,2.36,90952890,股,0056
20260701,3711,日月光投控,2.32,23584428,股,0056
20260701,2317,鴻海,2.30,66465335,股,0056
20260701,2883,凱基金,2.29,578927450,股,0056
20260701,3045,台灣大,2.28,138425911,股,0056
20260701,2301,光寶科,2.24,72924985,股,0056
20260701,4904,遠傳,2.09,144403578,股,0056
20260701,3034,聯詠,2.09,27776772,股,0056
20260701,2454,聯發科,2.06,3406690,股,0056
20260701,2887,台新新光金,2.03,436201682,股,0056
20260701,2884,玉山金,1.94,422935775,股,0056
20260701,3036,文曄,1.81,61208719,股,0056
20260701,3044,健鼎,1.77,25016261,股,0056
20260701,6239,力成,1.65,35119113,股,0056
20260701,2618,長榮航,1.51,245587596,股,0056
20260701,2356,英業達,1.49,159778155,股,0056
20260701,2449,京元電子,1.48,31897788,股,0056
20260701,2376,技嘉,1.47,31056639,股,0056
20260701,4938,和碩,1.41,121792477,股,0056
20260701,5876,上海商銀,1.24,208688610,股,0056
20260701,3702,大聯大,1.14,74386121,股,0056
20260701,2347,聯強,1.04,79587588,股,0056
20260701,2324,仁寶,0.95,195896621,股,0056
20260701,2377,微星,0.80,39157314,股,0056
20260701,6285,啟碁,0.79,22607682,股,0056
20260701,2474,可成,0.73,25731874,股,0056
20260701,1102,亞泥,0.71,144346740,股,0056
20260701,2105,正新,0.62,146525028,股,0056
20260701,2027,大成鋼,0.60,103902639,股,0056
20260701,2353,宏碁,0.60,132909501,股,0056
20260701,1513,中興電,0.57,22898234,股,0056
20260701,3023,信邦,0.51,10923757,股,0056
20260701,2385,群光,0.50,33144559,股,0056
20260701,3005,神基,0.43,28857860,股,0056
20260701,2645,長榮航太,0.38,13347689,股,0056
20260701,9904,寶成,0.37,106779315,股,0056
20260630,2891,中信金,10.28,889744000,股,00878
20260630,2382,廣達,10.11,168841000,股,00878
20260630,2882,國泰金,5.99,374689486,股,00878
20260630,2303,聯電,4.93,184380000,股,00878
20260630,2357,華碩,4.39,38537000,股,00878
20260630,2454,聯發科,3.44,4979000,股,00878
20260630,2379,瑞昱,3.38,25748000,股,00878
20260630,2603,長榮,3.37,112174000,股,00878
20260630,5347,世界先進,3.33,94788442,股,00878
20260630,2887,台新新光金,3.08,569427000,股,00878
20260630,4958,臻鼎-KY,2.91,28430000,股,00878
20260630,3711,日月光投控,2.86,25824000,股,00878
20260630,202607TX,台股期貨,2.85,1872,口,00878
20260630,2881,富邦金,2.82,134019945,股,00878
20260630,3034,聯詠,2.67,30666000,股,00878
20260630,2886,兆豐金,2.58,343589964,股,00878
20260630,4904,遠傳,2.49,145692000,股,00878
20260630,3045,台灣大,2.48,130597000,股,00878
20260630,2885,元大金,2.42,226166516,股,00878
20260630,1216,統一,2.32,191517000,股,00878
20260630,2412,中華電,2.27,98567000,股,00878
20260630,2880,華南金,2.25,364675000,股,00878
20260630,2301,光寶科,2.25,62290000,股,00878
20260630,3231,緯創,2.07,80288000,股,00878
20260630,2618,長榮航,1.99,272366000,股,00878
20260630,2356,英業達,1.94,178956000,股,00878
20260630,2912,統一超,1.88,51717000,股,00878
20260630,2376,技嘉,1.87,33450000,股,00878
20260630,3293,鈊  象,1.84,14343000,股,00878
20260630,5876,上海商銀,1.69,242825590,股,00878
20260630,5871,中租-KY,1.63,85399080,股,00878
20260630,C_NTD,CASH,,4635619240,元,00878
20260630,M_NTD,MARGIN,,11054588296,元,00878
20260630,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,,-383754106,元,00878
20260701,3045,台灣大,9.61,85470000,股,00713
20260701,1216,統一,8.36,117786000,股,00713
20260701,2912,統一超,6.50,30519000,股,00713
20260701,4904,遠傳,6.11,62014000,股,00713
20260701,2892,第一金,5.35,169113000,股,00713
20260701,2880,華南金,3.99,114068000,股,00713
20260701,2884,玉山金,3.59,114431567,股,00713
20260701,202607TX,臺股期貨,3.00,334,口,00713
20260701,1402,遠東新,2.84,105329000,股,00713
20260701,5876,上海商銀,2.79,69157000,股,00713
20260701,2382,廣達,2.52,7104000,股,00713
20260701,2303,聯電,2.40,14902000,股,00713
20260701,2633,台灣高鐵,2.13,84199000,股,00713
20260701,2379,瑞昱,2.11,2678000,股,00713
20260701,2890,永豐金,1.51,39577824,股,00713
20260701,3034,聯詠,1.47,2861000,股,00713
20260701,2458,義隆,1.45,8412000,股,00713
20260701,1215,卜蜂,1.42,13112000,股,00713
20260701,5434,崇越,1.30,2568678,股,00713
20260701,2887,台新新光金,1.29,40529000,股,00713
20260701,2891,中信金,1.26,18743000,股,00713
20260701,4766,南寶,1.23,3615000,股,00713
20260701,2347,聯強,1.21,13528000,股,00713
20260701,2377,微星,1.18,8486000,股,00713
20260701,2610,華航,1.17,54641000,股,00713
20260701,2618,長榮航,1.16,27796000,股,00713
20260701,2845,遠東銀,1.12,90468000,股,00713
20260701,8464,億豐,1.11,3257000,股,00713
20260701,4915,致伸,1.05,16551000,股,00713
20260701,2357,華碩,1.04,1661000,股,00713
20260701,2885,元大金,1.00,15866648,股,00713
20260701,1210,大成,0.99,18664000,股,00713
20260701,9917,中保科,0.99,9865000,股,00713
20260701,3596,智易,0.98,5317000,股,00713
20260701,9939,宏全,0.96,7878597,股,00713
20260701,2006,東和鋼鐵,0.96,14827000,股,00713
20260701,2606,裕民,0.96,16986000,股,00713
20260701,2206,三陽工業,0.94,16206000,股,00713
20260701,2207,和泰車,0.94,2114000,股,00713
20260701,2376,技嘉,0.94,2939000,股,00713
20260701,6670,復盛應用,0.90,3756000,股,00713
20260701,8926,台汽電,0.84,11807000,股,00713
20260701,1477,聚陽,0.84,3944000,股,00713
20260701,2504,國產,0.77,24248000,股,00713
20260701,1476,儒鴻,0.76,2572000,股,00713
20260701,3036,文曄,0.76,3785000,股,00713
20260701,2385,群光,0.75,7350000,股,00713
20260701,2850,新產,0.75,5564000,股,00713
20260701,2882,國泰金,0.71,7825000,股,00713
20260701,2903,遠百,0.65,31157000,股,00713
20260701,2015,豐興,0.52,9024000,股,00713
20260630,2303,聯華電子,10.49,89084000,股,00929
20260630,2454,聯發科技,5.97,1965000,股,00929
20260630,2357,華碩電腦,4.61,9195000,股,00929
20260630,3008,大立光電,3.87,1260000,股,00929
20260630,2404,漢唐集成,3.68,3895000,股,00929
20260630,3034,聯詠科技,3.22,8402000,股,00929
20260630,6239,力成科技,3.17,13112000,股,00929
20260630,5347,世界先進,2.80,18132000,股,00929
20260630,6488,環球晶圓,2.55,3546000,股,00929
20260630,3260,威剛科技,2.55,8719000,股,00929
20260630,3044,健鼎科技,2.40,6465000,股,00929
20260630,5536,聖暉工程,2.14,2312000,股,00929
20260630,202607WTX,115/07台股期貨,2.01,300,口,00929
20260630,3090,日電貿股,1.94,8385000,股,00929
20260630,5483,中美矽晶,1.89,14694000,股,00929
20260630,2474,可成科技,1.84,12281000,股,00929
20260630,3264,欣銓科技,1.80,11327000,股,00929
20260630,2301,光寶科技,1.75,11019000,股,00929
20260630,6257,矽格股份,1.73,10211000,股,00929
20260630,3702,大聯大控,1.72,22435000,股,00929
20260630,2347,聯強國際,1.63,24911000,股,00929
20260630,3211,順達科技,1.50,5069000,股,00929
20260630,3036,文曄科技,1.33,8683000,股,00929
20260630,2379,瑞昱半導,1.17,2026000,股,00929
20260630,4966,譜瑞-KY,1.09,2419000,股,00929
20260630,2330,台灣積體,1.06,614000,股,00929
20260630,2324,仁寶電腦,1.01,39882000,股,00929
20260630,6278,台灣表面,1.01,6594000,股,00929
20260630,M_NTD,MARGIN,0.99,1379937177,元,00929
20260630,2458,義隆電子,0.97,7156000,股,00929
20260630,3045,台灣大哥,0.96,11525000,股,00929
20260630,2382,廣達電腦,0.96,3640000,股,00929
20260630,6409,旭隼科技,0.96,1238000,股,00929
20260630,3563,牧德科技,0.95,1878000,股,00929
20260630,6121,新普科技,0.92,3079000,股,00929
20260630,6548,長華科技,0.90,15012000,股,00929
20260630,6139,亞翔工程,0.89,1340000,股,00929
20260630,2353,宏碁股份,0.87,36789000,股,00929
20260630,5434,崇越科技,0.86,2174000,股,00929
20260630,2412,中華電信,0.85,8376000,股,00929
20260630,4904,遠傳電信,0.84,11106000,股,00929
20260630,4938,和碩聯合,0.77,12798000,股,00929
20260630,3231,緯創資通,0.76,6666000,股,00929
20260630,5269,祥碩科技,0.76,722000,股,00929
20260630,2376,技嘉科技,0.76,3084000,股,00929
20260630,2377,微星科技,0.75,7145000,股,00929
20260630,3706,神達控股,0.74,11809000,股,00929
20260630,8069,元太科技,0.74,4825000,股,00929
20260630,6691,洋基工程,0.73,1335000,股,00929
20260630,3023,信邦電子,0.72,3058000,股,00929
20260630,8422,可寧衛股,0.69,34521000,股,00929
20260630,3227,原相科技,0.64,3766000,股,00929
20260630,2356,英業達股,0.63,13106000,股,00929
20260630,6191,精成科技,0.60,7798000,股,00929
20260630,8112,至上電子,0.60,9017000,股,00929
20260630,6147,頎邦科技,0.59,3868000,股,00929
20260630,2317,鴻海精密,0.57,3184000,股,00929
20260630,3680,家登精密,0.52,1435000,股,00929
20260630,4915,致伸科技,0.43,9088000,股,00929
20260630,8070,長華電材,0.40,10493000,股,00929
20260630,5469,瀚宇博德,0.36,5570000,股,00929
20260630,2352,佳世達科,0.32,13234000,股,00929
20260630,2385,群光電子,0.27,3629000,股,00929
20260630,3005,神基控股,0.22,3006000,股,00929
20260630,6188,廣明光電,0.21,3861000,股,00929
20260630,8016,矽創電子,0.14,595000,股,00929
20260630,6176,瑞儀光電,0.14,2280000,股,00929
20260630,2439,美律實業,0.09,1371000,股,00929
20260630,2393,億光電子,0.09,1877000,股,00929
20260630,5388,中磊電子,0.07,1233000,股,00929
20260630,6803,崑鼎綠能,0.03,139000,股,00929
20260630,6561,是方電訊,0.03,107000,股,00929
20260630,8454,富邦媒體,0.03,160000,股,00929
20260630,6412,群光電能,0.01,114000,股,00929
20260630,PB_NTD,PAYABLES,0.00,0,元,00929
20260630,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,-0.25,-351481410,元,00929
20260630,DA_NTD,AFTER DEDUCTING SECURITIES PURCHASES AMOUNT,-10.98,-15329800525,元,00929
20260630,2881,富邦金,14.12,584180000,股,00919
20260630,2882,國泰金,12.08,658330000,股,00919
20260630,2382,廣達,11.87,172780000,股,00919
20260630,2891,中信金,11.61,876177000,股,00919
20260630,2887,台新新光金,7.05,1136010000,股,00919
20260630,2357,華碩,4.44,33950000,股,00919
20260630,2883,凱基金,4.15,775490000,股,00919
20260630,3034,聯詠,3.83,38395000,股,00919
20260630,2603,長榮,3.41,98903000,股,00919
20260630,2379,瑞昱,3.36,22310000,股,00919
20260630,202607TX,台指期,2.35,1346,口,00919
20260630,2618,長榮航,2.07,246744000,股,00919
20260630,4938,和碩,1.75,112070000,股,00919
20260630,3293,鈊象,1.68,11400000,股,00919
20260630,5871,中租-KY,1.56,71330000,股,00919
20260630,1402,遠東新,1.11,209210000,股,00919
20260630,2347,聯強,1.10,64710000,股,00919
20260630,2474,可成,1.00,25640000,股,00919
20260630,5522,遠雄,0.86,71319000,股,00919
20260630,2504,國產,0.73,117699000,股,00919
20260630,2385,群光,0.71,36460000,股,00919
20260630,2855,統一證,0.68,73160000,股,00919
20260630,8454,富邦媒,0.68,12198000,股,00919
20260630,2105,正新,0.67,119100000,股,00919
20260630,6121,新普,0.66,8444000,股,00919
20260630,2542,興富發,0.62,76670000,股,00919
20260630,1477,聚陽,0.55,13510000,股,00919
20260630,2458,義隆,0.54,15370000,股,00919
20260630,6890,來億-KY,0.49,13330000,股,00919
20260630,9910,豐泰,0.48,36740000,股,00919
20260630,8112,至上,0.46,26819000,股,00919
20260630,2637,慧洋-KY,0.46,34120000,股,00919
20260630,9941,裕融,0.45,29940000,股,00919
20260630,2606,裕民,0.43,38623000,股,00919
20260630,2597,潤弘,0.43,14250000,股,00919
20260630,1210,大成,0.43,41370000,股,00919
20260630,1319,東陽,0.40,27850000,股,00919
20260630,6670,復盛應用,0.38,7990000,股,00919
20260630,4763,材料*-KY,0.37,41500000,股,00919
20260630,4915,致伸,0.36,29006000,股,00919
20260630,2211,長榮鋼,0.36,20520000,股,00919
20260630,A03103,103央債甲3,,326722774,元,00919
20260630,A05111,105央甲11,,99700000,元,00919
20260630,A11106,111央債甲6,,20300000,元,00919
20260630,A98102,98央債甲2,,333277226,元,00919
20260630,B20165,P10亞泥1,,100000000,元,00919
20260630,B20166,P12亞泥1,,150000000,元,00919
20260630,B20247,P09台泥1B,,5000000,元,00919
20260630,B20258,P14台泥1A,,200000000,元,00919
20260630,B30453,P11統一1A,,100000000,元,00919
20260630,B401DV,P14南亞2A,,100028603,元,00919
20260630,B402BF,P09台塑1B,,100000000,元,00919
20260630,B402BJ,P10台塑1B,,100000000,元,00919
20260630,B402BK,P12台塑1A,,160000000,元,00919
20260630,B402BR,P14台塑1,,800120051,元,00919
20260630,B50181,P13遠東新1,,100000000,元,00919
20260630,B50187,P13遠東新7,,100000000,元,00919
20260630,B50191,P14遠東新2,,100000000,元,00919
20260630,B618BR,P09台積2B,,200000000,元,00919
20260630,B618BS,P09台積2C,,150000000,元,00919
20260630,B618BV,P09台積3C,,100000000,元,00919
20260630,B618DK,P12台積3A,,200000000,元,00919
20260630,B618E6,P14台積5A,,90000000,元,00919
20260630,B62942,P11佳世達1,,27100000,元,00919
20260630,B638BG,P10聯電2,,100000000,元,00919
20260630,B638BJ,P14聯電1A,,250000000,元,00919
20260630,B644C6,P10鴻海2B,,160000000,元,00919
20260630,B644D6,P13鴻海1B,,170000000,元,00919
20260630,B644DU,P15鴻海1A,,99900000,元,00919
20260630,B644DV,P15鴻海1B,,100028603,元,00919
20260630,B64613,P10國巨2B,,22000000,元,00919
20260630,B64614,P11國巨1,,100068351,元,00919
20260630,B66608,P10精金2,,14800000,元,00919
20260630,B67008,P15東元1,,200000000,元,00919
20260630,B68125,P13南科1,,90000000,元,00919
20260630,B69905,P13環球晶2,,100000000,元,00919
20260630,B702AP,P09台化1B,,100000000,元,00919
20260630,B702AT,P14台化1,,110170906,元,00919
20260630,B71310,P10長春1,,550000000,元,00919
20260630,B718AJ,P13中油1A,,80028604,元,00919
20260630,B718AL,P13中油1C,,50000000,元,00919
20260630,B718AQ,P13中油3A,,470000000,元,00919
20260630,B718B3,P13中油7A,,60000000,元,00919
20260630,B718BG,P14中油4B,,200000000,元,00919
20260630,B72007,P10長興1,,465000000,元,00919
20260630,B801AU,P14中鋼2,,250028603,元,00919
20260630,B84814,P13亞國1,,22400000,元,00919
20260630,B84906,P11三發1,,71400000,元,00919
20260630,B85413,P13中龍2,,300113918,元,00919
20260630,B86211,P12富旺1,,100000000,元,00919
20260630,B86909,P12和潤1,,400000000,元,00919
20260630,B86912,P14和潤2A,,100000000,元,00919
20260630,B87003,P11三圓1,,38000000,元,00919
20260630,B87109,P11日勝2,,18000000,元,00919
20260630,B87901,P11坤悅1,,86285809,元,00919
20260630,B903Z2,P12台電3B,,200000000,元,00919
20260630,B90413,P09元大債2,,29100000,元,00919
20260630,B92361,P12遠鼎3,,100000000,元,00919
20260630,B95125,P10中租1A,,200000000,元,00919
20260630,B95135,P12中租1A,,147300000,元,00919
20260630,B95148,P14中租2A,,650000000,元,00919
20260630,B95458,P09中控2B,,200000000,元,00919
20260630,B95555,P09凱控1B,,561000000,元,00919
20260630,B95556,P09凱控2A,,3000000,元,00919
20260630,B97629,P08萬海2B,,98800000,元,00919
20260630,B97863,P11富邦金2,,14900000,元,00919
20260630,B97867,P12富邦金1,,131000000,元,00919
20260630,B98008,P11森電1,,90600000,元,00919
20260630,B98905,P08國泰金1C,,200000000,元,00919
20260630,B98916,P13國泰金2,,100000000,元,00919
20260630,B98919,P14國泰金3,,300000000,元,00919
20260630,B99209,P14三商2B,,151400000,元,00919
20260630,B99210,P14三商3,,200000000,元,00919
20260630,B99503,P12富壽1A,,10000000,元,00919
20260630,B99509,P13富壽2A,,30000000,元,00919
20260630,B99603,P12國壽1A,,62000000,元,00919
20260630,B99607,P13國壽1A,,200000000,元,00919
20260630,B99702,P12台壽1A,,14000000,元,00919
20260630,B99908,P15合迪1A,,300000000,元,00919
20260630,B9A506,P09日投控4,,200000000,元,00919
20260630,B9A508,P15日投控1B,,90000000,元,00919
20260630,B9AF03,P15光鼎1,,50051458,元,00919
20260630,B9AK03,P13凱基壽1A,,152000000,元,00919
20260630,B9AS01,P11北基1,,50000000,元,00919
20260630,C_NTD,CASH,,2554569430,元,00919
20260630,G10323,P14高銀2,,30000000,元,00919
20260630,G10924,P14聯邦1,,200000000,元,00919
20260630,G11663,P13新光銀1,,50000000,元,00919
20260630,G11748,P15王道銀1A,,60000000,元,00919
20260630,G12728,P10土銀2A,,100000000,元,00919
20260630,G13710,P08法興2C,,270000000,元,00919
20260630,G14012,P15匯理3,,200000000,元,00919
20260630,M_NTD,MARGIN,,2814029273,元,00919
20260630,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,,-281783253,元,00919
20260701,2330,台積電,64.19,42418027,股,0052
20260701,2454,聯發科,6.71,2561703,股,0052
20260701,2317,鴻海,3.18,21245000,股,0052
20260701,3711,日月光投控,2.45,5773267,股,0052
20260701,2303,聯電,2.07,20295286,股,0052
20260701,2327,國巨*,1.89,2739608,股,0052
20260701,2383,台光電,1.67,498000,股,0052
20260701,3037,欣興,1.44,2294901,股,0052
20260701,2382,廣達,1.03,4599285,股,0052
20260701,3017,奇鋐,0.88,557222,股,0052
20260701,202607WTEN6F,電子指數期貨,0.63,85,口,0052
20260701,2344,華邦電,0.62,5382296,股,0052
20260701,6669,緯穎,0.55,180515,股,0052
20260701,3481,群創,0.52,12771134,股,0052
20260701,3231,緯創,0.51,5253520,股,0052
20260701,2408,南亞科,0.50,1985288,股,0052
20260701,4958,臻鼎-KY,0.48,1327000,股,0052
20260701,2357,華碩,0.47,1174617,股,0052
20260701,2301,光寶科,0.45,3403000,股,0052
20260701,2368,金像電,0.44,597600,股,0052
20260701,2379,瑞昱,0.43,850349,股,0052
20260701,3443,創意,0.43,139482,股,0052
20260701,3008,大立光,0.43,163000,股,0052
20260701,7769,鴻勁,0.42,99000,股,0052
20260701,3665,貿聯-KY,0.38,310672,股,0052
20260701,2449,京元電子,0.38,1892321,股,0052
20260701,3661,世芯-KY,0.37,136921,股,0052
20260701,3034,聯詠,0.32,993822,股,0052
20260701,3653,健策,0.31,151499,股,0052
20260701,3189,景碩,0.31,573000,股,0052
20260701,2337,旺宏,0.28,3196000,股,0052
20260701,8046,南電,0.26,373000,股,0052
20260701,6770,力積電,0.25,5674000,股,0052
20260701,2395,研華,0.24,801897,股,0052
20260701,2313,華通,0.24,1818000,股,0052
20260701,6239,力成,0.24,1186441,股,0052
20260701,6515,穎崴,0.24,44000,股,0052
20260701,3044,健鼎,0.23,763000,股,0052
20260701,6415,矽力*-KY,0.20,577000,股,0052
20260701,3533,嘉澤,0.19,144386,股,0052
20260701,2376,技嘉,0.19,928659,股,0052
