日期,標的代號,標的名稱,權重(%),持有數,單位,ETF
20260703,5347,世界先進,3.06,97242442,股,00878
20260703,3711,日月光投控,2.88,25944000,股,00878
20260703,4958,臻鼎-KY,2.84,28430000,股,00878
20260703,3034,聯詠,2.70,30866000,股,00878
20260703,2881,富邦金,2.64,134019945,股,00878
20260703,2886,兆豐金,2.55,343589964,股,00878
20260703,4904,遠傳,2.53,148092000,股,00878
20260703,3045,台灣大,2.50,131997000,股,00878
20260703,2885,元大金,2.48,226166516,股,00878
20260703,202607TX,台股期貨,2.47,1615,口,00878
20260703,1216,統一,2.38,191517000,股,00878
20260703,2412,中華電,2.29,99767000,股,00878
20260703,2880,華南金,2.28,371675000,股,00878
20260703,2301,光寶科,2.22,62290000,股,00878
20260703,3231,緯創,2.09,80788000,股,00878
20260703,2618,長榮航,1.98,277366000,股,00878
20260703,2356,英業達,1.97,178956000,股,00878
20260703,2912,統一超,1.95,51717000,股,00878
20260703,3293,鈊  象,1.89,14523000,股,00878
20260703,2376,技嘉,1.84,33450000,股,00878
20260703,5876,上海商銀,1.66,242825590,股,00878
20260703,5871,中租-KY,1.62,85399080,股,00878
20260703,C_NTD,CASH,,7736080464,元,00878
20260703,M_NTD,MARGIN,,7131336703,元,00878
20260703,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,,-132885655,元,00878
20260706,3045,台灣大,9.42,85470000,股,00713
20260706,1216,統一,8.60,117786000,股,00713
20260706,2912,統一超,6.87,30519000,股,00713
20260706,4904,遠傳,5.76,59637000,股,00713
20260706,2892,第一金,5.55,178910000,股,00713
20260706,2880,華南金,3.97,110765000,股,00713
20260706,2884,玉山金,3.70,114431567,股,00713
20260706,1402,遠東新,2.90,106309000,股,00713
20260706,5876,上海商銀,2.73,69878000,股,00713
20260706,2382,廣達,2.52,7104000,股,00713
20260706,2303,聯電,2.32,14902000,股,00713
20260706,202607TX,臺股期貨,2.28,259,口,00713
20260706,2633,台灣高鐵,2.10,84199000,股,00713
20260706,2379,瑞昱,1.93,2678000,股,00713
20260706,2890,永豐金,1.52,39577824,股,00713
20260706,3034,聯詠,1.43,2829000,股,00713
20260706,1215,卜蜂,1.39,13112000,股,00713
20260706,2458,義隆,1.36,8072000,股,00713
20260706,2887,台新新光金,1.24,38423000,股,00713
20260706,4766,南寶,1.24,3577000,股,00713
20260706,5434,崇越,1.23,2514678,股,00713
20260706,2891,中信金,1.22,18269000,股,00713
20260706,2845,遠東銀,1.17,93804000,股,00713
20260706,8464,億豐,1.15,3319000,股,00713
20260706,2347,聯強,1.14,12994000,股,00713
20260706,2377,微星,1.13,8486000,股,00713
20260706,2610,華航,1.13,53877000,股,00713
20260706,2618,長榮航,1.09,26770000,股,00713
20260706,1210,大成,1.07,19382000,股,00713
20260706,2357,華碩,1.06,1661000,股,00713
20260706,4915,致伸,1.06,16551000,股,00713
20260706,2885,元大金,1.02,15866648,股,00713
20260706,2606,裕民,0.99,16986000,股,00713
20260706,9917,中保科,0.99,9960000,股,00713
20260706,3596,智易,0.98,5317000,股,00713
20260706,2206,三陽工業,0.97,16206000,股,00713
20260706,2006,東和鋼鐵,0.95,14827000,股,00713
20260706,2207,和泰車,0.94,2114000,股,00713
20260706,9939,宏全,0.94,8119597,股,00713
20260706,6670,復盛應用,0.94,3863000,股,00713
20260706,2376,技嘉,0.93,2939000,股,00713
20260706,8926,台汽電,0.90,11807000,股,00713
20260706,1477,聚陽,0.85,3944000,股,00713
20260706,1476,儒鴻,0.78,2572000,股,00713
20260706,2850,新產,0.77,5564000,股,00713
20260706,3036,文曄,0.76,3682000,股,00713
20260706,2504,國產,0.74,24248000,股,00713
20260706,2385,群光,0.74,7350000,股,00713
20260706,2882,國泰金,0.69,7825000,股,00713
20260706,2903,遠百,0.69,32607000,股,00713
20260706,202608TX,臺股期貨,0.66,75,口,00713
20260706,2015,豐興,0.53,9024000,股,00713
20260703,2303,聯華電子,5.41,45176000,股,00929
20260703,3034,聯詠科技,3.36,8871000,股,00929
20260703,2357,華碩電腦,3.17,6688000,股,00929
20260703,2404,漢唐集成,2.95,3106000,股,00929
20260703,3260,威剛科技,2.59,8953000,股,00929
20260703,2454,聯發科技,2.57,873000,股,00929
20260703,2474,可成科技,2.57,17665000,股,00929
20260703,5347,世界先進,2.44,17902000,股,00929
20260703,2347,聯強國際,2.40,35963000,股,00929
20260703,3008,大立光電,2.34,788000,股,00929
20260703,6409,旭隼科技,2.30,2601000,股,00929
20260703,2379,瑞昱半導,2.28,4144000,股,00929
20260703,5483,中美矽晶,2.17,14694000,股,00929
20260703,5536,聖暉工程,2.07,2063000,股,00929
20260703,3044,健鼎科技,2.07,5669000,股,00929
20260703,2382,廣達電腦,2.02,7613000,股,00929
20260703,3702,大聯大控,2.00,25898000,股,00929
20260703,3090,日電貿股,1.99,8865000,股,00929
20260703,202607WTX,115/07台股期貨,1.98,300,口,00929
20260703,3045,台灣大哥,1.97,24080000,股,00929
20260703,6139,亞翔工程,1.86,2790000,股,00929
20260703,2412,中華電信,1.74,17597000,股,00929
20260703,6257,矽格股份,1.72,9594000,股,00929
20260703,5434,崇越科技,1.64,4395000,股,00929
20260703,3264,欣銓科技,1.63,9362000,股,00929
20260703,4904,遠傳電信,1.61,21804000,股,00929
20260703,3211,順達科技,1.59,5632000,股,00929
20260703,5269,祥碩科技,1.57,1463000,股,00929
20260703,3706,神達控股,1.54,24021000,股,00929
20260703,6278,台灣表面,1.53,10252000,股,00929
20260703,3231,緯創資通,1.51,13512000,股,00929
20260703,2376,技嘉科技,1.49,6261000,股,00929
20260703,3023,信邦電子,1.47,6198000,股,00929
20260703,2377,微星科技,1.46,14493000,股,00929
20260703,8069,元太科技,1.45,9735000,股,00929
20260703,6691,洋基工程,1.44,2694000,股,00929
20260703,2458,義隆電子,1.39,10729000,股,00929
20260703,6121,新普科技,1.37,4573000,股,00929
20260703,4966,譜瑞-KY,1.36,2953000,股,00929
20260703,8112,至上電子,1.28,19641000,股,00929
20260703,2301,光寶科技,1.28,8320000,股,00929
20260703,2356,英業達股,1.27,26679000,股,00929
20260703,6191,精成科技,1.24,16386000,股,00929
20260703,6488,環球晶圓,1.15,1303000,股,00929
20260703,6239,力成科技,1.14,4788000,股,00929
20260703,2317,鴻海精密,1.14,6729000,股,00929
20260703,3563,牧德科技,1.09,1973000,股,00929
20260703,6548,長華科技,1.04,16071000,股,00929
20260703,M_NTD,MARGIN,0.98,1393197177,元,00929
20260703,3227,原相科技,0.87,5253000,股,00929
20260703,8422,可寧衛股,0.85,42481000,股,00929
20260703,2352,佳世達科,0.76,33445000,股,00929
20260703,5469,瀚宇博德,0.74,12016000,股,00929
20260703,4915,致伸科技,0.65,13822000,股,00929
20260703,8070,長華電材,0.57,14364000,股,00929
20260703,3036,文曄科技,0.48,3087000,股,00929
20260703,2330,台灣積體,0.36,211000,股,00929
20260703,2324,仁寶電腦,0.33,13499000,股,00929
20260703,2353,宏碁股份,0.28,12004000,股,00929
20260703,4938,和碩聯合,0.24,4087000,股,00929
20260703,6147,頎邦科技,0.17,1138000,股,00929
20260703,3680,家登精密,0.16,431000,股,00929
20260703,6188,廣明光電,0.06,1027000,股,00929
20260703,3005,神基控股,0.05,625000,股,00929
20260703,2385,群光電子,0.05,652000,股,00929
20260703,6176,瑞儀光電,0.04,700000,股,00929
20260703,8454,富邦媒體,0.03,160000,股,00929
20260703,6561,是方電訊,0.03,107000,股,00929
20260703,8016,矽創電子,0.03,124000,股,00929
20260703,6803,崑鼎綠能,0.02,88000,股,00929
20260703,2393,億光電子,0.02,341000,股,00929
20260703,2439,美律實業,0.01,171000,股,00929
20260703,6412,群光電能,0.01,114000,股,00929
20260703,5388,中磊電子,0.01,178000,股,00929
20260703,PB_NTD,PAYABLES,-0.02,-22703100,元,00929
20260703,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,-0.10,-138894915,元,00929
20260703,DA_NTD,AFTER DEDUCTING SECURITIES PURCHASES AMOUNT,-10.30,-14653280806,元,00929
20260706,2881,富邦金,13.22,584180000,股,00919
20260706,2382,廣達,12.16,172780000,股,00919
20260706,2891,中信金,11.65,876177000,股,00919
20260706,2882,國泰金,11.46,658950000,股,00919
20260706,2887,台新新光金,7.26,1136010000,股,00919
20260706,2357,華碩,4.30,33950000,股,00919
20260706,2883,凱基金,4.19,775490000,股,00919
20260706,3034,聯詠,3.71,37075000,股,00919
20260706,2603,長榮,3.60,98903000,股,00919
20260706,2379,瑞昱,3.21,22400000,股,00919
20260706,202607TX,台指期,2.56,1467,口,00919
20260706,2618,長榮航,2.00,246744000,股,00919
20260706,4938,和碩,1.76,112070000,股,00919
20260706,3293,鈊象,1.69,11400000,股,00919
20260706,5871,中租-KY,1.53,71330000,股,00919
20260706,2347,聯強,1.13,64710000,股,00919
20260706,1402,遠東新,1.13,209210000,股,00919
20260706,2474,可成,0.94,25640000,股,00919
20260706,5522,遠雄,0.85,70789000,股,00919
20260706,6121,新普,0.74,8444000,股,00919
20260706,2385,群光,0.73,36460000,股,00919
20260706,2105,正新,0.72,119100000,股,00919
20260706,2504,國產,0.71,117699000,股,00919
20260706,2855,統一證,0.71,73160000,股,00919
20260706,2542,興富發,0.64,76670000,股,00919
20260706,8454,富邦媒,0.64,12198000,股,00919
20260706,1477,聚陽,0.58,13510000,股,00919
20260706,6890,來億-KY,0.53,13330000,股,00919
20260706,2458,義隆,0.51,15370000,股,00919
20260706,2637,慧洋-KY,0.50,34120000,股,00919
20260706,9910,豐泰,0.47,36740000,股,00919
20260706,9941,裕融,0.46,29940000,股,00919
20260706,8112,至上,0.45,26819000,股,00919
20260706,2606,裕民,0.45,38623000,股,00919
20260706,2597,潤弘,0.45,14250000,股,00919
20260706,1210,大成,0.45,41370000,股,00919
20260706,1319,東陽,0.40,27850000,股,00919
20260706,6670,復盛應用,0.39,7990000,股,00919
20260706,4763,材料*-KY,0.39,41500000,股,00919
20260706,4915,致伸,0.37,29006000,股,00919
20260706,2211,長榮鋼,0.37,20520000,股,00919
20260706,A03103,103央債甲3,,326722774,元,00919
20260706,A05111,105央甲11,,99700000,元,00919
20260706,A11106,111央債甲6,,20300000,元,00919
20260706,A98102,98央債甲2,,333277226,元,00919
20260706,B20247,P09台泥1B,,5000000,元,00919
20260706,B20258,P14台泥1A,,200000000,元,00919
20260706,B402BJ,P10台塑1B,,100000000,元,00919
20260706,B402BR,P14台塑1,,700000000,元,00919
20260706,B50181,P13遠東新1,,100000000,元,00919
20260706,B50187,P13遠東新7,,100000000,元,00919
20260706,B50191,P14遠東新2,,100000000,元,00919
20260706,B618BR,P09台積2B,,100000000,元,00919
20260706,B618BS,P09台積2C,,150000000,元,00919
20260706,B618BV,P09台積3C,,100000000,元,00919
20260706,B618DK,P12台積3A,,200000000,元,00919
20260706,B62942,P11佳世達1,,27100000,元,00919
20260706,B638BJ,P14聯電1A,,250000000,元,00919
20260706,B644C6,P10鴻海2B,,160000000,元,00919
20260706,B66608,P10精金2,,14800000,元,00919
20260706,B67008,P15東元1,,200000000,元,00919
20260706,B68125,P13南科1,,90000000,元,00919
20260706,B69905,P13環球晶2,,100000000,元,00919
20260706,B702AJ,P03台化2B,,200000000,元,00919
20260706,B702AT,P14台化1,,110170906,元,00919
20260706,B71310,P10長春1,,550000000,元,00919
20260706,B718AJ,P13中油1A,,80028604,元,00919
20260706,B718AL,P13中油1C,,50000000,元,00919
20260706,B718AQ,P13中油3A,,170000000,元,00919
20260706,B718B3,P13中油7A,,60000000,元,00919
20260706,B72007,P10長興1,,465000000,元,00919
20260706,B801AU,P14中鋼2,,150000000,元,00919
20260706,B84814,P13亞國1,,22400000,元,00919
20260706,B84906,P11三發1,,71400000,元,00919
20260706,B85413,P13中龍2,,100000000,元,00919
20260706,B86211,P12富旺1,,100000000,元,00919
20260706,B86909,P12和潤1,,400000000,元,00919
20260706,B86912,P14和潤2A,,100000000,元,00919
20260706,B87003,P11三圓1,,38000000,元,00919
20260706,B87901,P11坤悅1,,86285809,元,00919
20260706,B90413,P09元大債2,,29100000,元,00919
20260706,B92361,P12遠鼎3,,100000000,元,00919
20260706,B95125,P10中租1A,,200000000,元,00919
20260706,B95135,P12中租1A,,147300000,元,00919
20260706,B95148,P14中租2A,,250000000,元,00919
20260706,B95555,P09凱控1B,,561000000,元,00919
20260706,B97629,P08萬海2B,,98800000,元,00919
20260706,B97863,P11富邦金2,,14900000,元,00919
20260706,B98008,P11森電1,,90600000,元,00919
20260706,B98905,P08國泰金1C,,200000000,元,00919
20260706,B98916,P13國泰金2,,100000000,元,00919
20260706,B98919,P14國泰金3,,300000000,元,00919
20260706,B99209,P14三商2B,,151400000,元,00919
20260706,B99210,P14三商3,,200000000,元,00919
20260706,B99503,P12富壽1A,,10000000,元,00919
20260706,B99509,P13富壽2A,,30000000,元,00919
20260706,B99607,P13國壽1A,,200000000,元,00919
20260706,B99908,P15合迪1A,,300000000,元,00919
20260706,B9A506,P09日投控4,,200000000,元,00919
20260706,B9A508,P15日投控1B,,90000000,元,00919
20260706,B9AK03,P13凱基壽1A,,152000000,元,00919
20260706,B9AS01,P11北基1,,50000000,元,00919
20260706,C_NTD,CASH,,8227624830,元,00919
20260706,G10323,P14高銀2,,30000000,元,00919
20260706,G10924,P14聯邦1,,200112439,元,00919
20260706,G11663,P13新光銀1,,50000000,元,00919
20260706,G11748,P15王道銀1A,,60000000,元,00919
20260706,G13710,P08法興2C,,270000000,元,00919
20260706,M_NTD,MARGIN,,1839063925,元,00919
20260706,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,,-128643335,元,00919
20260706,2330,台積電,64.41,42605027,股,0052
20260706,2454,聯發科,6.52,2572703,股,0052
20260706,2317,鴻海,3.17,21339000,股,0052
20260706,3711,日月光投控,2.42,5798267,股,0052
20260706,2303,聯電,2.08,20385286,股,0052
20260706,2327,國巨*,1.70,2751608,股,0052
20260706,2383,台光電,1.68,500000,股,0052
20260706,3037,欣興,1.30,2305901,股,0052
20260706,2382,廣達,1.07,4619285,股,0052
20260706,3017,奇鋐,0.92,559222,股,0052
20260706,202607WTEN6F,電子指數期貨,0.66,89,口,0052
20260706,2344,華邦電,0.61,5406296,股,0052
20260706,6669,緯穎,0.56,181515,股,0052
20260706,3481,群創,0.55,12827134,股,0052
20260706,2408,南亞科,0.52,1993288,股,0052
20260706,3231,緯創,0.51,5277520,股,0052
20260706,2357,華碩,0.49,1179617,股,0052
20260706,2301,光寶科,0.47,3418000,股,0052
20260706,4958,臻鼎-KY,0.47,1333000,股,0052
20260706,2368,金像電,0.45,600600,股,0052
20260706,3008,大立光,0.42,164000,股,0052
20260706,7769,鴻勁,0.42,100000,股,0052
20260706,2449,京元電子,0.41,1900321,股,0052
20260706,2379,瑞昱,0.40,853349,股,0052
20260706,3443,創意,0.40,140482,股,0052
20260706,3665,貿聯-KY,0.37,312672,股,0052
20260706,3661,世芯-KY,0.36,137921,股,0052
20260706,3034,聯詠,0.33,997822,股,0052
20260706,3653,健策,0.31,152499,股,0052
20260706,2337,旺宏,0.29,3210000,股,0052
20260706,3189,景碩,0.27,575000,股,0052
20260706,2395,研華,0.26,805897,股,0052
20260706,2313,華通,0.26,1826000,股,0052
20260706,6239,力成,0.25,1192441,股,0052
20260706,8046,南電,0.25,374000,股,0052
20260706,6770,力積電,0.25,5699000,股,0052
20260706,6515,穎崴,0.24,44000,股,0052
20260706,3044,健鼎,0.24,766000,股,0052
20260706,6415,矽力*-KY,0.22,580000,股,0052
20260706,2409,友達,0.21,10560121,股,0052
20260706,2376,技嘉,0.19,933659,股,0052
20260706,3533,嘉澤,0.19,145386,股,0052
20260706,3036,文曄,0.18,1373384,股,0052
20260706,4938,和碩,0.18,3466981,股,0052
20260706,2356,英業達,0.18,4436578,股,0052
20260706,2492,華新科,0.17,495000,股,0052
20260706,3702,大聯大,0.17,2587703,股,0052
20260706,2324,仁寶,0.16,7141249,股,0052
20260706,2347,聯強,0.13,2182107,股,0052
20260706,6257,矽格,0.13,773000,股,0052
20260706,202607WVHFN6F,富邦科技ETF期貨,0.12,300,口,0052
20260706,6531,愛普*,0.11,181000,股,0052
20260706,2474,可成,0.10,801000,股,0052
20260706,2353,宏碁,0.10,4940956,股,0052
20260706,2377,微星,0.10,1180076,股,0052
20260706,6213,聯茂,0.09,388000,股,0052
20260706,3706,神達,0.09,1554400,股,0052
20260706,5434,崇越,0.09,289000,股,0052
20260706,6805,富世達,0.09,93000,股,0052
20260706,8210,勤誠,0.09,115000,股,0052
20260706,2455,全新,0.07,318000,股,0052
20260706,2385,群光,0.07,999121,股,0052
20260706,2467,志聖,0.06,156000,股,0052
20260706,2354,鴻準,0.06,1751000,股,0052
