日期,標的代號,標的名稱,權重(%),持有數,單位,ETF
20260616,6669,緯穎,0.50,2200182,股,0050
20260616,3231,緯創,0.48,65076596,股,0050
20260616,2408,南亞科,0.47,23889755,股,0050
20260616,2883,凱基金,0.46,336060402,股,0050
20260616,2368,金像電,0.46,7322530,股,0050
20260616,3008,大立光,0.46,2040580,股,0050
20260616,2890,永豐金,0.44,269784937,股,0050
20260616,7769,鴻勁,0.41,1213760,股,0050
20260616,2301,光寶科,0.40,41319394,股,0050
20260616,2059,川湖,0.37,1204837,股,0050
20260616,1216,統一,0.37,104750086,股,0050
20260616,2880,華南金,0.34,197909929,股,0050
20260616,2892,第一金,0.34,230840278,股,0050
20260616,3661,世芯-KY,0.34,1687563,股,0050
20260616,3653,健策,0.31,1791903,股,0050
20260616,202607TX,臺股期貨,0.31,738,口,0050
20260616,2449,京元電子,0.30,23136923,股,0050
20260616,5880,合庫金,0.25,222613995,股,0050
20260616,2603,長榮,0.24,23113275,股,0050
20260616,2395,研華,0.22,9766236,股,0050
20260616,2002,中鋼,0.21,237783570,股,0050
20260616,4904,遠傳,0.20,37734295,股,0050
20260616,1301,台塑,0.19,89252638,股,0050
20260616,3045,台灣大,0.17,30067949,股,0050
20260616,2207,和泰車,0.13,5952624,股,0050
20260616,202607NYF,台灣50ETF股票期貨,0.09,1738,口,0050
20260616,6919,康霈*,0.09,20448098,股,0050
20260616,6505,台塑化,0.06,25328117,股,0050
20260616,2454,聯發科,9.40,14501747,股,0056
20260616,2303,聯電,8.22,410309152,股,0056
20260616,3711,日月光投控,5.29,62920639,股,0056
20260616,2891,中信金,4.49,445689943,股,0056
20260616,2382,廣達,3.85,74678927,股,0056
20260616,2357,華碩,3.85,34273242,股,0056
20260616,2885,元大金,3.46,372486459,股,0056
20260616,2603,長榮,2.85,90775135,股,0056
20260616,2301,光寶科,2.76,93401176,股,0056
20260616,2890,永豐金,2.75,547687021,股,0056
20260616,2880,華南金,2.72,510743837,股,0056
20260616,3231,緯創,2.67,118929632,股,0056
20260616,2317,鴻海,2.41,63003655,股,0056
20260616,2379,瑞昱,2.39,24813619,股,0056
20260616,3045,台灣大,2.35,137429747,股,0056
20260616,2886,兆豐金,2.32,366508390,股,0056
20260616,2883,凱基金,2.29,542594048,股,0056
20260616,2449,京元電子,2.09,52928390,股,0056
20260616,1216,統一,2.05,191126082,股,0056
20260616,3034,聯詠,1.98,27929248,股,0056
20260616,2887,台新新光金,1.96,427466521,股,0056
20260616,202607TX,臺股期貨,1.95,1500,口,0056
20260616,3044,健鼎,1.88,24281153,股,0056
20260616,3036,文曄,1.76,56566108,股,0056
20260616,6239,力成,1.74,35275845,股,0056
20260616,2884,玉山金,1.66,332323393,股,0056
20260616,2376,技嘉,1.53,30917459,股,0056
20260616,2356,英業達,1.51,159456537,股,0056
20260616,2618,長榮航,1.39,246789781,股,0056
20260616,4938,和碩,1.39,117904111,股,0056
20260616,5876,上海商銀,1.27,209533627,股,0056
20260616,3702,大聯大,1.15,74235605,股,0056
20260616,2324,仁寶,1.06,199872163,股,0056
20260616,2347,聯強,1.05,79430210,股,0056
20260616,6285,啟碁,0.85,22434034,股,0056
20260616,2474,可成,0.75,25687281,股,0056
20260616,2377,微星,0.73,37443989,股,0056
20260616,1102,亞泥,0.73,144264306,股,0056
20260616,2105,正新,0.72,149283403,股,0056
20260616,2353,宏碁,0.72,129554969,股,0056
20260616,2027,大成鋼,0.61,102641864,股,0056
20260616,2385,群光,0.55,33075900,股,0056
20260616,3023,信邦,0.49,11000141,股,0056
20260616,3005,神基,0.41,28675103,股,0056
20260616,9904,寶成,0.40,106556865,股,0056
20260616,1319,東陽,0.37,25760051,股,0056
20260616,1477,聚陽,0.33,10623248,股,0056
20260616,2645,長榮航太,0.33,13674274,股,0056
20260616,2006,東和鋼鐵,0.31,31916733,股,0056
20260616,6176,瑞儀,0.24,19520654,股,0056
20260615,2382,廣達,10.31,168841000,股,00878
20260615,2891,中信金,10.25,885744000,股,00878
20260615,2882,國泰金,6.44,375416486,股,00878
20260615,2357,華碩,4.84,37065000,股,00878
20260615,2303,聯電,4.31,184738000,股,00878
20260615,2603,長榮,4.13,111374000,股,00878
20260615,2454,聯發科,3.68,4989000,股,00878
20260615,202607TX,台股期貨,3.31,2186,口,00878
20260615,2887,台新新光金,2.97,569427000,股,00878
20260615,2881,富邦金,2.82,134180945,股,00878
20260615,4958,臻鼎-KY,2.77,28485000,股,00878
20260615,2379,瑞昱,2.69,25748000,股,00878
20260615,5347,世界先進,2.68,93188442,股,00878
20260615,4904,遠傳,2.62,144292000,股,00878
20260615,3045,台灣大,2.56,129747000,股,00878
20260615,3711,日月光投控,2.52,25874000,股,00878
20260615,2886,兆豐金,2.49,343589964,股,00878
20260615,3034,聯詠,2.48,30366000,股,00878
20260615,2885,元大金,2.43,226605516,股,00878
20260615,1216,統一,2.41,191517000,股,00878
20260615,2412,中華電,2.35,97767000,股,00878
20260615,2301,光寶科,2.14,62411000,股,00878
20260615,3231,緯創,2.12,79488000,股,00878
20260615,2880,華南金,2.03,334875000,股,00878
20260615,2356,英業達,1.98,178956000,股,00878
20260615,2376,技嘉,1.93,33450000,股,00878
20260615,2912,統一超,1.88,49897000,股,00878
20260615,2618,長榮航,1.78,269366000,股,00878
20260615,3293,鈊  象,1.77,14243000,股,00878
20260615,5876,上海商銀,1.72,242825590,股,00878
20260615,5871,中租-KY,1.67,85399080,股,00878
20260615,C_NTD,CASH,,10562195309,元,00878
20260615,M_NTD,MARGIN,,10637547248,元,00878
20260615,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,,-1734350255,元,00878
20260616,4904,遠傳,10.32,98569000,股,00713
20260616,3045,台灣大,9.36,83463000,股,00713
20260616,1216,統一,8.29,117786000,股,00713
20260616,2880,華南金,6.39,183267000,股,00713
20260616,2912,統一超,5.74,27065000,股,00713
20260616,2884,玉山金,3.75,114431567,股,00713
20260616,202607TX,臺股期貨,2.85,334,口,00713
20260616,2303,聯電,2.77,21099000,股,00713
20260616,2347,聯強,2.57,29657000,股,00713
20260616,2891,中信金,2.07,31438000,股,00713
20260616,2379,瑞昱,1.78,2825000,股,00713
20260616,2441,超豐,1.69,14452000,股,00713
20260616,2887,台新新光金,1.64,54389000,股,00713
20260616,5434,崇越,1.60,3658678,股,00713
20260616,2458,義隆,1.55,10849000,股,00713
20260616,1102,亞泥,1.55,46711000,股,00713
20260616,3036,文曄,1.50,7356000,股,00713
20260616,6005,群益證,1.44,38898000,股,00713
20260616,6278,台表科,1.42,7269000,股,00713
20260616,1215,卜蜂,1.41,13112000,股,00713
20260616,2885,元大金,1.40,23053648,股,00713
20260616,3034,聯詠,1.39,2984000,股,00713
20260616,2890,永豐金,1.30,39577824,股,00713
20260616,4766,南寶,1.25,3666000,股,00713
20260616,2357,華碩,1.22,1661000,股,00713
20260616,3406,玉晶光,1.09,1574000,股,00713
20260616,2610,華航,1.07,54381000,股,00713
20260616,2618,長榮航,1.05,28448000,股,00713
20260616,4915,致伸,1.05,14861000,股,00713
20260616,9917,中保科,1.04,9431000,股,00713
20260616,6414,樺漢,1.03,3003000,股,00713
20260616,9939,宏全,0.98,7878597,股,00713
20260616,2606,裕民,0.97,16986000,股,00713
20260616,2206,三陽工業,0.94,16399000,股,00713
20260616,1210,大成,0.87,16866000,股,00713
20260616,2006,東和鋼鐵,0.86,13403000,股,00713
20260616,2207,和泰車,0.86,1976000,股,00713
20260616,2883,凱基金,0.84,30294200,股,00713
20260616,9904,寶成,0.84,34455000,股,00713
20260616,2850,新產,0.82,6341000,股,00713
20260616,2385,群光,0.80,7350000,股,00713
20260616,2882,國泰金,0.80,7825000,股,00713
20260616,4938,和碩,0.80,10312000,股,00713
20260616,3010,華立,0.79,6591000,股,00713
20260616,2474,可成,0.75,3924000,股,00713
20260616,2881,富邦金,0.68,5566675,股,00713
20260616,2892,第一金,0.56,18823000,股,00713
20260616,2015,豐興,0.53,9024000,股,00713
20260616,2903,遠百,0.49,21954000,股,00713
20260616,9907,統一實,0.41,26541000,股,00713
20260616,1402,遠東新,0.30,11393000,股,00713
20260616,2382,廣達,0.27,814000,股,00713
20260616,5876,上海商銀,0.23,5834000,股,00713
20260616,2633,台灣高鐵,0.19,7753000,股,00713
20260616,5522,遠雄,0.14,2001000,股,00713
20260616,2376,技嘉,0.11,338000,股,00713
20260616,1476,儒鴻,0.10,323000,股,00713
20260616,2845,遠東銀,0.10,8053000,股,00713
20260616,2377,微星,0.08,591000,股,00713
20260616,8464,億豐,0.08,244000,股,00713
20260616,9941,裕融,0.08,1007000,股,00713
20260616,1477,聚陽,0.07,357000,股,00713
20260616,2504,國產,0.06,1819000,股,00713
20260616,8926,台汽電,0.06,905000,股,00713
20260616,6670,復盛應用,0.06,224000,股,00713
20260616,3596,智易,0.06,335000,股,00713
20260615,2303,聯華電子,13.74,135877000,股,00929
20260615,2454,聯發科技,10.38,3249000,股,00929
20260615,2357,華碩電腦,6.25,11044000,股,00929
20260615,3008,大立光電,5.57,1764000,股,00929
20260615,6239,力成科技,5.17,22138000,股,00929
20260615,2404,漢唐集成,4.76,4828000,股,00929
20260615,6488,環球晶圓,4.10,6042000,股,00929
20260615,3044,健鼎科技,2.99,8049000,股,00929
20260615,3034,聯詠科技,2.80,7907000,股,00929
20260615,3260,威剛科技,2.65,8758000,股,00929
20260615,5536,聖暉工程,2.54,2827000,股,00929
20260615,3036,文曄科技,2.47,15276000,股,00929
20260615,5347,世界先進,2.44,19558000,股,00929
20260615,3264,欣銓科技,2.34,14334000,股,00929
20260615,2301,光寶科技,2.18,14717000,股,00929
20260615,6257,矽格股份,1.91,12063000,股,00929
20260615,2330,台灣積體,1.87,1101000,股,00929
20260615,5483,中美矽晶,1.85,14856000,股,00929
20260615,2324,仁寶電腦,1.80,66656000,股,00929
20260615,2353,宏碁股份,1.69,61597000,股,00929
20260615,3702,大聯大控,1.53,19861000,股,00929
20260615,3090,日電貿股,1.44,7181000,股,00929
20260615,4938,和碩聯合,1.41,23608000,股,00929
20260615,3211,順達科技,1.40,4558000,股,00929
20260615,6548,長華科技,1.32,20131000,股,00929
20260615,6147,頎邦科技,1.16,6921000,股,00929
20260615,2474,可成科技,1.13,7631000,股,00929
20260615,202607WTX,115/07台股期貨,1.05,160,口,00929
20260615,3680,家登精密,0.97,2697000,股,00929
20260615,3563,牧德科技,0.96,1868000,股,00929
20260615,2347,聯強國際,0.94,14453000,股,00929
20260615,4966,譜瑞-KY,0.93,1930000,股,00929
20260615,M_NTD,MARGIN,0.67,940774378,元,00929
20260615,DA_NTD,AFTER DEDUCTING SECURITIES PURCHASES AMOUNT,0.61,856442021,元,00929
20260615,8422,可寧衛股,0.60,29406000,股,00929
20260615,2385,群光電子,0.58,6681000,股,00929
20260615,6278,台灣表面,0.53,3412000,股,00929
20260615,6121,新普科技,0.52,1755000,股,00929
20260615,3005,神基控股,0.46,6222000,股,00929
20260615,2458,義隆電子,0.44,4075000,股,00929
20260615,6188,廣明光電,0.43,7462000,股,00929
20260615,3227,原相科技,0.41,2642000,股,00929
20260615,8070,長華電材,0.37,9012000,股,00929
20260615,4915,致伸科技,0.31,5673000,股,00929
20260615,6176,瑞儀光電,0.28,4362000,股,00929
20260615,8016,矽創電子,0.25,1276000,股,00929
20260615,2393,億光電子,0.21,4092000,股,00929
20260615,8454,富邦媒體,0.18,770000,股,00929
20260615,2439,美律實業,0.16,2440000,股,00929
20260615,5388,中磊電子,0.15,2365000,股,00929
20260615,6561,是方電訊,0.05,197000,股,00929
20260615,6803,崑鼎綠能,0.05,223000,股,00929
20260615,6412,群光電能,0.02,216000,股,00929
20260615,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,-0.14,-191896344,元,00929
20260616,2881,富邦金,14.21,585740000,股,00919
20260616,2882,國泰金,13.23,657260000,股,00919
20260616,2382,廣達,11.52,172830000,股,00919
20260616,2891,中信金,11.40,876177000,股,00919
20260616,2887,台新新光金,6.75,1136010000,股,00919
20260616,2357,華碩,4.93,33930000,股,00919
20260616,2883,凱基金,4.23,775490000,股,00919
20260616,2603,長榮,4.01,98903000,股,00919
20260616,3034,聯詠,3.79,41195000,股,00919
20260616,2379,瑞昱,2.75,22060000,股,00919
20260616,2618,長榮航,1.89,259114000,股,00919
20260616,4938,和碩,1.70,111550000,股,00919
20260616,3293,鈊象,1.62,11400000,股,00919
20260616,5871,中租-KY,1.53,71330000,股,00919
20260616,2347,聯強,1.11,64710000,股,00919
20260616,1402,遠東新,1.08,205760000,股,00919
20260616,5522,遠雄,1.01,72239000,股,00919
20260616,2474,可成,0.97,25640000,股,00919
20260616,2504,國產,0.78,117699000,股,00919
20260616,2385,群光,0.78,36460000,股,00919
20260616,2105,正新,0.74,117800000,股,00919
20260616,2855,統一證,0.71,73160000,股,00919
20260616,8454,富邦媒,0.71,12008000,股,00919
20260616,6121,新普,0.66,8464000,股,00919
20260616,2542,興富發,0.63,76670000,股,00919
20260616,1477,聚陽,0.55,13510000,股,00919
20260616,6890,來億-KY,0.55,13120000,股,00919
20260616,9910,豐泰,0.52,36440000,股,00919
20260616,1319,東陽,0.51,27850000,股,00919
20260616,2637,慧洋-KY,0.50,34400000,股,00919
20260616,2597,潤弘,0.49,14190000,股,00919
20260616,8112,至上,0.47,26819000,股,00919
20260616,9941,裕融,0.45,29940000,股,00919
20260616,2606,裕民,0.44,38943000,股,00919
20260616,2458,義隆,0.43,15360000,股,00919
20260616,1210,大成,0.42,41370000,股,00919
20260616,6670,復盛應用,0.42,7990000,股,00919
20260616,202606TX,台指期,0.41,244,口,00919
20260616,4915,致伸,0.40,28906000,股,00919
20260616,2211,長榮鋼,0.36,20520000,股,00919
20260616,4763,材料*-KY,0.34,41500000,股,00919
20260616,C_NTD,CASH,,19215693667,元,00919
20260616,M_NTD,MARGIN,,2612096600,元,00919
20260616,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,,-3195617281,元,00919
20260616,2330,台積電,64.17,42460027,股,0052
20260616,2454,聯發科,7.35,2558703,股,0052
20260616,2317,鴻海,3.60,21230000,股,0052
20260616,3711,日月光投控,2.13,5710267,股,0052
20260616,2303,聯電,1.80,20288286,股,0052
20260616,2327,國巨*,1.62,2702608,股,0052
20260616,2383,台光電,1.61,498000,股,0052
20260616,3037,欣興,1.43,2321901,股,0052
20260616,2382,廣達,1.05,4593285,股,0052
20260616,3017,奇鋐,0.84,564222,股,0052
20260616,2344,華邦電,0.67,5431296,股,0052
20260616,2357,華碩,0.59,1188617,股,0052
20260616,202607WTEN6F,電子指數期貨,0.57,76,口,0052
20260616,6669,緯穎,0.55,180515,股,0052
20260616,3231,緯創,0.53,5324520,股,0052
20260616,2408,南亞科,0.52,1955288,股,0052
20260616,2368,金像電,0.51,599600,股,0052
20260616,3008,大立光,0.51,167000,股,0052
20260616,4958,臻鼎-KY,0.50,1272000,股,0052
20260616,7769,鴻勁,0.46,99000,股,0052
20260616,3443,創意,0.45,144482,股,0052
20260616,2301,光寶科,0.44,3381000,股,0052
20260616,3481,群創,0.43,12804134,股,0052
20260616,3665,貿聯-KY,0.41,310672,股,0052
20260616,3661,世芯-KY,0.37,137921,股,0052
20260616,2379,瑞昱,0.36,846349,股,0052
20260616,3653,健策,0.35,146499,股,0052
20260616,2449,京元電子,0.33,1893321,股,0052
20260616,3034,聯詠,0.32,1001822,股,0052
20260616,2337,旺宏,0.32,3066000,股,0052
20260616,6515,穎崴,0.28,44000,股,0052
20260616,3044,健鼎,0.27,778000,股,0052
20260616,2313,華通,0.27,1726000,股,0052
20260616,6239,力成,0.26,1202441,股,0052
20260616,6770,力積電,0.25,5610000,股,0052
20260616,2395,研華,0.24,798897,股,0052
20260616,3189,景碩,0.23,563000,股,0052
20260616,3533,嘉澤,0.21,145386,股,0052
20260616,6415,矽力*-KY,0.21,577000,股,0052
20260616,8046,南電,0.21,371000,股,0052
20260616,3036,文曄,0.21,1535384,股,0052
20260616,2376,技嘉,0.21,938659,股,0052
20260616,2356,英業達,0.19,4475578,股,0052
20260616,3702,大聯大,0.18,2575703,股,0052
20260616,4938,和碩,0.18,3351981,股,0052
20260616,2324,仁寶,0.17,7349249,股,0052
20260616,2409,友達,0.16,10381121,股,0052
20260616,202607WVHFN6F,富邦科技ETF期貨,0.12,300,口,0052
20260616,2347,聯強,0.12,2132107,股,0052
20260616,2353,宏碁,0.12,5015956,股,0052
20260616,2474,可成,0.11,828000,股,0052
20260616,2377,微星,0.10,1187076,股,0052
20260616,8210,勤誠,0.10,114000,股,0052
20260616,6805,富世達,0.10,90000,股,0052
20260616,6531,愛普*,0.10,179000,股,0052
20260616,5434,崇越,0.09,294000,股,0052
20260616,3706,神達,0.08,1543400,股,0052
20260616,2385,群光,0.07,1008121,股,0052
20260616,2451,創見,0.06,327000,股,0052
20260616,2354,鴻準,0.06,1723000,股,0052
20260616,5269,祥碩,0.06,64538,股,0052
20260616,6789,采鈺,0.05,176000,股,0052
20260616,6176,瑞儀,0.04,787000,股,0052
20260616,3005,神基,0.04,692000,股,0052
20260616,6191,精成科,0.03,486000,股,0052
20260616,6526,達發,0.03,63000,股,0052
20260616,C_NTD,CASH,,347567452,元,0052
20260616,M_NTD,MARGIN,,420974435,元,0052
20260615,AVGO US,博通公司,26.98,162925,股,009819
20260615,ORCL US,甲骨文公司,9.57,118130,股,009819
20260615,MRVL US,Marvell Technology Inc,7.81,60105,股,009819
20260615,GEV US,奇異維諾瓦公司,7.65,18575,股,009819
20260615,NEE US,NextEra Energy Inc,5.19,143395,股,009819
20260615,NOW US,ServiceNow Inc,3.08,70230,股,009819
20260615,SO US,南方公司,3.05,77365,股,009819
20260615,EQIX US,Equinix公司,3.03,6765,股,009819
20260615,DUK US,杜克能源公司,2.81,53355,股,009819
20260615,CEG US,星座能源公司,2.57,23335,股,009819
20260615,NET US,Cloudflare公司,2.14,21583,股,009819
20260615,AEP US,美國電力公司,2.03,37250,股,009819
20260615,HPE US,慧與,1.87,90915,股,009819
20260615,DLR US,數位不動產信託公司,1.86,23955,股,009819
20260615,D US,道明尼能源公司,1.73,60305,股,009819
20260615,ALAB US,Astera實驗室公司,1.55,9440,股,009819
20260615,NBIS US,尼比厄斯集團公眾有限公司,1.51,13831,股,009819
20260615,VST US,維斯達能源公司,1.49,23040,股,009819
20260615,ETR US,安特吉公司,1.47,31398,股,009819
20260615,XEL US,Xcel 能源,1.43,42800,股,009819
20260615,EXC US,愛克斯龍公司,1.36,70208,股,009819
20260615,CRDO US,Credo科技集團控股有限公司,1.24,11376,股,009819
20260615,ED US,聯合愛迪生,1.14,25228,股,009819
20260615,CRWV US,CoreWeave Inc,1.05,23307,股,009819
20260615,WEC US,WEC能源集團公司,1.05,21865,股,009819
20260615,PCG US,太平洋電力瓦斯公司,1.05,149895,股,009819
20260615,AEE US,阿莫林公司,0.87,18871,股,009819
20260615,CNP US,Centerpoint能源,0.80,44340,股,009819
20260615,PPL US,PPL Corp,0.78,51070,股,009819
20260615,NRG US,NRG Energy Inc,0.77,14015,股,009819
20260615,C_NTD,CASH,0.66,49473340,元,009819
20260615,C_USD,CASH,0.55,1303597,元,009819
20260615,ETN US,伊頓公開有限公司,9.99,87630,股,009805
20260615,GEV US,奇異維諾瓦公司,9.94,36253,股,009805
20260615,VRT US,維諦技術控股公司,8.83,101079,股,009805
20260615,PWR US,廣達服務公司,8.07,39788,股,009805
20260615,NEE US,Nextera Energy Inc,5.27,218390,股,009805
20260615,BE UN,Bloom Energy Corp,4.21,54828,股,009805
20260615,DUK US,杜克能源公司,4.07,116148,股,009805
20260615,SO US,南方公司,3.31,125968,股,009805
20260615,NVT US,nVent Electric PLC,3.12,65978,股,009805
20260615,HUBB US,安柏,2.97,21686,股,009805
20260615,D US,道明尼能源公司,2.50,131022,股,009805
20260615,AEP US,美國電力公司,2.20,60683,股,009805
20260615,FSLR US,第一太陽能,2.08,27197,股,009805
20260615,EXC US,Exelon Corp,1.97,152528,股,009805
20260615,CEG US,星座能源公司,1.85,25214,股,009805
20260615,XEL US,Xcel 能源,1.55,69720,股,009805
20260615,MTZ US,MasTec公司,1.32,12687,股,009805
20260615,PEG US,大眾服務企業集團公司,1.25,55658,股,009805
20260615,ED US,聯合愛迪生,1.24,41158,股,009805
20260615,EIX US,愛迪生國際,1.16,57306,股,009805
20260615,WEC US,WEC能源集團公司,1.16,36381,股,009805
20260615,FE US,第一能源公司,1.14,86169,股,009805
20260615,ES US,Eversource能源,1.09,56020,股,009805
20260615,VST US,維斯達能源公司,1.07,24908,股,009805
20260615,ETR US,安特吉公司,1.06,34069,股,009805
20260615,AGX US,阿根公司,1.06,5507,股,009805
20260615,AEIS US,艾儀有限公司,1.05,10076,股,009805
20260615,ACM UN,艾奕康,1.03,52626,股,009805
20260615,DTE US,DTE能源,0.96,23174,股,009805
20260615,ENS US,EnerSys,0.96,14830,股,009805
20260615,AEE US,阿莫林公司,0.95,30851,股,009805
20260615,GNRC US,基內瑞克控股公司,0.90,11914,股,009805
20260615,PPL US,PPL公司,0.85,84012,股,009805
20260615,TTEK UW,德照科技公司,0.83,106381,股,009805
