日期,標的代號,標的名稱,權重(%),持有數,單位,ETF
20260706,1560,中砂,0.44,1000000,股,00403A
20260706,5274,信驊,0.43,45000,股,00403A
20260706,6196,帆宣,0.34,1000000,股,00403A
20260706,6415,矽力*-KY,0.33,900000,股,00403A
20260706,4966,譜瑞-KY,0.30,800000,股,00403A
20260706,6442,光聖,0.28,300000,股,00403A
20260706,2049,上銀,0.22,1010000,股,00403A
20260706,3665,貿聯-KY,0.19,166000,股,00403A
20260706,6239,力成,0.18,900000,股,00403A
20260706,6147,頎邦,0.13,1000000,股,00403A
20260706,3264,欣銓,0.09,600000,股,00403A
20260706,2455,全新,0.09,450000,股,00403A
20260706,5347,世界,0.00,1000,股,00403A
20260706,4979,華星光,0.00,1000,股,00403A
20260706,8210,勤誠,0.00,1000,股,00403A
20260706,8299,群聯,0.00,1000,股,00403A
20260706,C_NTD,CASH,,3811676191,元,00403A
20260706,M_NTD,MARGIN,,0,元,00403A
20260706,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,,1329432015,元,00403A
20260707,2330,台積電,58.65,529987680,股,0050
20260707,2454,聯發科,5.85,32023257,股,0050
20260707,2308,台達電,3.59,41901974,股,0050
20260707,2317,鴻海,2.85,264773919,股,0050
20260707,3711,日月光投控,2.13,72017628,股,0050
20260707,2303,聯電,1.78,253431991,股,0050
20260707,2383,台光電,1.49,6310949,股,0050
20260707,2327,國巨*,1.40,34207023,股,0050
20260707,2891,中信金,1.23,385212593,股,0050
20260707,2345,智邦,1.20,10801507,股,0050
20260707,3037,欣興,1.09,28605672,股,0050
20260707,2881,富邦金,1.01,180647032,股,0050
20260707,2382,廣達,0.97,57248617,股,0050
20260707,2882,國泰金,0.91,206563859,股,0050
20260707,1303,南亞,0.81,106967170,股,0050
20260707,2887,台新新光金,0.80,502511420,股,0050
20260707,3017,奇鋐,0.77,6931610,股,0050
20260707,2885,元大金,0.76,239087328,股,0050
20260707,2360,致茂,0.71,7982923,股,0050
20260707,202607TX,臺股期貨,0.55,1318,口,0050
20260707,2886,兆豐金,0.54,255975391,股,0050
20260707,2412,中華電,0.53,82481236,股,0050
20260707,2344,華邦電,0.53,66998023,股,0050
20260707,2890,永豐金,0.52,278245966,股,0050
20260707,2884,玉山金,0.52,329236041,股,0050
20260707,6669,緯穎,0.51,2250962,股,0050
20260707,2883,凱基金,0.47,341108348,股,0050
20260707,3231,緯創,0.46,65396958,股,0050
20260707,2408,南亞科,0.45,24706816,股,0050
20260707,2059,川湖,0.45,1194040,股,0050
20260707,2357,華碩,0.44,14616596,股,0050
20260707,2301,光寶科,0.41,42363274,股,0050
20260707,4958,臻鼎-KY,0.41,16515455,股,0050
20260707,1216,統一,0.38,107018062,股,0050
20260707,2368,金像電,0.38,7443844,股,0050
20260707,2892,第一金,0.37,242559797,股,0050
20260707,3008,大立光,0.36,2033253,股,0050
20260707,3443,創意,0.35,1739734,股,0050
20260707,7769,鴻勁,0.35,1235033,股,0050
20260707,3665,貿聯-KY,0.35,3871911,股,0050
20260707,2880,華南金,0.35,199096505,股,0050
20260707,2449,京元電子,0.34,23548406,股,0050
20260707,3661,世芯-KY,0.31,1708433,股,0050
20260707,3653,健策,0.27,1886810,股,0050
20260707,5880,合庫金,0.26,226718295,股,0050
20260707,8046,南電,0.22,4638624,股,0050
20260707,2395,研華,0.22,9985154,股,0050
20260707,2603,長榮,0.20,23527209,股,0050
20260707,4904,遠傳,0.18,38226740,股,0050
20260707,3045,台灣大,0.16,30441240,股,0050
20260707,202608TX,臺股期貨,0.09,220,口,0050
20260707,202607NYF,台灣50ETF股票期貨,0.09,1888,口,0050
20260707,6505,台塑化,0.07,24848880,股,0050
20260707,2382,廣達,4.46,85223729,股,0056
20260707,2891,中信金,4.36,442620190,股,0056
20260707,2344,華邦電,4.14,169404581,股,0056
20260707,2890,永豐金,4.06,702824671,股,0056
20260707,2408,南亞科,3.75,66239423,股,0056
20260707,2880,華南金,3.70,677039503,股,0056
20260707,2886,兆豐金,3.51,533816544,股,0056
20260707,2303,聯電,3.50,160606427,股,0056
20260707,3231,緯創,3.49,159820143,股,0056
20260707,2357,華碩,3.16,33968300,股,0056
20260707,2885,元大金,2.83,288608355,股,0056
20260707,2379,瑞昱,2.74,25096191,股,0056
20260707,1216,統一,2.71,247037322,股,0056
20260707,1303,南亞,2.67,114308955,股,0056
20260707,2883,凱基金,2.47,583631418,股,0056
20260707,2603,長榮,2.42,91698464,股,0056
20260707,3045,台灣大,2.28,139563327,股,0056
20260707,2317,鴻海,2.23,66988514,股,0056
20260707,2301,光寶科,2.20,73513072,股,0056
20260707,2887,台新新光金,2.17,442780859,股,0056
20260707,4904,遠傳,2.11,145531592,股,0056
20260707,3711,日月光投控,2.10,22984485,股,0056
20260707,3034,聯詠,2.09,28005559,股,0056
20260707,2884,玉山金,2.07,426387953,股,0056
20260707,202607TX,臺股期貨,1.90,1483,口,0056
20260707,2454,聯發科,1.88,3329584,股,0056
20260707,3036,文曄,1.85,61709596,股,0056
20260707,3044,健鼎,1.68,25213895,股,0056
20260707,6239,力成,1.61,35405633,股,0056
20260707,2356,英業達,1.48,161098894,股,0056
20260707,2618,長榮航,1.47,247618539,股,0056
20260707,2376,技嘉,1.44,31308409,股,0056
20260707,2449,京元電子,1.42,31934436,股,0056
20260707,4938,和碩,1.42,122747976,股,0056
20260707,5876,上海商銀,1.25,210416693,股,0056
20260707,3702,大聯大,1.15,75017536,股,0056
20260707,2347,聯強,1.03,80247791,股,0056
20260707,2324,仁寶,0.98,197535212,股,0056
20260707,202608TX,臺股期貨,0.83,640,口,0056
20260707,6285,啟碁,0.78,22799117,股,0056
20260707,2377,微星,0.76,39481652,股,0056
20260707,1102,亞泥,0.74,145582130,股,0056
20260707,2474,可成,0.71,25919224,股,0056
20260707,2105,正新,0.67,147744042,股,0056
20260707,2027,大成鋼,0.60,104787232,股,0056
20260707,2353,宏碁,0.60,134040059,股,0056
20260707,1513,中興電,0.57,23074211,股,0056
20260707,2385,群光,0.50,33432523,股,0056
20260707,3023,信邦,0.50,11018663,股,0056
20260707,3005,神基,0.44,29104194,股,0056
20260707,2645,長榮航太,0.41,13457065,股,0056
20260707,9904,寶成,0.37,107712454,股,0056
20260706,2891,中信金,10.53,904244000,股,00878
20260706,2382,廣達,10.41,168841000,股,00878
20260706,2882,國泰金,5.71,374689486,股,00878
20260706,2303,聯電,5.02,185302000,股,00878
20260706,2357,華碩,4.27,38537000,股,00878
20260706,2603,長榮,3.58,112174000,股,00878
20260706,2454,聯發科,3.37,5005000,股,00878
20260706,2379,瑞昱,3.23,25748000,股,00878
20260706,2887,台新新光金,3.18,569427000,股,00878
20260706,5347,世界先進,2.93,97242442,股,00878
20260706,3711,日月光投控,2.87,25944000,股,00878
20260706,3034,聯詠,2.73,31116000,股,00878
20260706,4958,臻鼎-KY,2.68,28430000,股,00878
20260706,2881,富邦金,2.66,134019945,股,00878
20260706,2886,兆豐金,2.59,343589964,股,00878
20260706,3045,台灣大,2.54,132597000,股,00878
20260706,2885,元大金,2.52,226166516,股,00878
20260706,4904,遠傳,2.50,149092000,股,00878
20260706,1216,統一,2.43,191517000,股,00878
20260706,202607TX,台股期貨,2.32,1516,口,00878
20260706,2412,中華電,2.32,100367000,股,00878
20260706,2880,華南金,2.32,371675000,股,00878
20260706,2301,光寶科,2.28,62290000,股,00878
20260706,3231,緯創,2.10,81388000,股,00878
20260706,2912,統一超,2.02,51717000,股,00878
20260706,2618,長榮航,1.98,279366000,股,00878
20260706,2356,英業達,1.96,178956000,股,00878
20260706,3293,鈊  象,1.89,14603000,股,00878
20260706,2376,技嘉,1.84,33450000,股,00878
20260706,5876,上海商銀,1.65,242825590,股,00878
20260706,5871,中租-KY,1.61,85399080,股,00878
20260706,C_NTD,CASH,,7043565312,元,00878
20260706,M_NTD,MARGIN,,7092270248,元,00878
20260706,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,,-66264382,元,00878
20260707,3045,台灣大,9.39,85470000,股,00713
20260707,1216,統一,8.66,117786000,股,00713
20260707,2912,統一超,6.91,30519000,股,00713
20260707,4904,遠傳,5.79,59637000,股,00713
20260707,2892,第一金,5.78,184021000,股,00713
20260707,2880,華南金,4.07,110765000,股,00713
20260707,2884,玉山金,3.72,114431567,股,00713
20260707,1402,遠東新,2.94,109908000,股,00713
20260707,5876,上海商銀,2.79,69878000,股,00713
20260707,2382,廣達,2.50,7104000,股,00713
20260707,2303,聯電,2.18,14902000,股,00713
20260707,2633,台灣高鐵,2.10,84199000,股,00713
20260707,2379,瑞昱,1.96,2678000,股,00713
20260707,202607TX,臺股期貨,1.72,199,口,00713
20260707,2890,永豐金,1.53,39577824,股,00713
20260707,2458,義隆,1.43,8072000,股,00713
20260707,3034,聯詠,1.41,2807000,股,00713
20260707,1215,卜蜂,1.38,13112000,股,00713
20260707,5434,崇越,1.22,2499678,股,00713
20260707,4766,南寶,1.21,3577000,股,00713
20260707,2887,台新新光金,1.20,36554000,股,00713
20260707,2891,中信金,1.20,18166000,股,00713
20260707,2845,遠東銀,1.17,93804000,股,00713
20260707,202608TX,臺股期貨,1.17,135,口,00713
20260707,8464,億豐,1.16,3319000,股,00713
20260707,2347,聯強,1.12,12994000,股,00713
20260707,2377,微星,1.10,8486000,股,00713
20260707,2610,華航,1.10,53125000,股,00713
20260707,2618,長榮航,1.07,26770000,股,00713
20260707,1210,大成,1.07,19382000,股,00713
20260707,4915,致伸,1.05,16551000,股,00713
20260707,2357,華碩,1.04,1661000,股,00713
20260707,2885,元大金,1.04,15866648,股,00713
20260707,2606,裕民,1.00,16986000,股,00713
20260707,9917,中保科,0.99,9998000,股,00713
20260707,2206,三陽工業,0.98,16325000,股,00713
20260707,3596,智易,0.97,5317000,股,00713
20260707,2006,東和鋼鐵,0.96,14827000,股,00713
20260707,2207,和泰車,0.95,2150000,股,00713
20260707,9939,宏全,0.95,8119597,股,00713
20260707,6670,復盛應用,0.94,3863000,股,00713
20260707,2376,技嘉,0.91,2939000,股,00713
20260707,1477,聚陽,0.89,4066000,股,00713
20260707,8926,台汽電,0.87,11807000,股,00713
20260707,1476,儒鴻,0.85,2634000,股,00713
20260707,2385,群光,0.79,7850000,股,00713
20260707,2850,新產,0.76,5564000,股,00713
20260707,2504,國產,0.74,24248000,股,00713
20260707,3036,文曄,0.74,3682000,股,00713
20260707,2882,國泰金,0.72,7825000,股,00713
20260707,2903,遠百,0.69,32607000,股,00713
20260707,2015,豐興,0.53,9024000,股,00713
20260706,2303,聯華電子,3.48,29790000,股,00929
20260706,3034,聯詠科技,3.45,9108000,股,00929
20260706,2357,華碩電腦,2.94,6153000,股,00929
20260706,6409,旭隼科技,2.84,3132000,股,00929
20260706,2404,漢唐集成,2.66,2863000,股,00929
20260706,2347,聯強國際,2.64,39956000,股,00929
20260706,2379,瑞昱半導,2.63,4868000,股,00929
20260706,3260,威剛科技,2.62,9070000,股,00929
20260706,2474,可成科技,2.47,17917000,股,00929
20260706,2382,廣達電腦,2.43,9138000,股,00929
20260706,3045,台灣大哥,2.34,28258000,股,00929
20260706,5347,世界先進,2.21,17008000,股,00929
20260706,6139,亞翔工程,2.21,3371000,股,00929
20260706,5483,中美矽晶,2.12,14368000,股,00929
20260706,3090,日電貿股,2.12,8865000,股,00929
20260706,3702,大聯大控,2.11,27323000,股,00929
20260706,2412,中華電信,2.06,20671000,股,00929
20260706,4904,遠傳電信,1.99,27418000,股,00929
20260706,202607WTX,115/07台股期貨,1.98,300,口,00929
20260706,5434,崇越科技,1.91,5190000,股,00929
20260706,5269,祥碩科技,1.85,1731000,股,00929
20260706,6257,矽格股份,1.84,9594000,股,00929
20260706,3008,大立光電,1.84,633000,股,00929
20260706,3231,緯創資通,1.83,16434000,股,00929
20260706,3706,神達控股,1.80,28364000,股,00929
20260706,2376,技嘉科技,1.80,7617000,股,00929
20260706,3211,順達科技,1.78,5983000,股,00929
20260706,3044,健鼎科技,1.78,4986000,股,00929
20260706,5536,聖暉工程,1.74,1724000,股,00929
20260706,2377,微星科技,1.72,17149000,股,00929
20260706,3023,信邦電子,1.71,7344000,股,00929
20260706,6691,洋基工程,1.68,3187000,股,00929
20260706,8069,元太科技,1.67,11547000,股,00929
20260706,6278,台灣表面,1.64,11511000,股,00929
20260706,6121,新普科技,1.60,4856000,股,00929
20260706,3264,欣銓科技,1.58,8716000,股,00929
20260706,2458,義隆電子,1.51,11991000,股,00929
20260706,2356,英業達股,1.50,31628000,股,00929
20260706,6191,精成科技,1.46,19449000,股,00929
20260706,4966,譜瑞-KY,1.42,3150000,股,00929
20260706,2317,鴻海精密,1.34,7861000,股,00929
20260706,8112,至上電子,1.24,19641000,股,00929
20260706,2454,聯發科技,1.18,405000,股,00929
20260706,2301,光寶科技,1.17,7440000,股,00929
20260706,3563,牧德科技,1.11,2032000,股,00929
20260706,6548,長華科技,1.11,16692000,股,00929
20260706,M_NTD,MARGIN,0.97,1385637177,元,00929
20260706,3227,原相科技,0.96,5798000,股,00929
20260706,2352,佳世達科,0.93,37237000,股,00929
20260706,8422,可寧衛股,0.92,45888000,股,00929
20260706,5469,瀚宇博德,0.89,14406000,股,00929
20260706,4915,致伸科技,0.75,15522000,股,00929
20260706,8070,長華電材,0.63,15755000,股,00929
20260706,6488,環球晶圓,0.54,572000,股,00929
20260706,6239,力成科技,0.51,2092000,股,00929
20260706,3036,文曄科技,0.19,1234000,股,00929
20260706,2330,台灣積體,0.13,76000,股,00929
20260706,2324,仁寶電腦,0.12,4745000,股,00929
20260706,2353,宏碁股份,0.09,3919000,股,00929
20260706,4938,和碩聯合,0.07,1203000,股,00929
20260706,6147,頎邦科技,0.04,246000,股,00929
20260706,2385,群光電子,0.04,468000,股,00929
20260706,3005,神基控股,0.03,400000,股,00929
20260706,3680,家登精密,0.03,80000,股,00929
20260706,6176,瑞儀光電,0.02,301000,股,00929
20260706,8454,富邦媒體,0.02,118000,股,00929
20260706,5388,中磊電子,0.01,95000,股,00929
20260706,8016,矽創電子,0.01,52000,股,00929
20260706,6561,是方電訊,0.01,31000,股,00929
20260706,2393,億光電子,0.01,166000,股,00929
20260706,2439,美律實業,0.01,118000,股,00929
20260706,6803,崑鼎綠能,0.00,8000,股,00929
20260706,6412,群光電能,0.00,67000,股,00929
20260706,6188,廣明光電,0.00,73000,股,00929
20260706,PB_NTD,PAYABLES,0.00,0,元,00929
20260706,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,-0.03,-46566285,元,00929
20260706,DA_NTD,AFTER DEDUCTING SECURITIES PURCHASES AMOUNT,-10.96,-15585800159,元,00929
20260707,2881,富邦金,13.40,584180000,股,00919
20260707,2382,廣達,12.05,173280000,股,00919
20260707,2882,國泰金,11.92,658950000,股,00919
20260707,2891,中信金,11.47,876187000,股,00919
20260707,2887,台新新光金,7.39,1136010000,股,00919
20260707,2883,凱基金,4.35,775490000,股,00919
20260707,2357,華碩,4.20,34000000,股,00919
20260707,3034,聯詠,3.67,37075000,股,00919
20260707,2603,長榮,3.47,98903000,股,00919
20260707,2379,瑞昱,3.24,22400000,股,00919
20260707,202607TX,台指期,2.62,1536,口,00919
20260707,2618,長榮航,1.95,246744000,股,00919
20260707,4938,和碩,1.72,112070000,股,00919
20260707,3293,鈊象,1.64,11400000,股,00919
20260707,5871,中租-KY,1.52,71330000,股,00919
20260707,1402,遠東新,1.11,209210000,股,00919
20260707,2347,聯強,1.10,64710000,股,00919
20260707,2474,可成,0.94,25640000,股,00919
20260707,5522,遠雄,0.85,70789000,股,00919
20260707,2385,群光,0.73,36460000,股,00919
20260707,2105,正新,0.72,119100000,股,00919
20260707,2504,國產,0.71,117699000,股,00919
20260707,6121,新普,0.71,8464000,股,00919
20260707,2855,統一證,0.70,73160000,股,00919
20260707,2542,興富發,0.63,76770000,股,00919
20260707,8454,富邦媒,0.62,12218000,股,00919
20260707,1477,聚陽,0.58,13510000,股,00919
20260707,2458,義隆,0.54,15370000,股,00919
20260707,6890,來億-KY,0.53,13330000,股,00919
20260707,2637,慧洋-KY,0.50,34120000,股,00919
20260707,9910,豐泰,0.47,36740000,股,00919
20260707,9941,裕融,0.46,29940000,股,00919
20260707,8112,至上,0.45,26819000,股,00919
20260707,2606,裕民,0.45,38623000,股,00919
20260707,1210,大成,0.45,41370000,股,00919
20260707,2597,潤弘,0.44,14250000,股,00919
20260707,1319,東陽,0.40,27850000,股,00919
20260707,6670,復盛應用,0.39,7990000,股,00919
20260707,4763,材料*-KY,0.38,41500000,股,00919
20260707,4915,致伸,0.37,29006000,股,00919
20260707,2211,長榮鋼,0.36,20540000,股,00919
20260707,A03103,103央債甲3,,326722774,元,00919
20260707,A05111,105央甲11,,99700000,元,00919
20260707,A11106,111央債甲6,,20300000,元,00919
20260707,A98102,98央債甲2,,333277226,元,00919
20260707,B20247,P09台泥1B,,5000000,元,00919
20260707,B20258,P14台泥1A,,200000000,元,00919
20260707,B402BJ,P10台塑1B,,100000000,元,00919
20260707,B50187,P13遠東新7,,100000000,元,00919
20260707,B50191,P14遠東新2,,100000000,元,00919
20260707,B618BR,P09台積2B,,100000000,元,00919
20260707,B618BS,P09台積2C,,150000000,元,00919
20260707,B618BV,P09台積3C,,100000000,元,00919
20260707,B62942,P11佳世達1,,27100000,元,00919
20260707,B638BJ,P14聯電1A,,250000000,元,00919
20260707,B67008,P15東元1,,200000000,元,00919
20260707,B68125,P13南科1,,90000000,元,00919
20260707,B69905,P13環球晶2,,100000000,元,00919
20260707,B71310,P10長春1,,550000000,元,00919
20260707,B718AJ,P13中油1A,,80028604,元,00919
20260707,B718AL,P13中油1C,,50000000,元,00919
20260707,B718AQ,P13中油3A,,170000000,元,00919
20260707,B718B3,P13中油7A,,60000000,元,00919
20260707,B72007,P10長興1,,198600000,元,00919
20260707,B84814,P13亞國1,,22400000,元,00919
20260707,B84906,P11三發1,,71400000,元,00919
20260707,B85413,P13中龍2,,100000000,元,00919
20260707,B86912,P14和潤2A,,100000000,元,00919
20260707,B90413,P09元大債2,,29100000,元,00919
20260707,B92361,P12遠鼎3,,100000000,元,00919
20260707,B95135,P12中租1A,,100000000,元,00919
20260707,B95148,P14中租2A,,150000000,元,00919
20260707,B95555,P09凱控1B,,561000000,元,00919
20260707,B98905,P08國泰金1C,,200000000,元,00919
20260707,B98916,P13國泰金2,,100000000,元,00919
20260707,B99209,P14三商2B,,151400000,元,00919
20260707,B99210,P14三商3,,200000000,元,00919
20260707,B99607,P13國壽1A,,200000000,元,00919
20260707,B99908,P15合迪1A,,200000000,元,00919
20260707,B9AK03,P13凱基壽1A,,29000000,元,00919
20260707,C_NTD,CASH,,12492019477,元,00919
20260707,G10924,P14聯邦1,,200112439,元,00919
20260707,M_NTD,MARGIN,,1488679932,元,00919
20260707,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,,-241289110,元,00919
20260707,2330,台積電,65.21,42605027,股,0052
20260707,2454,聯發科,6.50,2572703,股,0052
20260707,2317,鴻海,3.17,21339000,股,0052
20260707,3711,日月光投控,2.37,5798267,股,0052
20260707,2303,聯電,1.98,20385286,股,0052
20260707,2383,台光電,1.64,500000,股,0052
20260707,2327,國巨*,1.56,2751608,股,0052
20260707,3037,欣興,1.22,2305901,股,0052
20260707,2382,廣達,1.08,4619285,股,0052
20260707,3017,奇鋐,0.86,559222,股,0052
20260707,202607WTEN6F,電子指數期貨,0.71,96,口,0052
20260707,2344,華邦電,0.59,5406296,股,0052
20260707,6669,緯穎,0.57,181515,股,0052
20260707,3481,群創,0.52,12827134,股,0052
20260707,3231,緯創,0.51,5277520,股,0052
20260707,2408,南亞科,0.50,1993288,股,0052
20260707,2357,華碩,0.49,1179617,股,0052
20260707,2301,光寶科,0.46,3418000,股,0052
20260707,4958,臻鼎-KY,0.46,1333000,股,0052
20260707,2368,金像電,0.43,600600,股,0052
20260707,2379,瑞昱,0.42,853349,股,0052
20260707,3008,大立光,0.40,164000,股,0052
20260707,3443,創意,0.39,140482,股,0052
20260707,3665,貿聯-KY,0.39,312672,股,0052
20260707,7769,鴻勁,0.39,100000,股,0052
20260707,2449,京元電子,0.38,1900321,股,0052
20260707,3661,世芯-KY,0.35,137921,股,0052
20260707,3034,聯詠,0.33,997822,股,0052
20260707,3653,健策,0.31,152499,股,0052
20260707,2337,旺宏,0.28,3210000,股,0052
20260707,2395,研華,0.25,805897,股,0052
20260707,2313,華通,0.25,1826000,股,0052
20260707,3189,景碩,0.25,575000,股,0052
20260707,6770,力積電,0.25,5699000,股,0052
20260707,8046,南電,0.24,374000,股,0052
20260707,6239,力成,0.24,1192441,股,0052
20260707,3044,健鼎,0.23,766000,股,0052
20260707,6515,穎崴,0.22,44000,股,0052
20260707,6415,矽力*-KY,0.20,580000,股,0052
20260707,2376,技嘉,0.19,933659,股,0052
20260707,2409,友達,0.19,10560121,股,0052
20260707,2356,英業達,0.18,4436578,股,0052
20260707,4938,和碩,0.18,3466981,股,0052
20260707,3702,大聯大,0.18,2587703,股,0052
20260707,3036,文曄,0.18,1373384,股,0052
20260707,3533,嘉澤,0.18,145386,股,0052
20260707,2492,華新科,0.16,495000,股,0052
20260707,2324,仁寶,0.16,7141249,股,0052
20260707,202607WVHFN6F,富邦科技ETF期貨,0.12,300,口,0052
20260707,2347,聯強,0.12,2182107,股,0052
20260707,6257,矽格,0.12,773000,股,0052
20260707,6531,愛普*,0.10,181000,股,0052
20260707,2474,可成,0.10,801000,股,0052
20260707,2353,宏碁,0.10,4940956,股,0052
20260707,2377,微星,0.10,1180076,股,0052
20260707,6213,聯茂,0.09,388000,股,0052
20260707,3706,神達,0.09,1554400,股,0052
20260707,5434,崇越,0.09,289000,股,0052
20260707,6805,富世達,0.09,93000,股,0052
20260707,8210,勤誠,0.08,115000,股,0052
20260707,2385,群光,0.07,999121,股,0052
20260707,2455,全新,0.06,318000,股,0052
20260707,2467,志聖,0.06,156000,股,0052
20260707,2354,鴻準,0.06,1751000,股,0052
20260707,6196,帆宣,0.06,170000,股,0052
20260707,5269,祥碩,0.06,65538,股,0052
20260707,6789,采鈺,0.06,177000,股,0052
20260707,3030,德律,0.05,253000,股,0052
20260707,3005,神基,0.05,677000,股,0052
20260707,2451,創見,0.05,330000,股,0052
20260707,3532,台勝科,0.03,114000,股,0052
20260707,4919,新唐,0.03,334000,股,0052
20260707,6526,達發,0.03,71000,股,0052
20260707,C_NTD,CASH,,264580804,元,0052
20260707,M_NTD,MARGIN,,414480175,元,0052
20260707,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,,-116346790,元,0052
20260706,AVGO US,博通公司,26.69,156955,股,009819
20260706,GEV US,奇異維諾瓦公司,9.39,17935,股,009819
20260706,ORCL US,甲骨文公司,7.43,113700,股,009819
20260706,MRVL US,Marvell Technology Inc,6.58,58095,股,009819
20260706,NEE US,NextEra Energy Inc,5.50,138465,股,009819
20260706,NOW US,ServiceNow Inc,3.34,68110,股,009819
20260706,SO US,南方公司,3.26,74675,股,009819
20260706,EQIX US,Equinix公司,2.96,6525,股,009819
20260706,DUK US,杜克能源公司,2.95,51465,股,009819
20260706,C_NTD,CASH,2.91,205316499,元,009819
20260706,CEG US,星座能源公司,2.52,22575,股,009819
20260706,NET US,Cloudflare公司,2.35,20893,股,009819
