日期,標的代號,標的名稱,權重(%),持有數,單位,ETF
20260703,3529,力旺,0.62,390000,股,00403A
20260703,2360,致茂,0.59,450000,股,00403A
20260703,8046,南電,0.54,795000,股,00403A
20260703,6805,富世達,0.53,570000,股,00403A
20260703,5274,信驊,0.45,45000,股,00403A
20260703,3583,辛耘,0.44,900000,股,00403A
20260703,2317,鴻海,0.44,3200000,股,00403A
20260703,1560,中砂,0.43,1000000,股,00403A
20260703,3211,順達,0.36,1560000,股,00403A
20260703,4966,譜瑞-KY,0.34,900000,股,00403A
20260703,6196,帆宣,0.34,1000000,股,00403A
20260703,6415,矽力*-KY,0.31,900000,股,00403A
20260703,6442,光聖,0.28,300000,股,00403A
20260703,2049,上銀,0.20,1010000,股,00403A
20260703,3665,貿聯-KY,0.19,166000,股,00403A
20260703,6147,頎邦,0.12,1000000,股,00403A
20260703,6239,力成,0.10,500000,股,00403A
20260703,2455,全新,0.09,450000,股,00403A
20260703,3264,欣銓,0.04,300000,股,00403A
20260703,5347,世界,0.00,1000,股,00403A
20260703,4979,華星光,0.00,1000,股,00403A
20260703,8210,勤誠,0.00,1000,股,00403A
20260703,8299,群聯,0.00,1000,股,00403A
20260703,C_NTD,CASH,,4845700551,元,00403A
20260703,M_NTD,MARGIN,,0,元,00403A
20260703,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,,781184247,元,00403A
20260703,2330,台積電,57.39,527445898,股,0050
20260703,2454,聯發科,5.95,31869828,股,0050
20260703,2308,台達電,3.85,41700586,股,0050
20260703,2317,鴻海,2.82,263499966,股,0050
20260703,3711,日月光投控,2.18,71671567,股,0050
20260703,2303,聯電,1.91,252215106,股,0050
20260703,2383,台光電,1.70,6281099,股,0050
20260703,2327,國巨*,1.58,34042848,股,0050
20260703,2345,智邦,1.31,10749966,股,0050
20260703,3037,欣興,1.23,28468163,股,0050
20260703,2891,中信金,1.20,383366693,股,0050
20260703,2881,富邦金,0.97,179776850,股,0050
20260703,2382,廣達,0.96,56973002,股,0050
20260703,1303,南亞,0.93,106453352,股,0050
20260703,2882,國泰金,0.86,205568859,股,0050
20260703,3017,奇鋐,0.85,6898377,股,0050
20260703,2360,致茂,0.80,7944516,股,0050
20260703,2887,台新新光金,0.76,500090630,股,0050
20260703,2885,元大金,0.71,237936954,股,0050
20260703,2344,華邦電,0.55,66675290,股,0050
20260703,202607TX,臺股期貨,0.55,1318,口,0050
20260703,2886,兆豐金,0.52,254742233,股,0050
20260703,2412,中華電,0.52,82083236,股,0050
20260703,6669,緯穎,0.52,2240216,股,0050
20260703,2884,玉山金,0.49,327650011,股,0050
20260703,2890,永豐金,0.49,276805134,股,0050
20260703,3231,緯創,0.46,65081941,股,0050
20260703,4958,臻鼎-KY,0.45,16436054,股,0050
20260703,2408,南亞科,0.45,24587814,股,0050
20260703,2357,華碩,0.44,14546349,股,0050
20260703,2368,金像電,0.43,7408024,股,0050
20260703,2883,凱基金,0.43,339465250,股,0050
20260703,2059,川湖,0.42,1188468,股,0050
20260703,2301,光寶科,0.41,42159299,股,0050
20260703,3443,創意,0.39,1731376,股,0050
20260703,3008,大立光,0.38,2023502,股,0050
20260703,7769,鴻勁,0.38,1229262,股,0050
20260703,1216,統一,0.36,106502652,股,0050
20260703,2449,京元電子,0.35,23434976,股,0050
20260703,2892,第一金,0.35,241391314,股,0050
20260703,3661,世芯-KY,0.35,1700274,股,0050
20260703,3665,貿聯-KY,0.34,3853404,股,0050
20260703,2880,華南金,0.33,198137370,股,0050
20260703,3653,健策,0.29,1877855,股,0050
20260703,5880,合庫金,0.25,225626183,股,0050
20260703,8046,南電,0.24,4616336,股,0050
20260703,2395,研華,0.23,9937195,股,0050
20260703,2603,長榮,0.20,23413978,股,0050
20260703,4904,遠傳,0.18,38041670,股,0050
20260703,3045,台灣大,0.16,30293980,股,0050
20260703,202607NYF,台灣50ETF股票期貨,0.09,1888,口,0050
20260703,6505,台塑化,0.06,24729281,股,0050
20260703,2382,廣達,4.43,84960815,股,0056
20260703,2891,中信金,4.31,441249976,股,0056
20260703,2344,華邦電,4.31,168878799,股,0056
20260703,2890,永豐金,3.85,700400382,股,0056
20260703,2303,聯電,3.78,160109273,股,0056
20260703,2408,南亞科,3.74,66032669,股,0056
20260703,2880,華南金,3.52,674919325,股,0056
20260703,3231,緯創,3.51,159332201,股,0056
20260703,2886,兆豐金,3.35,532183615,股,0056
20260703,2357,華碩,3.16,33862424,股,0056
20260703,1303,南亞,2.91,106601392,股,0056
20260703,2379,瑞昱,2.71,25016544,股,0056
20260703,202607TX,臺股期貨,2.69,2066,口,0056
20260703,2885,元大金,2.67,287701165,股,0056
20260703,1216,統一,2.60,246300201,股,0056
20260703,2603,長榮,2.47,91411026,股,0056
20260703,2883,凱基金,2.29,581817890,股,0056
20260703,3045,台灣大,2.24,139124827,股,0056
20260703,2301,光寶科,2.22,73286341,股,0056
20260703,2317,鴻海,2.22,66786827,股,0056
20260703,3711,日月光投控,2.16,22912172,股,0056
20260703,4904,遠傳,2.11,145096722,股,0056
20260703,2887,台新新光金,2.09,441407906,股,0056
20260703,3034,聯詠,2.08,27917340,股,0056
20260703,2884,玉山金,1.98,425057015,股,0056
20260703,2454,聯發科,1.93,3318982,股,0056
20260703,3036,文曄,1.89,61516519,股,0056
20260703,3044,健鼎,1.81,25137689,股,0056
20260703,6239,力成,1.65,35295153,股,0056
20260703,2618,長榮航,1.50,246835524,股,0056
20260703,2356,英業達,1.50,160589727,股,0056
20260703,2449,京元電子,1.48,31832400,股,0056
20260703,2376,技嘉,1.46,31211331,股,0056
20260703,4938,和碩,1.42,122379601,股,0056
20260703,5876,上海商銀,1.22,209750466,股,0056
20260703,3702,大聯大,1.14,74774105,股,0056
20260703,2347,聯強,1.05,79993260,股,0056
20260703,2324,仁寶,0.95,196903469,股,0056
20260703,6285,啟碁,0.81,22725318,股,0056
20260703,2377,微星,0.78,39356586,股,0056
20260703,2474,可成,0.74,25847002,股,0056
20260703,1102,亞泥,0.73,145105848,股,0056
20260703,2105,正新,0.66,147274068,股,0056
20260703,2353,宏碁,0.61,133604193,股,0056
20260703,2027,大成鋼,0.59,104446203,股,0056
20260703,1513,中興電,0.56,23006366,股,0056
20260703,3023,信邦,0.51,10982065,股,0056
20260703,2385,群光,0.49,33321523,股,0056
20260703,3005,神基,0.43,29009252,股,0056
20260703,2645,長榮航太,0.40,13415729,股,0056
20260703,9904,寶成,0.36,107352711,股,0056
20260702,2891,中信金,10.25,894744000,股,00878
20260702,2382,廣達,10.21,168841000,股,00878
20260702,2882,國泰金,5.74,374689486,股,00878
20260702,2303,聯電,5.01,184786000,股,00878
20260702,2357,華碩,4.21,38537000,股,00878
20260702,2454,聯發科,3.56,4999000,股,00878
20260702,2379,瑞昱,3.42,25748000,股,00878
20260702,2603,長榮,3.41,112174000,股,00878
20260702,5347,世界先進,3.12,96288442,股,00878
20260702,3711,日月光投控,3.09,25944000,股,00878
20260702,2887,台新新光金,3.08,569427000,股,00878
20260702,4958,臻鼎-KY,2.79,28430000,股,00878
20260702,3034,聯詠,2.74,30866000,股,00878
20260702,2881,富邦金,2.62,134019945,股,00878
20260702,202607TX,台股期貨,2.59,1695,口,00878
20260702,2886,兆豐金,2.59,343589964,股,00878
20260702,3045,台灣大,2.55,131297000,股,00878
20260702,4904,遠傳,2.48,146892000,股,00878
20260702,2885,元大金,2.44,226166516,股,00878
20260702,1216,統一,2.35,191517000,股,00878
20260702,2412,中華電,2.29,99167000,股,00878
20260702,2301,光寶科,2.26,62290000,股,00878
20260702,2880,華南金,2.21,367675000,股,00878
20260702,3231,緯創,2.10,80788000,股,00878
20260702,2618,長榮航,1.98,274866000,股,00878
20260702,2356,英業達,1.97,178956000,股,00878
20260702,2912,統一超,1.94,51717000,股,00878
20260702,3293,鈊  象,1.89,14443000,股,00878
20260702,2376,技嘉,1.86,33450000,股,00878
20260702,5876,上海商銀,1.67,242825590,股,00878
20260702,5871,中租-KY,1.62,85399080,股,00878
20260702,C_NTD,CASH,,9144193710,元,00878
20260702,M_NTD,MARGIN,,6997981743,元,00878
20260702,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,,-516639761,元,00878
20260703,3045,台灣大,9.40,85470000,股,00713
20260703,1216,統一,8.48,117786000,股,00713
20260703,2912,統一超,6.65,30519000,股,00713
20260703,4904,遠傳,5.91,59637000,股,00713
20260703,2892,第一金,5.36,175259000,股,00713
20260703,2880,華南金,3.98,112143000,股,00713
20260703,2884,玉山金,3.64,114431567,股,00713
20260703,202607TX,臺股期貨,2.96,334,口,00713
20260703,1402,遠東新,2.89,105329000,股,00713
20260703,5876,上海商銀,2.77,69878000,股,00713
20260703,2382,廣達,2.53,7104000,股,00713
20260703,2303,聯電,2.40,14902000,股,00713
20260703,2633,台灣高鐵,2.13,84199000,股,00713
20260703,2379,瑞昱,1.98,2678000,股,00713
20260703,2890,永豐金,1.48,39577824,股,00713
20260703,3034,聯詠,1.45,2861000,股,00713
20260703,2458,義隆,1.43,8227000,股,00713
20260703,1215,卜蜂,1.39,13112000,股,00713
20260703,5434,崇越,1.27,2526678,股,00713
20260703,4766,南寶,1.26,3615000,股,00713
20260703,2891,中信金,1.25,18743000,股,00713
20260703,2887,台新新光金,1.24,38423000,股,00713
20260703,2347,聯強,1.18,13177000,股,00713
20260703,2845,遠東銀,1.16,93804000,股,00713
20260703,8464,億豐,1.16,3319000,股,00713
20260703,2610,華航,1.15,53877000,股,00713
20260703,2377,微星,1.15,8486000,股,00713
20260703,2618,長榮航,1.13,27203000,股,00713
20260703,2357,華碩,1.06,1661000,股,00713
20260703,1210,大成,1.06,19382000,股,00713
20260703,4915,致伸,1.04,16551000,股,00713
20260703,2885,元大金,1.01,15866648,股,00713
20260703,9917,中保科,1.00,9915000,股,00713
20260703,3596,智易,0.99,5317000,股,00713
20260703,2606,裕民,0.99,16986000,股,00713
20260703,2206,三陽工業,0.98,16206000,股,00713
20260703,2006,東和鋼鐵,0.97,14827000,股,00713
20260703,2207,和泰車,0.94,2114000,股,00713
20260703,2376,技嘉,0.94,2939000,股,00713
20260703,6670,復盛應用,0.94,3863000,股,00713
20260703,9939,宏全,0.93,8119597,股,00713
20260703,1477,聚陽,0.85,3944000,股,00713
20260703,8926,台汽電,0.84,11807000,股,00713
20260703,3036,文曄,0.79,3785000,股,00713
20260703,1476,儒鴻,0.79,2572000,股,00713
20260703,2504,國產,0.75,24248000,股,00713
20260703,2850,新產,0.75,5564000,股,00713
20260703,2385,群光,0.74,7350000,股,00713
20260703,2882,國泰金,0.69,7825000,股,00713
20260703,2903,遠百,0.68,32607000,股,00713
20260703,2015,豐興,0.53,9024000,股,00713
20260702,2303,聯華電子,6.94,59363000,股,00929
20260702,2454,聯發科技,3.72,1213000,股,00929
20260702,2357,華碩電腦,3.52,7474000,股,00929
20260702,3034,聯詠科技,3.32,8686000,股,00929
20260702,2404,漢唐集成,3.29,3358000,股,00929
20260702,3008,大立光電,2.87,947000,股,00929
20260702,3260,威剛科技,2.56,8887000,股,00929
20260702,5347,世界先進,2.50,17902000,股,00929
20260702,2474,可成科技,2.20,15426000,股,00929
20260702,5536,聖暉工程,2.19,2164000,股,00929
20260702,2347,聯強國際,2.12,32242000,股,00929
20260702,5483,中美矽晶,2.09,14694000,股,00929
20260702,3044,健鼎科技,2.05,5720000,股,00929
20260702,202607WTX,115/07台股期貨,1.98,300,口,00929
20260702,2379,瑞昱半導,1.97,3446000,股,00929
20260702,3090,日電貿股,1.95,8865000,股,00929
20260702,3702,大聯大控,1.88,24686000,股,00929
20260702,6409,旭隼科技,1.81,2158000,股,00929
20260702,6239,力成科技,1.77,7520000,股,00929
20260702,3264,欣銓科技,1.76,10019000,股,00929
20260702,6488,環球晶圓,1.73,2031000,股,00929
20260702,6257,矽格股份,1.71,9633000,股,00929
20260702,3045,台灣大哥,1.67,19918000,股,00929
20260702,2382,廣達電腦,1.64,6300000,股,00929
20260702,3211,順達科技,1.62,5632000,股,00929
20260702,6139,亞翔工程,1.54,2315000,股,00929
20260702,2412,中華電信,1.45,14543000,股,00929
20260702,2301,光寶科技,1.45,9237000,股,00929
20260702,5434,崇越科技,1.43,3728000,股,00929
20260702,4904,遠傳電信,1.40,19265000,股,00929
20260702,6278,台灣表面,1.38,9015000,股,00929
20260702,3706,神達控股,1.30,19771000,股,00929
20260702,3231,緯創資通,1.29,11491000,股,00929
20260702,5269,祥碩科技,1.29,1203000,股,00929
20260702,4966,譜瑞-KY,1.28,2763000,股,00929
20260702,2376,技嘉科技,1.27,5323000,股,00929
20260702,2458,義隆電子,1.25,9516000,股,00929
20260702,2377,微星科技,1.21,11954000,股,00929
20260702,6121,新普科技,1.20,4061000,股,00929
20260702,6691,洋基工程,1.20,2215000,股,00929
20260702,3023,信邦電子,1.19,5108000,股,00929
20260702,8069,元太科技,1.16,8009000,股,00929
20260702,2317,鴻海精密,1.14,6729000,股,00929
20260702,3563,牧德科技,1.09,1915000,股,00929
20260702,2356,英業達股,1.08,22759000,股,00929
20260702,6191,精成科技,1.05,13503000,股,00929
20260702,6548,長華科技,0.99,15420000,股,00929
20260702,M_NTD,MARGIN,0.97,1369557177,元,00929
20260702,8112,至上電子,0.95,15062000,股,00929
20260702,3227,原相科技,0.80,4794000,股,00929
20260702,3036,文曄科技,0.76,4948000,股,00929
20260702,8422,可寧衛股,0.75,39698000,股,00929
20260702,2352,佳世達科,0.62,27523000,股,00929
20260702,5469,瀚宇博德,0.61,9863000,股,00929
20260702,2330,台灣積體,0.60,347000,股,00929
20260702,4915,致伸科技,0.59,12403000,股,00929
20260702,2324,仁寶電腦,0.55,22323000,股,00929
20260702,8070,長華電材,0.52,12910000,股,00929
20260702,2353,宏碁股份,0.46,20296000,股,00929
20260702,4938,和碩聯合,0.41,6994000,股,00929
20260702,6147,頎邦科技,0.31,2073000,股,00929
20260702,3680,家登精密,0.31,779000,股,00929
20260702,2385,群光電子,0.13,1682000,股,00929
20260702,3005,神基控股,0.11,1468000,股,00929
20260702,6188,廣明光電,0.11,1965000,股,00929
20260702,6176,瑞儀光電,0.04,700000,股,00929
20260702,6561,是方電訊,0.03,107000,股,00929
20260702,8454,富邦媒體,0.03,160000,股,00929
20260702,8016,矽創電子,0.03,124000,股,00929
20260702,6803,崑鼎綠能,0.02,88000,股,00929
20260702,2393,億光電子,0.02,341000,股,00929
20260702,2439,美律實業,0.01,171000,股,00929
20260702,6412,群光電能,0.01,114000,股,00929
20260702,5388,中磊電子,0.01,178000,股,00929
20260702,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,-0.34,-475464511,元,00929
20260702,DA_NTD,AFTER DEDUCTING SECURITIES PURCHASES AMOUNT,-10.94,-15480730979,元,00929
20260702,2881,富邦金,13.23,584180000,股,00919
20260702,2382,廣達,12.08,172780000,股,00919
20260702,2882,國泰金,11.66,658330000,股,00919
20260702,2891,中信金,11.60,876177000,股,00919
20260702,2887,台新新光金,7.10,1136010000,股,00919
20260702,2357,華碩,4.29,33950000,股,00919
20260702,2883,凱基金,4.10,775490000,股,00919
20260702,3034,聯詠,3.80,37075000,股,00919
20260702,2603,長榮,3.48,98903000,股,00919
20260702,2379,瑞昱,3.43,22310000,股,00919
20260702,202607TX,台指期,2.54,1437,口,00919
20260702,2618,長榮航,2.05,246744000,股,00919
20260702,4938,和碩,1.77,112070000,股,00919
20260702,3293,鈊象,1.73,11400000,股,00919
20260702,5871,中租-KY,1.56,71330000,股,00919
20260702,2347,聯強,1.14,64710000,股,00919
20260702,1402,遠東新,1.13,209210000,股,00919
20260702,2474,可成,0.98,25640000,股,00919
20260702,5522,遠雄,0.86,70789000,股,00919
20260702,2385,群光,0.73,36460000,股,00919
20260702,2504,國產,0.72,117699000,股,00919
20260702,2105,正新,0.72,119100000,股,00919
20260702,2855,統一證,0.69,73160000,股,00919
20260702,6121,新普,0.67,8444000,股,00919
20260702,8454,富邦媒,0.65,12198000,股,00919
20260702,2542,興富發,0.63,76670000,股,00919
20260702,1477,聚陽,0.57,13510000,股,00919
20260702,2458,義隆,0.54,15370000,股,00919
20260702,6890,來億-KY,0.49,13330000,股,00919
20260702,2637,慧洋-KY,0.46,34120000,股,00919
20260702,2597,潤弘,0.46,14250000,股,00919
20260702,9910,豐泰,0.46,36740000,股,00919
20260702,9941,裕融,0.46,29940000,股,00919
20260702,1210,大成,0.45,41370000,股,00919
20260702,8112,至上,0.45,26819000,股,00919
20260702,2606,裕民,0.44,38623000,股,00919
20260702,1319,東陽,0.40,27850000,股,00919
20260702,6670,復盛應用,0.39,7990000,股,00919
20260702,4763,材料*-KY,0.39,41500000,股,00919
20260702,4915,致伸,0.37,29006000,股,00919
20260702,2211,長榮鋼,0.37,20520000,股,00919
20260702,A03103,103央債甲3,,326722774,元,00919
20260702,A05111,105央甲11,,99700000,元,00919
20260702,A11106,111央債甲6,,20300000,元,00919
20260702,A98102,98央債甲2,,333277226,元,00919
20260702,B20165,P10亞泥1,,100000000,元,00919
20260702,B20166,P12亞泥1,,150000000,元,00919
20260702,B20247,P09台泥1B,,5000000,元,00919
20260702,B20258,P14台泥1A,,200000000,元,00919
20260702,B30453,P11統一1A,,100000000,元,00919
20260702,B401DV,P14南亞2A,,100028603,元,00919
20260702,B402BF,P09台塑1B,,100000000,元,00919
20260702,B402BJ,P10台塑1B,,100000000,元,00919
20260702,B402BK,P12台塑1A,,60000000,元,00919
20260702,B402BR,P14台塑1,,800120051,元,00919
20260702,B50181,P13遠東新1,,100000000,元,00919
20260702,B50187,P13遠東新7,,100000000,元,00919
20260702,B50191,P14遠東新2,,100000000,元,00919
20260702,B618BR,P09台積2B,,200000000,元,00919
20260702,B618BS,P09台積2C,,150000000,元,00919
20260702,B618BV,P09台積3C,,100000000,元,00919
20260702,B618DK,P12台積3A,,200000000,元,00919
20260702,B618E6,P14台積5A,,90000000,元,00919
20260702,B62942,P11佳世達1,,27100000,元,00919
20260702,B638BG,P10聯電2,,100000000,元,00919
20260702,B638BJ,P14聯電1A,,250000000,元,00919
20260702,B644C6,P10鴻海2B,,160000000,元,00919
20260702,B644D6,P13鴻海1B,,170000000,元,00919
20260702,B644DU,P15鴻海1A,,99900000,元,00919
20260702,B644DV,P15鴻海1B,,100028603,元,00919
20260702,B64613,P10國巨2B,,22000000,元,00919
20260702,B64614,P11國巨1,,100068351,元,00919
20260702,B66608,P10精金2,,14800000,元,00919
20260702,B67008,P15東元1,,200000000,元,00919
20260702,B68125,P13南科1,,90000000,元,00919
20260702,B69905,P13環球晶2,,100000000,元,00919
20260702,B702AP,P09台化1B,,100000000,元,00919
20260702,B702AT,P14台化1,,110170906,元,00919
20260702,B71310,P10長春1,,550000000,元,00919
20260702,B718AJ,P13中油1A,,80028604,元,00919
20260702,B718AL,P13中油1C,,50000000,元,00919
20260702,B718AQ,P13中油3A,,170000000,元,00919
20260702,B718B3,P13中油7A,,60000000,元,00919
20260702,B718BG,P14中油4B,,200000000,元,00919
20260702,B72007,P10長興1,,465000000,元,00919
20260702,B801AU,P14中鋼2,,250028603,元,00919
20260702,B84814,P13亞國1,,22400000,元,00919
20260702,B84906,P11三發1,,71400000,元,00919
20260702,B85413,P13中龍2,,300113918,元,00919
20260702,B86211,P12富旺1,,100000000,元,00919
20260702,B86909,P12和潤1,,400000000,元,00919
20260702,B86912,P14和潤2A,,100000000,元,00919
20260702,B87003,P11三圓1,,38000000,元,00919
20260702,B87109,P11日勝2,,18000000,元,00919
20260702,B87901,P11坤悅1,,86285809,元,00919
20260702,B903Z2,P12台電3B,,200000000,元,00919
20260702,B90413,P09元大債2,,29100000,元,00919
20260702,B92361,P12遠鼎3,,100000000,元,00919
20260702,B95125,P10中租1A,,200000000,元,00919
20260702,B95135,P12中租1A,,147300000,元,00919
20260702,B95148,P14中租2A,,650000000,元,00919
20260702,B95458,P09中控2B,,200000000,元,00919
20260702,B95555,P09凱控1B,,561000000,元,00919
20260702,B95556,P09凱控2A,,3000000,元,00919
20260702,B97629,P08萬海2B,,98800000,元,00919
20260702,B97863,P11富邦金2,,14900000,元,00919
20260702,B97867,P12富邦金1,,131000000,元,00919
20260702,B98008,P11森電1,,90600000,元,00919
20260702,B98905,P08國泰金1C,,200000000,元,00919
20260702,B98916,P13國泰金2,,100000000,元,00919
20260702,B98919,P14國泰金3,,300000000,元,00919
20260702,B99209,P14三商2B,,151400000,元,00919
20260702,B99210,P14三商3,,200000000,元,00919
20260702,B99503,P12富壽1A,,10000000,元,00919
20260702,B99509,P13富壽2A,,30000000,元,00919
20260702,B99603,P12國壽1A,,62000000,元,00919
20260702,B99607,P13國壽1A,,200000000,元,00919
20260702,B99702,P12台壽1A,,14000000,元,00919
20260702,B99908,P15合迪1A,,300000000,元,00919
20260702,B9A506,P09日投控4,,200000000,元,00919
20260702,B9A508,P15日投控1B,,90000000,元,00919
20260702,B9AF03,P15光鼎1,,50051458,元,00919
20260702,B9AK03,P13凱基壽1A,,152000000,元,00919
20260702,B9AS01,P11北基1,,50000000,元,00919
20260702,C_NTD,CASH,,4040973484,元,00919
20260702,G10323,P14高銀2,,30000000,元,00919
20260702,G10924,P14聯邦1,,200112439,元,00919
20260702,G11663,P13新光銀1,,50000000,元,00919
20260702,G11748,P15王道銀1A,,60000000,元,00919
20260702,G12728,P10土銀2A,,100000000,元,00919
20260702,G13710,P08法興2C,,270000000,元,00919
20260702,G14012,P15匯理3,,200000000,元,00919
20260702,M_NTD,MARGIN,,1761944890,元,00919
20260702,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,,-146774750,元,00919
20260702,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,,742971076,元,00919
20260702,2330,台積電,63.86,42424027,股,0052
20260702,2454,聯發科,6.80,2561703,股,0052
20260702,2317,鴻海,3.10,21249000,股,0052
20260702,3711,日月光投控,2.56,5773267,股,0052
20260702,2303,聯電,2.05,20298286,股,0052
20260702,2327,國巨*,1.77,2740608,股,0052
20260702,2383,台光電,1.72,498000,股,0052
20260702,3037,欣興,1.37,2295901,股,0052
20260702,2382,廣達,1.04,4599285,股,0052
20260702,3017,奇鋐,0.93,557222,股,0052
20260702,202607WTEN6F,電子指數期貨,0.63,85,口,0052
20260702,2344,華邦電,0.60,5383296,股,0052
20260702,6669,緯穎,0.57,180515,股,0052
20260702,3481,群創,0.53,12773134,股,0052
20260702,3231,緯創,0.51,5254520,股,0052
20260702,2408,南亞科,0.49,1985288,股,0052
20260702,2357,華碩,0.48,1174617,股,0052
20260702,4958,臻鼎-KY,0.48,1327000,股,0052
20260702,2301,光寶科,0.46,3403000,股,0052
20260702,2368,金像電,0.45,598600,股,0052
20260702,3443,創意,0.45,139482,股,0052
20260702,3008,大立光,0.43,163000,股,0052
20260702,7769,鴻勁,0.43,99000,股,0052
20260702,2379,瑞昱,0.42,850349,股,0052
20260702,3661,世芯-KY,0.41,136921,股,0052
20260702,2449,京元電子,0.40,1892321,股,0052
20260702,3665,貿聯-KY,0.39,310672,股,0052
20260702,3034,聯詠,0.33,993822,股,0052
20260702,3653,健策,0.32,151499,股,0052
20260702,3189,景碩,0.29,573000,股,0052
20260702,2337,旺宏,0.28,3196000,股,0052
20260702,8046,南電,0.26,373000,股,0052
20260702,6770,力積電,0.26,5674000,股,0052
20260702,2395,研華,0.25,801897,股,0052
20260702,2313,華通,0.25,1818000,股,0052
20260702,6515,穎崴,0.25,44000,股,0052
20260702,6239,力成,0.24,1187441,股,0052
20260702,3044,健鼎,0.24,763000,股,0052
20260702,6415,矽力*-KY,0.22,577000,股,0052
20260702,2409,友達,0.20,10515121,股,0052
20260702,2376,技嘉,0.19,929659,股,0052
