日期,標的代號,標的名稱,權重(%),持有數,單位,ETF
20260623,4966,譜瑞-KY,0.34,900000,股,00403A
20260623,6415,矽力*-KY,0.33,900000,股,00403A
20260623,1560,中砂,0.32,800000,股,00403A
20260623,3081,聯亞,0.31,240000,股,00403A
20260623,6196,帆宣,0.31,1000000,股,00403A
20260623,2049,上銀,0.20,1010000,股,00403A
20260623,4979,華星光,0.18,600000,股,00403A
20260623,2455,全新,0.10,450000,股,00403A
20260623,3105,穩懋,0.00,1000,股,00403A
20260623,8210,勤誠,0.00,1000,股,00403A
20260623,8299,群聯,0.00,1000,股,00403A
20260623,C_NTD,CASH,,7159736723,元,00403A
20260623,M_NTD,MARGIN,,0,元,00403A
20260623,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,,2623797531,元,00403A
20260624,2330,台積電,57.14,519760722,股,0050
20260624,2454,聯發科,6.20,31442199,股,0050
20260624,2308,台達電,3.80,41306594,股,0050
20260624,2317,鴻海,3.05,259436413,股,0050
20260624,3711,日月光投控,2.12,70652437,股,0050
20260624,2303,聯電,2.04,248643777,股,0050
20260624,2327,國巨*,1.62,33557988,股,0050
20260624,2383,台光電,1.58,6196335,股,0050
20260624,2891,中信金,1.22,377919166,股,0050
20260624,3037,欣興,1.20,28030750,股,0050
20260624,2345,智邦,1.16,10598415,股,0050
20260624,2881,富邦金,1.10,177207168,股,0050
20260624,2882,國泰金,1.03,202630189,股,0050
20260624,2382,廣達,0.96,56161792,股,0050
20260624,3017,奇鋐,0.79,6800014,股,0050
20260624,2360,致茂,0.78,7832329,股,0050
20260624,1303,南亞,0.75,104681675,股,0050
20260624,2887,台新新光金,0.72,492998776,股,0050
20260624,2885,元大金,0.71,234571354,股,0050
20260624,2344,華邦電,0.62,65730087,股,0050
20260624,2412,中華電,0.54,81065870,股,0050
20260624,2884,玉山金,0.52,323000710,股,0050
20260624,2886,兆豐金,0.51,251148195,股,0050
20260624,2357,華碩,0.51,14340432,股,0050
20260624,2890,永豐金,0.50,272916604,股,0050
20260624,2408,南亞科,0.49,24237660,股,0050
20260624,6669,緯穎,0.47,2208410,股,0050
20260624,3231,緯創,0.46,64158698,股,0050
20260624,2883,凱基金,0.46,334612639,股,0050
20260624,3008,大立光,0.45,1994641,股,0050
20260624,4958,臻鼎-KY,0.44,16201522,股,0050
20260624,2368,金像電,0.42,7303494,股,0050
20260624,2301,光寶科,0.41,41556880,股,0050
20260624,2059,川湖,0.40,1171976,股,0050
20260624,7769,鴻勁,0.38,1212181,股,0050
20260624,3443,創意,0.38,1706638,股,0050
20260624,1216,統一,0.36,104989252,股,0050
20260624,2892,第一金,0.35,237973115,股,0050
20260624,2449,京元電子,0.35,23103314,股,0050
20260624,3665,貿聯-KY,0.35,3798627,股,0050
20260624,3661,世芯-KY,0.33,1676125,股,0050
20260624,2880,華南金,0.33,195326723,股,0050
20260624,202607TX,臺股期貨,0.33,778,口,0050
20260624,3653,健策,0.31,1851350,股,0050
20260624,5880,合庫金,0.25,222424571,股,0050
20260624,2395,研華,0.21,9796246,股,0050
20260624,2603,長榮,0.20,23082423,股,0050
20260624,8046,南電,0.20,4551368,股,0050
20260624,4904,遠傳,0.19,37693458,股,0050
20260624,3045,台灣大,0.17,30026610,股,0050
20260624,202607NYF,台灣50ETF股票期貨,0.09,1738,口,0050
20260624,6505,台塑化,0.06,24378878,股,0050
20260624,2303,聯電,6.52,264060436,股,0056
20260624,2891,中信金,4.24,437175514,股,0056
20260624,2382,廣達,4.18,80977272,股,0056
20260624,2454,聯發科,3.71,6239801,股,0056
20260624,2357,華碩,3.59,33511252,股,0056
20260624,2890,永豐金,3.58,651389058,股,0056
20260624,2880,華南金,3.20,622355472,股,0056
20260624,3231,緯創,3.19,146019857,股,0056
20260624,2344,華邦電,3.12,109607930,股,0056
20260624,3711,日月光投控,3.11,34349525,股,0056
20260624,2886,兆豐金,2.99,483886501,股,0056
20260624,2885,元大金,2.92,317844749,股,0056
20260624,202607TX,臺股期貨,2.80,2170,口,0056
20260624,2379,瑞昱,2.77,24844961,股,0056
20260624,2408,南亞科,2.57,41785515,股,0056
20260624,1216,統一,2.40,230469578,股,0056
20260624,2603,長榮,2.35,90783634,股,0056
20260624,2301,光寶科,2.34,77793153,股,0056
20260624,2883,凱基金,2.32,561915617,股,0056
20260624,2317,鴻海,2.30,64643550,股,0056
20260624,3045,台灣大,2.28,137173708,股,0056
20260624,3034,聯詠,2.09,27724852,股,0056
20260624,2884,玉山金,1.90,391571409,股,0056
20260624,2887,台新新光金,1.88,429394086,股,0056
20260624,3036,文曄,1.82,59744147,股,0056
20260624,3044,健鼎,1.79,24537399,股,0056
20260624,2449,京元電子,1.72,37061219,股,0056
20260624,4904,遠傳,1.66,111829667,股,0056
20260624,6239,力成,1.63,34730077,股,0056
20260624,2618,長榮航,1.48,242183646,股,0056
20260624,2356,英業達,1.47,159471902,股,0056
20260624,2376,技嘉,1.44,30669488,股,0056
20260624,1303,南亞,1.41,65112373,股,0056
20260624,4938,和碩,1.36,116229412,股,0056
20260624,5876,上海商銀,1.21,209553985,股,0056
20260624,3702,大聯大,1.10,74242799,股,0056
20260624,2347,聯強,1.02,79437715,股,0056
20260624,2324,仁寶,1.01,192606415,股,0056
20260624,6285,啟碁,0.79,22371229,股,0056
20260624,2474,可成,0.75,25689297,股,0056
20260624,1102,亞泥,0.71,142769852,股,0056
20260624,2377,微星,0.70,37787676,股,0056
20260624,2353,宏碁,0.61,129093863,股,0056
20260624,2105,正新,0.59,146248023,股,0056
20260624,2027,大成鋼,0.56,98863710,股,0056
20260624,2385,群光,0.50,33079189,股,0056
20260624,3023,信邦,0.48,10902218,股,0056
20260624,1513,中興電,0.41,16000945,股,0056
20260624,3005,神基,0.39,28484942,股,0056
20260624,9904,寶成,0.38,106567490,股,0056
20260624,2645,長榮航太,0.32,13322539,股,0056
20260624,1319,東陽,0.10,8803978,股,0056
20260624,1477,聚陽,0.09,2900366,股,0056
20260624,2006,東和鋼鐵,0.08,8709180,股,0056
20260624,6176,瑞儀,0.07,5328131,股,0056
20260623,2891,中信金,10.25,885744000,股,00878
20260623,2382,廣達,10.06,168841000,股,00878
20260623,2882,國泰金,6.80,374689486,股,00878
20260623,2303,聯電,5.01,184380000,股,00878
20260623,2357,華碩,4.68,37285000,股,00878
20260623,2454,聯發科,3.61,4979000,股,00878
20260623,2379,瑞昱,3.55,25748000,股,00878
20260623,2603,長榮,3.40,112424000,股,00878
20260623,2881,富邦金,2.94,133920945,股,00878
20260623,2887,台新新光金,2.93,569427000,股,00878
20260623,202607TX,台股期貨,2.85,1876,口,00878
20260623,5347,世界先進,2.78,93188442,股,00878
20260623,3711,日月光投控,2.73,25824000,股,00878
20260623,4958,臻鼎-KY,2.67,28430000,股,00878
20260623,3034,聯詠,2.64,30366000,股,00878
20260623,2886,兆豐金,2.48,343589964,股,00878
20260623,3045,台灣大,2.47,129747000,股,00878
20260623,4904,遠傳,2.47,144292000,股,00878
20260623,2885,元大金,2.47,226166516,股,00878
20260623,1216,統一,2.30,191517000,股,00878
20260623,2412,中華電,2.25,97767000,股,00878
20260623,2301,光寶科,2.23,62290000,股,00878
20260623,2880,華南金,2.12,353175000,股,00878
20260623,3231,緯創,2.01,79488000,股,00878
20260623,2356,英業達,1.89,178956000,股,00878
20260623,2912,統一超,1.86,51217000,股,00878
20260623,2618,長榮航,1.85,269366000,股,00878
20260623,2376,技嘉,1.77,33450000,股,00878
20260623,3293,鈊  象,1.73,14243000,股,00878
20260623,5876,上海商銀,1.62,242825590,股,00878
20260623,5871,中租-KY,1.57,85399080,股,00878
20260623,C_NTD,CASH,,7583657966,元,00878
20260623,M_NTD,MARGIN,,11307680134,元,00878
20260623,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,,-1112563814,元,00878
20260624,3045,台灣大,9.63,85131000,股,00713
20260624,1216,統一,8.37,117786000,股,00713
20260624,4904,遠傳,7.51,74156000,股,00713
20260624,2912,統一超,6.25,29365000,股,00713
20260624,2880,華南金,4.96,141579000,股,00713
20260624,2884,玉山金,3.79,114431567,股,00713
20260624,2303,聯電,3.06,18139000,股,00713
20260624,2892,第一金,3.01,99327000,股,00713
20260624,202607TX,臺股期貨,2.93,334,口,00713
20260624,2379,瑞昱,2.12,2786000,股,00713
20260624,1402,遠東新,1.71,63621000,股,00713
20260624,2347,聯強,1.68,19280000,股,00713
20260624,2891,中信金,1.56,23625000,股,00713
20260624,2458,義隆,1.52,9778000,股,00713
20260624,3034,聯詠,1.51,2945000,股,00713
20260624,5434,崇越,1.49,3226678,股,00713
20260624,2890,永豐金,1.48,39577824,股,00713
20260624,5876,上海商銀,1.47,37348000,股,00713
20260624,1215,卜蜂,1.43,13112000,股,00713
20260624,2382,廣達,1.36,3873000,股,00713
20260624,2887,台新新光金,1.29,42991000,股,00713
20260624,2610,華航,1.21,55180000,股,00713
20260624,2357,華碩,1.21,1661000,股,00713
20260624,4766,南寶,1.20,3666000,股,00713
20260624,2885,元大金,1.18,18876648,股,00713
20260624,2618,長榮航,1.18,28448000,股,00713
20260624,2633,台灣高鐵,1.17,47516000,股,00713
20260624,4915,致伸,1.11,15737000,股,00713
20260624,3036,文曄,1.05,5079000,股,00713
20260624,2606,裕民,0.99,16986000,股,00713
20260624,2206,三陽工業,0.97,16666000,股,00713
20260624,2207,和泰車,0.97,2148000,股,00713
20260624,2006,東和鋼鐵,0.97,14660000,股,00713
20260624,9939,宏全,0.96,7878597,股,00713
20260624,9917,中保科,0.95,9482000,股,00713
20260624,1102,亞泥,0.95,27807000,股,00713
20260624,1210,大成,0.91,17578000,股,00713
20260624,2882,國泰金,0.81,7825000,股,00713
20260624,2850,新產,0.77,5764000,股,00713
20260624,2385,群光,0.75,7350000,股,00713
20260624,2441,超豐,0.69,5133000,股,00713
20260624,2845,遠東銀,0.67,54249000,股,00713
20260624,6005,群益證,0.62,16971000,股,00713
20260624,2377,微星,0.61,4799000,股,00713
20260624,2376,技嘉,0.59,1829000,股,00713
20260624,8464,億豐,0.57,1730000,股,00713
20260624,1476,儒鴻,0.56,1868000,股,00713
20260624,6414,樺漢,0.55,1562000,股,00713
20260624,6278,台表科,0.54,2856000,股,00713
20260624,1477,聚陽,0.53,2600000,股,00713
20260624,2015,豐興,0.52,9024000,股,00713
20260624,2903,遠百,0.52,23417000,股,00713
20260624,3596,智易,0.47,2629000,股,00713
20260624,3406,玉晶光,0.46,670000,股,00713
20260624,9904,寶成,0.45,18402000,股,00713
20260624,6670,復盛應用,0.43,1846000,股,00713
20260624,8926,台汽電,0.41,5305000,股,00713
20260624,2504,國產,0.39,12523000,股,00713
20260624,4938,和碩,0.36,4516000,股,00713
20260624,2474,可成,0.35,1742000,股,00713
20260624,2883,凱基金,0.35,12544200,股,00713
20260624,2881,富邦金,0.32,2535675,股,00713
20260624,3010,華立,0.32,2660000,股,00713
20260624,9907,統一實,0.20,14177000,股,00713
20260624,5522,遠雄,0.11,1673000,股,00713
20260624,9941,裕融,0.03,451000,股,00713
20260623,2303,聯華電子,15.75,133741000,股,00929
20260623,2454,聯發科技,10.03,3194000,股,00929
20260623,3008,大立光電,6.07,1752000,股,00929
20260623,2357,華碩電腦,5.93,10913000,股,00929
20260623,6239,力成科技,5.21,21875000,股,00929
20260623,6488,環球晶圓,4.17,5967000,股,00929
20260623,2404,漢唐集成,4.16,4770000,股,00929
20260623,3034,聯詠科技,2.94,7813000,股,00929
20260623,3044,健鼎科技,2.92,7952000,股,00929
20260623,5347,世界先進,2.50,19329000,股,00929
20260623,3260,威剛科技,2.47,8655000,股,00929
20260623,5536,聖暉工程,2.44,2793000,股,00929
20260623,3036,文曄科技,2.31,15094000,股,00929
20260623,3264,欣銓科技,2.29,14170000,股,00929
20260623,2301,光寶科技,2.25,14542000,股,00929
20260623,6257,矽格股份,1.96,11921000,股,00929
20260623,2330,台灣積體,1.88,1088000,股,00929
20260623,5483,中美矽晶,1.77,14694000,股,00929
20260623,2324,仁寶電腦,1.69,66656000,股,00929
20260623,3090,日電貿股,1.50,7181000,股,00929
20260623,3702,大聯大控,1.47,19628000,股,00929
20260623,2353,宏碁股份,1.43,61597000,股,00929
20260623,DA_NTD,AFTER DEDUCTING SECURITIES PURCHASES AMOUNT,1.40,2027877264,元,00929
20260623,3211,順達科技,1.33,4506000,股,00929
20260623,4938,和碩聯合,1.30,23330000,股,00929
20260623,6147,頎邦科技,1.24,6921000,股,00929
20260623,2474,可成科技,1.10,7540000,股,00929
20260623,202607WTX,115/07台股期貨,1.05,160,口,00929
20260623,3680,家登精密,0.99,2664000,股,00929
20260623,6548,長華科技,0.93,14421000,股,00929
20260623,3563,牧德科技,0.90,1846000,股,00929
20260623,2347,聯強國際,0.89,14278000,股,00929
20260623,4966,譜瑞-KY,0.88,1930000,股,00929
20260623,M_NTD,MARGIN,0.69,992518378,元,00929
20260623,8422,可寧衛股,0.59,29406000,股,00929
20260623,6121,新普科技,0.51,1755000,股,00929
20260623,2385,群光電子,0.51,6681000,股,00929
20260623,6278,台灣表面,0.48,3412000,股,00929
20260623,2458,義隆電子,0.47,4075000,股,00929
20260623,3005,神基控股,0.43,6222000,股,00929
20260623,3227,原相科技,0.42,2642000,股,00929
20260623,6188,廣明光電,0.40,7462000,股,00929
20260623,8070,長華電材,0.37,9012000,股,00929
20260623,4915,致伸科技,0.30,5673000,股,00929
20260623,8016,矽創電子,0.28,1276000,股,00929
20260623,6176,瑞儀光電,0.27,4362000,股,00929
20260623,2393,億光電子,0.20,4092000,股,00929
20260623,2439,美律實業,0.15,2440000,股,00929
20260623,5388,中磊電子,0.13,2315000,股,00929
20260623,8454,富邦媒體,0.07,295000,股,00929
20260623,6561,是方電訊,0.04,159000,股,00929
20260623,6803,崑鼎綠能,0.03,172000,股,00929
20260623,6412,群光電能,0.01,216000,股,00929
20260623,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,-0.44,-629631891,元,00929
20260623,2881,富邦金,14.51,583940000,股,00919
20260623,2882,國泰金,13.45,655600000,股,00919
20260623,2382,廣達,11.63,172780000,股,00919
20260623,2891,中信金,11.46,876177000,股,00919
20260623,2887,台新新光金,6.60,1136010000,股,00919
20260623,2357,華碩,4.81,33930000,股,00919
20260623,2883,凱基金,4.22,775490000,股,00919
20260623,3034,聯詠,3.77,38395000,股,00919
20260623,2379,瑞昱,3.44,22060000,股,00919
20260623,2603,長榮,3.38,98903000,股,00919
20260623,2618,長榮航,1.92,246744000,股,00919
20260623,4938,和碩,1.62,111550000,股,00919
20260623,3293,鈊象,1.57,11400000,股,00919
20260623,5871,中租-KY,1.48,71330000,股,00919
20260623,1402,遠東新,1.07,205760000,股,00919
20260623,2347,聯強,1.05,64710000,股,00919
20260623,2474,可成,0.98,25640000,股,00919
20260623,5522,遠雄,0.93,71319000,股,00919
20260623,202607TX,台指期,0.89,520,口,00919
20260623,2385,群光,0.72,36460000,股,00919
20260623,8454,富邦媒,0.72,12008000,股,00919
20260623,2504,國產,0.70,117699000,股,00919
20260623,2855,統一證,0.67,73160000,股,00919
20260623,6121,新普,0.64,8444000,股,00919
20260623,2105,正新,0.62,117800000,股,00919
20260623,2542,興富發,0.59,76670000,股,00919
20260623,6890,來億-KY,0.56,13120000,股,00919
20260623,1477,聚陽,0.52,13510000,股,00919
20260623,2637,慧洋-KY,0.47,34100000,股,00919
20260623,9910,豐泰,0.47,36440000,股,00919
20260623,2458,義隆,0.46,15330000,股,00919
20260623,8112,至上,0.46,26819000,股,00919
20260623,2597,潤弘,0.45,14190000,股,00919
20260623,9941,裕融,0.44,29940000,股,00919
20260623,2606,裕民,0.43,38603000,股,00919
20260623,1210,大成,0.41,41370000,股,00919
20260623,6670,復盛應用,0.41,7990000,股,00919
20260623,1319,東陽,0.40,27850000,股,00919
20260623,4915,致伸,0.39,28906000,股,00919
20260623,4763,材料*-KY,0.35,41500000,股,00919
20260623,2211,長榮鋼,0.35,20520000,股,00919
20260623,A03103,103央債甲3,,326722774,元,00919
20260623,A05111,105央甲11,,99700000,元,00919
20260623,A11106,111央債甲6,,20300000,元,00919
20260623,A98102,98央債甲2,,333277226,元,00919
20260623,B20166,P12亞泥1,,150000000,元,00919
20260623,B20247,P09台泥1B,,5000000,元,00919
20260623,B30453,P11統一1A,,100000000,元,00919
20260623,B401DV,P14南亞2A,,100000000,元,00919
20260623,B402BF,P09台塑1B,,100000000,元,00919
20260623,B402BJ,P10台塑1B,,100000000,元,00919
20260623,B402BK,P12台塑1A,,160000000,元,00919
20260623,B402BR,P14台塑1,,770100000,元,00919
20260623,B50181,P13遠東新1,,100000000,元,00919
20260623,B50187,P13遠東新7,,100000000,元,00919
20260623,B50191,P14遠東新2,,100000000,元,00919
20260623,B618BR,P09台積2B,,200000000,元,00919
20260623,B618BV,P09台積3C,,100000000,元,00919
20260623,B618DK,P12台積3A,,200000000,元,00919
20260623,B618E6,P14台積5A,,90000000,元,00919
20260623,B62942,P11佳世達1,,27100000,元,00919
20260623,B638BG,P10聯電2,,100000000,元,00919
20260623,B638BJ,P14聯電1A,,100000000,元,00919
20260623,B644C6,P10鴻海2B,,60000000,元,00919
20260623,B644D6,P13鴻海1B,,170000000,元,00919
20260623,B644DU,P15鴻海1A,,200000000,元,00919
20260623,B644DV,P15鴻海1B,,100000000,元,00919
20260623,B64613,P10國巨2B,,22000000,元,00919
20260623,B64614,P11國巨1,,200000000,元,00919
20260623,B67008,P15東元1,,200000000,元,00919
20260623,B68125,P13南科1,,90000000,元,00919
20260623,B69905,P13環球晶2,,100000000,元,00919
20260623,B702AP,P09台化1B,,100000000,元,00919
20260623,B702AU,P14台化2A,,100000000,元,00919
20260623,B71310,P10長春1,,550000000,元,00919
20260623,B718AJ,P13中油1A,,30000000,元,00919
20260623,B718AL,P13中油1C,,50000000,元,00919
20260623,B718AQ,P13中油3A,,470000000,元,00919
20260623,B718B3,P13中油7A,,60000000,元,00919
20260623,B718BG,P14中油4B,,200000000,元,00919
20260623,B72007,P10長興1,,465000000,元,00919
20260623,B801AU,P14中鋼2,,250000000,元,00919
20260623,B84814,P13亞國1,,22400000,元,00919
20260623,B84906,P11三發1,,71400000,元,00919
20260623,B85413,P13中龍2,,100000000,元,00919
20260623,B86211,P12富旺1,,100000000,元,00919
20260623,B86412,P13興富發1,,100000000,元,00919
20260623,B86413,P14興富發1,,23600000,元,00919
20260623,B86909,P12和潤1,,400000000,元,00919
20260623,B86912,P14和潤2A,,100000000,元,00919
20260623,B87109,P11日勝2,,18000000,元,00919
20260623,B87110,P13日勝1,,470600000,元,00919
20260623,B903YQ,P11台電7B,,21000000,元,00919
20260623,B903Z2,P12台電3B,,200000000,元,00919
20260623,B90413,P09元大債2,,29100000,元,00919
20260623,B92356,P10遠鼎1,,166000000,元,00919
20260623,B92361,P12遠鼎3,,100000000,元,00919
20260623,B95125,P10中租1A,,200000000,元,00919
20260623,B95135,P12中租1A,,100000000,元,00919
20260623,B95148,P14中租2A,,1000000000,元,00919
20260623,B95458,P09中控2B,,200000000,元,00919
20260623,B95555,P09凱控1B,,561000000,元,00919
20260623,B95556,P09凱控2A,,4000000,元,00919
20260623,B98008,P11森電1,,90600000,元,00919
20260623,B98905,P08國泰金1C,,200000000,元,00919
20260623,B98916,P13國泰金2,,100000000,元,00919
20260623,B98919,P14國泰金3,,300000000,元,00919
20260623,B99209,P14三商2B,,165300000,元,00919
20260623,B99503,P12富壽1A,,10000000,元,00919
20260623,B99509,P13富壽2A,,30000000,元,00919
20260623,B99603,P12國壽1A,,6000000,元,00919
20260623,B99908,P15合迪1A,,100000000,元,00919
20260623,B9A506,P09日投控4,,200000000,元,00919
20260623,B9AK03,P13凱基壽1A,,152000000,元,00919
20260623,B9AS01,P11北基1,,50000000,元,00919
20260623,C_NTD,CASH,,4390367777,元,00919
20260623,G10323,P14高銀2,,30000000,元,00919
20260623,G10924,P14聯邦1,,200000000,元,00919
20260623,G11663,P13新光銀1,,50000000,元,00919
20260623,G11748,P15王道銀1A,,60000000,元,00919
20260623,G12728,P10土銀2A,,100000000,元,00919
20260623,G13112,P10農金庫1,,204800000,元,00919
20260623,G13710,P08法興2C,,270000000,元,00919
20260623,G13807,P13法巴銀1,,70000000,元,00919
20260623,G14012,P15匯理3,,200000000,元,00919
20260623,M_NTD,MARGIN,,2781529186,元,00919
20260623,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,,-2592561059,元,00919
20260623,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,,773449700,元,00919
20260624,2330,台積電,63.18,42204027,股,0052
20260624,2454,聯發科,6.84,2548703,股,0052
20260624,2317,鴻海,3.39,21138000,股,0052
20260624,3711,日月光投控,2.35,5743267,股,0052
20260624,2303,聯電,2.25,20192286,股,0052
20260624,2327,國巨*,1.79,2725608,股,0052
20260624,2383,台光電,1.73,496000,股,0052
20260624,3037,欣興,1.33,2283901,股,0052
20260624,2382,廣達,1.07,4575285,股,0052
20260624,3017,奇鋐,0.88,554222,股,0052
20260624,2344,華邦電,0.69,5355296,股,0052
20260624,202607WTEN6F,電子指數期貨,0.61,81,口,0052
20260624,2357,華碩,0.56,1168617,股,0052
20260624,2408,南亞科,0.55,1975288,股,0052
20260624,3481,群創,0.55,12706134,股,0052
20260624,3231,緯創,0.52,5227520,股,0052
20260624,6669,緯穎,0.52,179515,股,0052
20260624,3008,大立光,0.50,162000,股,0052
20260624,4958,臻鼎-KY,0.49,1320000,股,0052
20260624,2368,金像電,0.47,594600,股,0052
20260624,2301,光寶科,0.46,3386000,股,0052
20260624,2379,瑞昱,0.43,845349,股,0052
20260624,3443,創意,0.43,139482,股,0052
20260624,7769,鴻勁,0.42,99000,股,0052
20260624,3665,貿聯-KY,0.39,309672,股,0052
20260624,2449,京元電子,0.39,1882321,股,0052
20260624,3661,世芯-KY,0.37,136921,股,0052
20260624,3653,健策,0.34,150499,股,0052
20260624,3034,聯詠,0.34,988822,股,0052
20260624,2337,旺宏,0.34,3180000,股,0052
20260624,6770,力積電,0.30,5645000,股,0052
20260624,2313,華通,0.27,1808000,股,0052
20260624,3189,景碩,0.26,570000,股,0052
20260624,6515,穎崴,0.26,44000,股,0052
20260624,6239,力成,0.25,1180441,股,0052
20260624,3044,健鼎,0.25,759000,股,0052
20260624,2395,研華,0.24,797897,股,0052
20260624,6415,矽力*-KY,0.22,574000,股,0052
20260624,8046,南電,0.22,371000,股,0052
20260624,3533,嘉澤,0.20,143386,股,0052
20260624,2409,友達,0.20,10460121,股,0052
20260624,2376,技嘉,0.20,924659,股,0052
20260624,3036,文曄,0.19,1360384,股,0052
20260624,4938,和碩,0.18,3434981,股,0052
20260624,2492,華新科,0.18,491000,股,0052
20260624,2356,英業達,0.18,4394578,股,0052
20260624,2324,仁寶,0.17,7074249,股,0052
20260624,3702,大聯大,0.17,2562703,股,0052
20260624,6257,矽格,0.12,766000,股,0052
20260624,6531,愛普*,0.12,179000,股,0052
20260624,202607WVHFN6F,富邦科技ETF期貨,0.12,300,口,0052
20260624,2347,聯強,0.12,2161107,股,0052
