日期,標的代號,標的名稱,權重(%),持有數,單位,ETF
20260629,2891,中信金,10.32,887744000,股,00878
20260629,2382,廣達,10.24,168841000,股,00878
20260629,2882,國泰金,6.29,374689486,股,00878
20260629,2303,聯電,5.00,184380000,股,00878
20260629,2357,華碩,4.47,38465000,股,00878
20260629,2603,長榮,3.41,112174000,股,00878
20260629,2379,瑞昱,3.33,25748000,股,00878
20260629,5347,世界先進,3.24,93988442,股,00878
20260629,2454,聯發科,3.22,4979000,股,00878
20260629,2887,台新新光金,3.11,569427000,股,00878
20260629,2881,富邦金,2.85,133920945,股,00878
20260629,4958,臻鼎-KY,2.69,28430000,股,00878
20260629,3711,日月光投控,2.68,25824000,股,00878
20260629,202607TX,台股期貨,2.67,1772,口,00878
20260629,3034,聯詠,2.64,30516000,股,00878
20260629,2886,兆豐金,2.62,343589964,股,00878
20260629,3045,台灣大,2.54,130197000,股,00878
20260629,4904,遠傳,2.54,144992000,股,00878
20260629,2885,元大金,2.46,226166516,股,00878
20260629,1216,統一,2.40,191517000,股,00878
20260629,2412,中華電,2.30,98167000,股,00878
20260629,2880,華南金,2.25,364675000,股,00878
20260629,2301,光寶科,2.18,62290000,股,00878
20260629,3231,緯創,2.04,79888000,股,00878
20260629,2618,長榮航,1.97,270866000,股,00878
20260629,2912,統一超,1.92,51717000,股,00878
20260629,2356,英業達,1.90,178956000,股,00878
20260629,3293,鈊  象,1.82,14293000,股,00878
20260629,2376,技嘉,1.80,33450000,股,00878
20260629,5876,上海商銀,1.72,242825590,股,00878
20260629,5871,中租-KY,1.62,85399080,股,00878
20260629,C_NTD,CASH,,4274033547,元,00878
20260629,M_NTD,MARGIN,,10621907703,元,00878
20260629,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,,-135186363,元,00878
20260630,3045,台灣大,9.48,85470000,股,00713
20260630,1216,統一,8.36,117786000,股,00713
20260630,2912,統一超,6.48,30519000,股,00713
20260630,4904,遠傳,6.25,62492000,股,00713
20260630,2892,第一金,5.11,163835000,股,00713
20260630,2880,華南金,4.27,118062000,股,00713
20260630,2884,玉山金,3.75,114431567,股,00713
20260630,202607TX,臺股期貨,2.98,334,口,00713
20260630,1402,遠東新,2.86,105329000,股,00713
20260630,5876,上海商銀,2.70,66292000,股,00713
20260630,2382,廣達,2.46,7032000,股,00713
20260630,2303,聯電,2.42,15436000,股,00713
20260630,2633,台灣高鐵,2.09,82782000,股,00713
20260630,2379,瑞昱,2.08,2714000,股,00713
20260630,2458,義隆,1.54,8533000,股,00713
20260630,2890,永豐金,1.50,39577824,股,00713
20260630,3034,聯詠,1.49,2922000,股,00713
20260630,1215,卜蜂,1.42,13112000,股,00713
20260630,5434,崇越,1.39,2656678,股,00713
20260630,2891,中信金,1.30,19248000,股,00713
20260630,2887,台新新光金,1.28,40529000,股,00713
20260630,2610,華航,1.25,55180000,股,00713
20260630,2618,長榮航,1.22,28448000,股,00713
20260630,2377,微星,1.18,8486000,股,00713
20260630,4766,南寶,1.18,3615000,股,00713
20260630,2347,聯強,1.17,13528000,股,00713
20260630,2357,華碩,1.11,1661000,股,00713
20260630,2845,遠東銀,1.09,88141000,股,00713
20260630,8464,億豐,1.04,3143000,股,00713
20260630,4915,致伸,1.00,15961000,股,00713
20260630,9917,中保科,0.99,9865000,股,00713
20260630,2885,元大金,0.99,15866648,股,00713
20260630,2606,裕民,0.98,16986000,股,00713
20260630,2376,技嘉,0.96,2939000,股,00713
20260630,1210,大成,0.96,18147000,股,00713
20260630,9939,宏全,0.96,7878597,股,00713
20260630,2006,東和鋼鐵,0.95,14827000,股,00713
20260630,2206,三陽工業,0.94,16206000,股,00713
20260630,2207,和泰車,0.94,2114000,股,00713
20260630,8926,台汽電,0.86,11807000,股,00713
20260630,6670,復盛應用,0.84,3462000,股,00713
20260630,3596,智易,0.84,4598000,股,00713
20260630,1477,聚陽,0.82,3944000,股,00713
20260630,1476,儒鴻,0.77,2572000,股,00713
20260630,2504,國產,0.77,24248000,股,00713
20260630,3036,文曄,0.77,3785000,股,00713
20260630,2850,新產,0.76,5564000,股,00713
20260630,2882,國泰金,0.73,7825000,股,00713
20260630,2385,群光,0.73,7350000,股,00713
20260630,2903,遠百,0.67,30464000,股,00713
20260630,2015,豐興,0.52,9024000,股,00713
20260629,2303,聯華電子,12.55,104388000,股,00929
20260629,2454,聯發科技,6.86,2395000,股,00929
20260629,2357,華碩電腦,4.85,9413000,股,00929
20260629,3008,大立光電,4.57,1425000,股,00929
20260629,2404,漢唐集成,4.15,4162000,股,00929
20260629,6239,力成科技,3.65,16015000,股,00929
20260629,3034,聯詠科技,3.19,8311000,股,00929
20260629,6488,環球晶圓,2.92,4348000,股,00929
20260629,5347,世界先進,2.77,18132000,股,00929
20260629,3260,威剛科技,2.57,8674000,股,00929
20260629,3044,健鼎科技,2.55,6953000,股,00929
20260629,5536,聖暉工程,2.19,2397000,股,00929
20260629,3264,欣銓科技,2.04,12917000,股,00929
20260629,202607WTX,115/07台股期貨,2.00,300,口,00929
20260629,2301,光寶科技,1.88,12140000,股,00929
20260629,3090,日電貿股,1.84,8269000,股,00929
20260629,5483,中美矽晶,1.77,14694000,股,00929
20260629,6257,矽格股份,1.77,10750000,股,00929
20260629,3036,文曄科技,1.65,10800000,股,00929
20260629,3702,大聯大控,1.63,21253000,股,00929
20260629,2474,可成科技,1.52,10217000,股,00929
20260629,2347,聯強國際,1.42,21225000,股,00929
20260629,3211,順達科技,1.34,4643000,股,00929
20260629,2330,台灣積體,1.33,768000,股,00929
20260629,2324,仁寶電腦,1.26,50092000,股,00929
20260629,2353,宏碁股份,1.10,46415000,股,00929
20260629,4966,譜瑞-KY,1.03,2236000,股,00929
20260629,4938,和碩聯合,0.98,16232000,股,00929
20260629,M_NTD,MARGIN,0.96,1306557177,元,00929
20260629,6548,長華科技,0.94,15012000,股,00929
20260629,3563,牧德科技,0.91,1878000,股,00929
20260629,6121,新普科技,0.79,2575000,股,00929
20260629,2458,義隆電子,0.78,5933000,股,00929
20260629,6147,頎邦科技,0.77,4996000,股,00929
20260629,6278,台灣表面,0.77,5382000,股,00929
20260629,2379,瑞昱半導,0.76,1322000,股,00929
20260629,3680,家登精密,0.67,1868000,股,00929
20260629,8422,可寧衛股,0.67,33237000,股,00929
20260629,3045,台灣大哥,0.64,7370000,股,00929
20260629,2382,廣達電腦,0.62,2320000,股,00929
20260629,6409,旭隼科技,0.59,783000,股,00929
20260629,6139,亞翔工程,0.59,842000,股,00929
20260629,4904,遠傳電信,0.55,7057000,股,00929
20260629,3227,原相科技,0.55,3208000,股,00929
20260629,2412,中華電信,0.55,5323000,股,00929
20260629,5269,祥碩科技,0.50,460000,股,00929
20260629,6691,洋基工程,0.50,859000,股,00929
20260629,5434,崇越科技,0.48,1213000,股,00929
20260629,3706,神達控股,0.48,7554000,股,00929
20260629,3231,緯創資通,0.48,4279000,股,00929
20260629,2376,技嘉科技,0.47,1975000,股,00929
20260629,2377,微星科技,0.46,4551000,股,00929
20260629,3023,信邦電子,0.46,1947000,股,00929
20260629,2356,英業達股,0.39,8326000,股,00929
20260629,8070,長華電材,0.39,10150000,股,00929
20260629,2385,群光電子,0.38,5061000,股,00929
20260629,2317,鴻海精密,0.38,2076000,股,00929
20260629,6191,精成科技,0.38,4919000,股,00929
20260629,4915,致伸科技,0.37,7706000,股,00929
20260629,8112,至上電子,0.35,5134000,股,00929
20260629,3005,神基控股,0.27,3793000,股,00929
20260629,6188,廣明光電,0.26,4820000,股,00929
20260629,8069,元太科技,0.25,1596000,股,00929
20260629,5469,瀚宇博德,0.22,3402000,股,00929
20260629,2352,佳世達科,0.21,9270000,股,00929
20260629,6176,瑞儀光電,0.20,3081000,股,00929
20260629,8016,矽創電子,0.18,772000,股,00929
20260629,2393,億光電子,0.13,2704000,股,00929
20260629,2439,美律實業,0.13,1961000,股,00929
20260629,5388,中磊電子,0.10,1758000,股,00929
20260629,8454,富邦媒體,0.04,160000,股,00929
20260629,6803,崑鼎綠能,0.03,139000,股,00929
20260629,6561,是方電訊,0.03,107000,股,00929
20260629,6412,群光電能,0.01,114000,股,00929
20260629,PB_NTD,PAYABLES,-0.01,-15283270,元,00929
20260629,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,-0.01,-14911814,元,00929
20260629,DA_NTD,AFTER DEDUCTING SECURITIES PURCHASES AMOUNT,-11.61,-15836487732,元,00929
20260630,2881,富邦金,14.12,584180000,股,00919
20260630,2882,國泰金,12.08,658330000,股,00919
20260630,2382,廣達,11.87,172780000,股,00919
20260630,2891,中信金,11.61,876177000,股,00919
20260630,2887,台新新光金,7.05,1136010000,股,00919
20260630,2357,華碩,4.44,33950000,股,00919
20260630,2883,凱基金,4.15,775490000,股,00919
20260630,3034,聯詠,3.83,38395000,股,00919
20260630,2603,長榮,3.41,98903000,股,00919
20260630,2379,瑞昱,3.36,22310000,股,00919
20260630,202607TX,台指期,2.35,1346,口,00919
20260630,2618,長榮航,2.07,246744000,股,00919
20260630,4938,和碩,1.75,112070000,股,00919
20260630,3293,鈊象,1.68,11400000,股,00919
20260630,5871,中租-KY,1.56,71330000,股,00919
20260630,1402,遠東新,1.11,209210000,股,00919
20260630,2347,聯強,1.10,64710000,股,00919
20260630,2474,可成,1.00,25640000,股,00919
20260630,5522,遠雄,0.86,71319000,股,00919
20260630,2504,國產,0.73,117699000,股,00919
20260630,2385,群光,0.71,36460000,股,00919
20260630,2855,統一證,0.68,73160000,股,00919
20260630,8454,富邦媒,0.68,12198000,股,00919
20260630,2105,正新,0.67,119100000,股,00919
20260630,6121,新普,0.66,8444000,股,00919
20260630,2542,興富發,0.62,76670000,股,00919
20260630,1477,聚陽,0.55,13510000,股,00919
20260630,2458,義隆,0.54,15370000,股,00919
20260630,6890,來億-KY,0.49,13330000,股,00919
20260630,9910,豐泰,0.48,36740000,股,00919
20260630,8112,至上,0.46,26819000,股,00919
20260630,2637,慧洋-KY,0.46,34120000,股,00919
20260630,9941,裕融,0.45,29940000,股,00919
20260630,2606,裕民,0.43,38623000,股,00919
20260630,2597,潤弘,0.43,14250000,股,00919
20260630,1210,大成,0.43,41370000,股,00919
20260630,1319,東陽,0.40,27850000,股,00919
20260630,6670,復盛應用,0.38,7990000,股,00919
20260630,4763,材料*-KY,0.37,41500000,股,00919
20260630,4915,致伸,0.36,29006000,股,00919
20260630,2211,長榮鋼,0.36,20520000,股,00919
20260630,A03103,103央債甲3,,326722774,元,00919
20260630,A05111,105央甲11,,99700000,元,00919
20260630,A11106,111央債甲6,,20300000,元,00919
20260630,A98102,98央債甲2,,333277226,元,00919
20260630,B20165,P10亞泥1,,100000000,元,00919
20260630,B20166,P12亞泥1,,150000000,元,00919
20260630,B20247,P09台泥1B,,5000000,元,00919
20260630,B20258,P14台泥1A,,200000000,元,00919
20260630,B30453,P11統一1A,,100000000,元,00919
20260630,B401DV,P14南亞2A,,100028603,元,00919
20260630,B402BF,P09台塑1B,,100000000,元,00919
20260630,B402BJ,P10台塑1B,,100000000,元,00919
20260630,B402BK,P12台塑1A,,160000000,元,00919
20260630,B402BR,P14台塑1,,800120051,元,00919
20260630,B50181,P13遠東新1,,100000000,元,00919
20260630,B50187,P13遠東新7,,100000000,元,00919
20260630,B50191,P14遠東新2,,100000000,元,00919
20260630,B618BR,P09台積2B,,200000000,元,00919
20260630,B618BS,P09台積2C,,150000000,元,00919
20260630,B618BV,P09台積3C,,100000000,元,00919
20260630,B618DK,P12台積3A,,200000000,元,00919
20260630,B618E6,P14台積5A,,90000000,元,00919
20260630,B62942,P11佳世達1,,27100000,元,00919
20260630,B638BG,P10聯電2,,100000000,元,00919
20260630,B638BJ,P14聯電1A,,250000000,元,00919
20260630,B644C6,P10鴻海2B,,160000000,元,00919
20260630,B644D6,P13鴻海1B,,170000000,元,00919
20260630,B644DU,P15鴻海1A,,99900000,元,00919
20260630,B644DV,P15鴻海1B,,100028603,元,00919
20260630,B64613,P10國巨2B,,22000000,元,00919
20260630,B64614,P11國巨1,,100068351,元,00919
20260630,B66608,P10精金2,,14800000,元,00919
20260630,B67008,P15東元1,,200000000,元,00919
20260630,B68125,P13南科1,,90000000,元,00919
20260630,B69905,P13環球晶2,,100000000,元,00919
20260630,B702AP,P09台化1B,,100000000,元,00919
20260630,B702AT,P14台化1,,110170906,元,00919
20260630,B71310,P10長春1,,550000000,元,00919
20260630,B718AJ,P13中油1A,,80028604,元,00919
20260630,B718AL,P13中油1C,,50000000,元,00919
20260630,B718AQ,P13中油3A,,470000000,元,00919
20260630,B718B3,P13中油7A,,60000000,元,00919
20260630,B718BG,P14中油4B,,200000000,元,00919
20260630,B72007,P10長興1,,465000000,元,00919
20260630,B801AU,P14中鋼2,,250028603,元,00919
20260630,B84814,P13亞國1,,22400000,元,00919
20260630,B84906,P11三發1,,71400000,元,00919
20260630,B85413,P13中龍2,,300113918,元,00919
20260630,B86211,P12富旺1,,100000000,元,00919
20260630,B86909,P12和潤1,,400000000,元,00919
20260630,B86912,P14和潤2A,,100000000,元,00919
20260630,B87003,P11三圓1,,38000000,元,00919
20260630,B87109,P11日勝2,,18000000,元,00919
20260630,B87901,P11坤悅1,,86285809,元,00919
20260630,B903Z2,P12台電3B,,200000000,元,00919
20260630,B90413,P09元大債2,,29100000,元,00919
20260630,B92361,P12遠鼎3,,100000000,元,00919
20260630,B95125,P10中租1A,,200000000,元,00919
20260630,B95135,P12中租1A,,147300000,元,00919
20260630,B95148,P14中租2A,,650000000,元,00919
20260630,B95458,P09中控2B,,200000000,元,00919
20260630,B95555,P09凱控1B,,561000000,元,00919
20260630,B95556,P09凱控2A,,3000000,元,00919
20260630,B97629,P08萬海2B,,98800000,元,00919
20260630,B97863,P11富邦金2,,14900000,元,00919
20260630,B97867,P12富邦金1,,131000000,元,00919
20260630,B98008,P11森電1,,90600000,元,00919
20260630,B98905,P08國泰金1C,,200000000,元,00919
20260630,B98916,P13國泰金2,,100000000,元,00919
20260630,B98919,P14國泰金3,,300000000,元,00919
20260630,B99209,P14三商2B,,151400000,元,00919
20260630,B99210,P14三商3,,200000000,元,00919
20260630,B99503,P12富壽1A,,10000000,元,00919
20260630,B99509,P13富壽2A,,30000000,元,00919
20260630,B99603,P12國壽1A,,62000000,元,00919
20260630,B99607,P13國壽1A,,200000000,元,00919
20260630,B99702,P12台壽1A,,14000000,元,00919
20260630,B99908,P15合迪1A,,300000000,元,00919
20260630,B9A506,P09日投控4,,200000000,元,00919
20260630,B9A508,P15日投控1B,,90000000,元,00919
20260630,B9AF03,P15光鼎1,,50051458,元,00919
20260630,B9AK03,P13凱基壽1A,,152000000,元,00919
20260630,B9AS01,P11北基1,,50000000,元,00919
20260630,C_NTD,CASH,,2554569430,元,00919
20260630,G10323,P14高銀2,,30000000,元,00919
20260630,G10924,P14聯邦1,,200000000,元,00919
20260630,G11663,P13新光銀1,,50000000,元,00919
20260630,G11748,P15王道銀1A,,60000000,元,00919
20260630,G12728,P10土銀2A,,100000000,元,00919
20260630,G13710,P08法興2C,,270000000,元,00919
20260630,G14012,P15匯理3,,200000000,元,00919
20260630,M_NTD,MARGIN,,2814029273,元,00919
20260630,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,,-281783253,元,00919
20260630,2330,台積電,63.41,42376027,股,0052
20260630,2454,聯發科,6.74,2558703,股,0052
20260630,2317,鴻海,3.31,21224000,股,0052
20260630,3711,日月光投控,2.43,5767267,股,0052
20260630,2303,聯電,2.07,20275286,股,0052
20260630,2327,國巨*,1.94,2737608,股,0052
20260630,2383,台光電,1.67,498000,股,0052
20260630,3037,欣興,1.52,2292901,股,0052
20260630,2382,廣達,1.05,4594285,股,0052
20260630,3017,奇鋐,0.87,556222,股,0052
20260630,2344,華邦電,0.69,5377296,股,0052
20260630,202607WTEN6F,電子指數期貨,0.64,85,口,0052
20260630,2408,南亞科,0.56,1983288,股,0052
20260630,3481,群創,0.54,12758134,股,0052
20260630,3231,緯創,0.52,5248520,股,0052
20260630,4958,臻鼎-KY,0.52,1325000,股,0052
20260630,6669,緯穎,0.52,180515,股,0052
20260630,2357,華碩,0.51,1172617,股,0052
20260630,2301,光寶科,0.47,3400000,股,0052
20260630,2368,金像電,0.45,597600,股,0052
20260630,2379,瑞昱,0.43,849349,股,0052
20260630,3008,大立光,0.43,163000,股,0052
20260630,3443,創意,0.42,139482,股,0052
20260630,2449,京元電子,0.40,1890321,股,0052
20260630,7769,鴻勁,0.40,99000,股,0052
20260630,3665,貿聯-KY,0.37,310672,股,0052
20260630,3661,世芯-KY,0.36,136921,股,0052
20260630,3034,聯詠,0.33,992822,股,0052
20260630,3653,健策,0.32,151499,股,0052
20260630,3189,景碩,0.32,572000,股,0052
20260630,2337,旺宏,0.31,3193000,股,0052
20260630,6770,力積電,0.28,5668000,股,0052
20260630,8046,南電,0.27,372000,股,0052
20260630,2313,華通,0.26,1816000,股,0052
20260630,3044,健鼎,0.25,762000,股,0052
20260630,6239,力成,0.25,1185441,股,0052
20260630,2395,研華,0.24,800897,股,0052
20260630,6515,穎崴,0.22,44000,股,0052
20260630,6415,矽力*-KY,0.21,577000,股,0052
20260630,2409,友達,0.21,10503121,股,0052
20260630,2376,技嘉,0.20,928659,股,0052
