日期,標的代號,標的名稱,權重(%),持有數,單位,ETF
20260610,3533,嘉澤,1.56,1240000,股,00403A
20260610,3665,貿聯-KY,1.36,1090000,股,00403A
20260610,6274,台燿,1.32,1520000,股,00403A
20260610,2337,旺宏,1.28,16350000,股,00403A
20260610,7769,鴻勁,1.11,279000,股,00403A
20260610,2360,致茂,1.08,840000,股,00403A
20260610,3443,創意,1.00,430000,股,00403A
20260610,3081,聯亞,0.94,720000,股,00403A
20260610,8996,高力,0.94,1334000,股,00403A
20260610,6442,光聖,0.91,830000,股,00403A
20260610,5347,世界,0.88,9911000,股,00403A
20260610,6515,穎崴,0.78,165000,股,00403A
20260610,6147,頎邦,0.73,5600000,股,00403A
20260610,3529,力旺,0.67,390000,股,00403A
20260610,6488,環球晶,0.67,1497000,股,00403A
20260610,6805,富世達,0.58,570000,股,00403A
20260610,8210,勤誠,0.57,680000,股,00403A
20260610,8358,金居,0.55,1710000,股,00403A
20260610,8046,南電,0.53,1080000,股,00403A
20260610,3189,景碩,0.53,1380000,股,00403A
20260610,2317,鴻海,0.49,3200000,股,00403A
20260610,8299,群聯,0.44,350000,股,00403A
20260610,5274,信驊,0.44,45000,股,00403A
20260610,3583,辛耘,0.41,900000,股,00403A
20260610,4966,譜瑞-KY,0.35,900000,股,00403A
20260610,4979,華星光,0.34,1155000,股,00403A
20260610,1303,南亞,0.29,5300000,股,00403A
20260610,3105,穩懋,0.26,957000,股,00403A
20260610,6196,帆宣,0.25,870000,股,00403A
20260610,2049,上銀,0.19,1010000,股,00403A
20260610,2455,全新,0.09,450000,股,00403A
20260610,1560,中砂,0.03,78000,股,00403A
20260610,2481,強茂,0.00,1000,股,00403A
20260610,3044,健鼎,0.00,1000,股,00403A
20260610,M_NTD,MARGIN,0.00,0,元,00403A
20260610,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,-1.30,-2240533576,元,00403A
20260610,2330,台積電,57.88,517009478,股,0050
20260610,2454,聯發科,6.42,31134871,股,0050
20260610,2308,台達電,4.49,41090990,股,0050
20260610,2317,鴻海,3.37,258236108,股,0050
20260610,3711,日月光投控,1.86,69680650,股,0050
20260610,2383,台光電,1.49,6074024,股,0050
20260610,2303,聯電,1.45,246179676,股,0050
20260610,2327,國巨*,1.33,32788687,股,0050
20260610,2891,中信金,1.27,374872338,股,0050
20260610,3037,欣興,1.24,28248781,股,0050
20260610,2345,智邦,1.23,10514906,股,0050
20260610,2881,富邦金,1.07,176249387,股,0050
20260610,2382,廣達,1.06,55934990,股,0050
20260610,2882,國泰金,0.98,197768447,股,0050
20260610,2360,致茂,0.86,7825021,股,0050
20260610,3017,奇鋐,0.81,6873401,股,0050
20260610,2885,元大金,0.71,230355865,股,0050
20260610,2887,台新新光金,0.70,485847161,股,0050
20260610,2412,中華電,0.58,80604483,股,0050
20260610,2357,華碩,0.57,14424347,股,0050
20260610,6669,緯穎,0.55,2184684,股,0050
20260610,2886,兆豐金,0.54,249472475,股,0050
20260610,2884,玉山金,0.54,324183744,股,0050
20260610,2368,金像電,0.51,7270583,股,0050
20260610,3231,緯創,0.51,64614210,股,0050
20260610,2344,華邦電,0.49,65907431,股,0050
20260610,1303,南亞,0.49,104072971,股,0050
20260610,2883,凱基金,0.47,333609892,股,0050
20260610,2890,永豐金,0.44,267868761,股,0050
20260610,2301,光寶科,0.43,41025637,股,0050
20260610,3008,大立光,0.42,2026230,股,0050
20260610,7769,鴻勁,0.41,1205150,股,0050
20260610,2408,南亞科,0.39,23720060,股,0050
20260610,1216,統一,0.38,104005296,股,0050
20260610,2059,川湖,0.38,1196514,股,0050
20260610,2892,第一金,0.35,229198924,股,0050
20260610,3653,健策,0.34,1779275,股,0050
20260610,3661,世芯-KY,0.34,1675796,股,0050
20260610,2880,華南金,0.34,196502923,股,0050
20260610,2449,京元電子,0.31,22972394,股,0050
20260610,5880,合庫金,0.26,221031267,股,0050
20260610,2603,長榮,0.25,22949033,股,0050
20260610,2395,研華,0.22,9697069,股,0050
20260610,2002,中鋼,0.22,236092852,股,0050
20260610,1301,台塑,0.20,88618134,股,0050
20260610,4904,遠傳,0.20,37466159,股,0050
20260610,3045,台灣大,0.17,29854343,股,0050
20260610,2207,和泰車,0.14,5910435,股,0050
20260610,202607TX,臺股期貨,0.14,320,口,0050
20260610,202606TX,臺股期貨,0.12,268,口,0050
20260610,202606NYF,台灣50ETF股票期貨,0.09,1738,口,0050
20260610,6919,康霈*,0.09,20297919,股,0050
20260610,6505,台塑化,0.06,25148090,股,0050
20260610,2454,聯發科,8.93,14467412,股,0056
20260610,2303,聯電,7.21,409338843,股,0056
20260610,3711,日月光投控,5.03,62771535,股,0056
20260610,2891,中信金,4.51,444635300,股,0056
20260610,2382,廣達,4.21,74505299,股,0056
20260610,2357,華碩,4.05,34192161,股,0056
20260610,2885,元大金,3.44,371615438,股,0056
20260610,2603,長榮,3.00,90565236,股,0056
20260610,2301,光寶科,2.95,93182944,股,0056
20260610,3231,緯創,2.79,118651046,股,0056
20260610,2880,華南金,2.68,509545674,股,0056
20260610,2890,永豐金,2.68,546396637,股,0056
20260610,2317,鴻海,2.46,62854156,股,0056
20260610,3045,台灣大,2.40,137109581,股,0056
20260610,2379,瑞昱,2.37,24756478,股,0056
20260610,2886,兆豐金,2.36,365662466,股,0056
20260610,2883,凱基金,2.27,541269765,股,0056
20260610,2449,京元電子,2.13,52802596,股,0056
20260610,1216,統一,2.11,190669097,股,0056
20260610,3036,文曄,2.01,56435841,股,0056
20260610,3034,聯詠,1.98,27864862,股,0056
20260610,202606TX,臺股期貨,1.93,1500,口,0056
20260610,3044,健鼎,1.72,24225524,股,0056
20260610,4938,和碩,1.66,117628131,股,0056
20260610,2884,玉山金,1.66,331512789,股,0056
20260610,2887,台新新光金,1.63,379527964,股,0056
20260610,2376,技嘉,1.58,30842821,股,0056
20260610,6239,力成,1.58,35194386,股,0056
20260610,2356,英業達,1.57,159076773,股,0056
20260610,2618,長榮航,1.36,246199992,股,0056
20260610,5876,上海商銀,1.31,209030967,股,0056
20260610,3702,大聯大,1.20,74057882,股,0056
20260610,2324,仁寶,1.10,199396347,股,0056
20260610,2347,聯強,1.09,79244360,股,0056
20260610,6285,啟碁,0.90,22380106,股,0056
20260610,2474,可成,0.78,25630392,股,0056
20260610,2105,正新,0.76,148922178,股,0056
20260610,1102,亞泥,0.74,143904656,股,0056
20260610,2377,微星,0.73,37352702,股,0056
20260610,2353,宏碁,0.70,129236710,股,0056
20260610,2385,群光,0.68,32994819,股,0056
20260610,2027,大成鋼,0.65,102387808,股,0056
20260610,3023,信邦,0.50,10973429,股,0056
20260610,3005,神基,0.44,28606244,股,0056
20260610,9904,寶成,0.42,106294178,股,0056
20260610,1319,東陽,0.41,25694153,股,0056
20260610,1477,聚陽,0.35,10595780,股,0056
20260610,2645,長榮航太,0.34,13643152,股,0056
20260610,2006,東和鋼鐵,0.32,31835400,股,0056
20260610,6176,瑞儀,0.26,19471955,股,0056
20260609,2382,廣達,10.51,168841000,股,00878
20260609,2891,中信金,10.17,885744000,股,00878
20260609,2882,國泰金,6.51,377008486,股,00878
20260609,2357,華碩,5.23,37065000,股,00878
20260609,2603,長榮,3.98,108074000,股,00878
20260609,2303,聯電,3.93,185521000,股,00878
20260609,202606TX,台股期貨,3.75,2531,口,00878
20260609,2454,聯發科,3.72,5010000,股,00878
20260609,2881,富邦金,2.80,134749945,股,00878
20260609,2887,台新新光金,2.79,569427000,股,00878
20260609,2379,瑞昱,2.78,25748000,股,00878
20260609,4958,臻鼎-KY,2.65,29270000,股,00878
20260609,4904,遠傳,2.53,144292000,股,00878
20260609,3045,台灣大,2.52,129747000,股,00878
20260609,5347,世界先進,2.49,93188442,股,00878
20260609,2886,兆豐金,2.48,343589964,股,00878
20260609,3711,日月光投控,2.45,25984000,股,00878
20260609,2885,元大金,2.45,227566516,股,00878
20260609,3034,聯詠,2.42,30366000,股,00878
20260609,1216,統一,2.35,191517000,股,00878
20260609,2301,光寶科,2.33,62675000,股,00878
20260609,2412,中華電,2.30,97767000,股,00878
20260609,3231,緯創,2.18,79488000,股,00878
20260609,2356,英業達,2.10,178956000,股,00878
20260609,2376,技嘉,1.99,33450000,股,00878
20260609,3293,鈊  象,1.89,14243000,股,00878
20260609,2880,華南金,1.88,319175000,股,00878
20260609,2912,統一超,1.80,48547000,股,00878
20260609,5876,上海商銀,1.72,242825590,股,00878
20260609,5871,中租-KY,1.69,85399080,股,00878
20260609,2618,長榮航,1.65,269366000,股,00878
20260609,C_NTD,CASH,,28892324223,元,00878
20260609,M_NTD,MARGIN,,10288502127,元,00878
20260609,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,,-4401820861,元,00878
20260610,4904,遠傳,10.29,101591000,股,00713
20260610,3045,台灣大,9.33,83096000,股,00713
20260610,1216,統一,8.23,116297000,股,00713
20260610,2880,華南金,7.12,211659000,股,00713
20260610,2912,統一超,5.57,25710000,股,00713
20260610,2884,玉山金,3.66,114431567,股,00713
20260610,2347,聯強,2.93,33403000,股,00713
20260610,202607TX,臺股期貨,2.76,334,口,00713
20260610,2303,聯電,2.47,21925000,股,00713
20260610,2891,中信金,2.25,34668000,股,00713
20260610,2441,超豐,2.01,17508000,股,00713
20260610,3036,文曄,1.89,8308000,股,00713
20260610,5434,崇越,1.73,4052678,股,00713
20260610,2379,瑞昱,1.73,2825000,股,00713
20260610,1102,亞泥,1.68,51268000,股,00713
20260610,6278,台表科,1.66,9295000,股,00713
20260610,6005,群益證,1.57,43220000,股,00713
20260610,2887,台新新光金,1.56,56744000,股,00713
20260610,2458,義隆,1.51,10849000,股,00713
20260610,2885,元大金,1.50,25238648,股,00713
20260610,1215,卜蜂,1.45,12886000,股,00713
20260610,6414,樺漢,1.39,3753000,股,00713
20260610,3406,玉晶光,1.30,2025000,股,00713
20260610,4766,南寶,1.28,3666000,股,00713
20260610,3034,聯詠,1.27,2793000,股,00713
20260610,2357,華碩,1.26,1661000,股,00713
20260610,2890,永豐金,1.24,39577824,股,00713
20260610,2606,裕民,1.11,16986000,股,00713
20260610,4938,和碩,1.03,11458000,股,00713
20260610,2618,長榮航,1.01,28448000,股,00713
20260610,2883,凱基金,1.01,37773200,股,00713
20260610,9939,宏全,0.98,7878597,股,00713
20260610,2610,華航,0.97,52396000,股,00713
20260610,2385,群光,0.97,7350000,股,00713
20260610,9904,寶成,0.95,37817000,股,00713
20260610,9917,中保科,0.93,8281000,股,00713
20260610,3010,華立,0.93,7586000,股,00713
20260610,2850,新產,0.91,6451000,股,00713
20260610,2474,可成,0.89,4569000,股,00713
20260610,2206,三陽工業,0.87,14840000,股,00713
20260610,4915,致伸,0.84,11655000,股,00713
20260610,2881,富邦金,0.75,6464675,股,00713
20260610,2882,國泰金,0.74,7825000,股,00713
20260610,2207,和泰車,0.72,1559000,股,00713
20260610,2006,東和鋼鐵,0.69,10962000,股,00713
20260610,1210,大成,0.66,12427000,股,00713
20260610,2015,豐興,0.51,8686000,股,00713
20260610,9907,統一實,0.46,28779000,股,00713
20260610,2903,遠百,0.42,19045000,股,00713
20260610,5522,遠雄,0.18,2251000,股,00713
20260610,9941,裕融,0.09,1133000,股,00713
20260609,2303,聯華電子,12.82,135877000,股,00929
20260609,2454,聯發科技,10.76,3249000,股,00929
20260609,2357,華碩電腦,6.94,11044000,股,00929
20260609,6239,力成科技,5.26,22138000,股,00929
20260609,3008,大立光電,5.07,1764000,股,00929
20260609,2404,漢唐集成,4.25,4828000,股,00929
20260609,6488,環球晶圓,3.59,6042000,股,00929
20260609,3044,健鼎科技,2.98,8049000,股,00929
20260609,3036,文曄科技,2.83,15276000,股,00929
20260609,3034,聯詠科技,2.81,7907000,股,00929
20260609,3260,威剛科技,2.73,8758000,股,00929
20260609,2301,光寶科技,2.44,14717000,股,00929
20260609,5347,世界先進,2.33,19558000,股,00929
20260609,5536,聖暉工程,2.31,2827000,股,00929
20260609,3264,欣銓科技,2.30,14334000,股,00929
20260609,2324,仁寶電腦,1.90,66656000,股,00929
20260609,2330,台灣積體,1.88,1101000,股,00929
20260609,6257,矽格股份,1.86,12063000,股,00929
20260609,5483,中美矽晶,1.69,14856000,股,00929
20260609,2353,宏碁股份,1.68,61597000,股,00929
20260609,4938,和碩聯合,1.66,23608000,股,00929
20260609,3702,大聯大控,1.62,19861000,股,00929
20260609,3211,順達科技,1.42,4558000,股,00929
20260609,6147,頎邦科技,1.29,6921000,股,00929
20260609,6548,長華科技,1.29,20131000,股,00929
20260609,DA_NTD,AFTER DEDUCTING SECURITIES PURCHASES AMOUNT,1.24,1678954055,元,00929
20260609,2474,可成科技,1.24,7631000,股,00929
20260609,3090,日電貿股,1.22,7181000,股,00929
20260609,202606WTX,115/06台股期貨,1.06,160,口,00929
20260609,3680,家登精密,1.04,2697000,股,00929
20260609,3563,牧德科技,1.03,1868000,股,00929
20260609,4966,譜瑞-KY,0.99,1930000,股,00929
20260609,2347,聯強國際,0.97,14453000,股,00929
20260609,2385,群光電子,0.69,6681000,股,00929
20260609,M_NTD,MARGIN,0.67,908072462,元,00929
20260609,8422,可寧衛股,0.64,29406000,股,00929
20260609,6121,新普科技,0.54,1755000,股,00929
20260609,6278,台灣表面,0.50,3412000,股,00929
20260609,3005,神基控股,0.49,6222000,股,00929
20260609,2458,義隆電子,0.49,4075000,股,00929
20260609,6188,廣明光電,0.45,7462000,股,00929
20260609,3227,原相科技,0.43,2642000,股,00929
20260609,8070,長華電材,0.40,9012000,股,00929
20260609,4915,致伸科技,0.32,5673000,股,00929
20260609,6176,瑞儀光電,0.30,4362000,股,00929
20260609,8016,矽創電子,0.28,1276000,股,00929
20260609,8454,富邦媒體,0.24,770000,股,00929
20260609,2393,億光電子,0.21,4092000,股,00929
20260609,2439,美律實業,0.16,2440000,股,00929
20260609,5388,中磊電子,0.15,2365000,股,00929
20260609,6561,是方電訊,0.05,197000,股,00929
20260609,6803,崑鼎綠能,0.05,223000,股,00929
20260609,6412,群光電能,0.01,216000,股,00929
20260609,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,-0.22,-294553581,元,00929
20260609,2882,國泰金,12.81,672350000,股,00919
20260609,2881,富邦金,12.27,535870000,股,00919
20260609,2891,中信金,11.65,919017000,股,00919
20260609,2382,廣達,8.46,123100000,股,00919
20260609,2887,台新新光金,6.02,1112330000,股,00919
20260609,2357,華碩,5.58,35830000,股,00919
20260609,2603,長榮,4.25,104423000,股,00919
20260609,3034,聯詠,3.63,41195000,股,00919
20260609,2303,聯電,3.41,146022000,股,00919
20260609,2883,凱基金,3.15,590960000,股,00919
20260609,202606TX,台指期,2.07,1264,口,00919
20260609,2379,瑞昱,1.99,16700000,股,00919
20260609,2618,長榮航,1.89,279434000,股,00919
20260609,4938,和碩,1.48,85040000,股,00919
20260609,3293,鈊象,1.29,8800000,股,00919
20260609,5871,中租-KY,1.15,52700000,股,00919
20260609,2474,可成,1.13,27970000,股,00919
20260609,5522,遠雄,1.01,72239000,股,00919
20260609,2385,群光,0.93,36460000,股,00919
20260609,2347,聯強,0.82,49040000,股,00919
20260609,1402,遠東新,0.80,156740000,股,00919
20260609,6121,新普,0.80,10514000,股,00919
20260609,2504,國產,0.77,117699000,股,00919
20260609,2637,慧洋-KY,0.63,42230000,股,00919
20260609,8454,富邦媒,0.59,7580000,股,00919
20260609,3036,文曄,0.58,12600000,股,00919
20260609,1477,聚陽,0.56,13510000,股,00919
20260609,2105,正新,0.56,89440000,股,00919
20260609,2855,統一證,0.55,55740000,股,00919
20260609,2609,陽明,0.55,57950000,股,00919
20260609,6239,力成,0.55,9274000,股,00919
20260609,2404,漢唐,0.51,2336000,股,00919
20260609,2606,裕民,0.49,38943000,股,00919
20260609,6890,來億-KY,0.49,9816000,股,00919
20260609,2458,義隆,0.48,16280000,股,00919
20260609,8112,至上,0.46,27779000,股,00919
20260609,5347,世界,0.45,15212441,股,00919
20260609,2542,興富發,0.45,57220000,股,00919
20260609,1319,東陽,0.41,21200000,股,00919
20260609,6670,復盛應用,0.40,7770000,股,00919
20260609,4915,致伸,0.38,26666000,股,00919
20260609,2597,潤弘,0.38,10820000,股,00919
20260609,9910,豐泰,0.35,22331000,股,00919
20260609,9941,裕融,0.35,22840000,股,00919
20260609,4763,材料*-KY,0.34,41500000,股,00919
20260609,2211,長榮鋼,0.34,19910000,股,00919
20260609,1210,大成,0.31,31540000,股,00919
20260609,2451,創見,0.29,5199000,股,00919
20260609,3702,大聯大,0.22,11040000,股,00919
20260609,6176,瑞儀,0.18,10771000,股,00919
20260609,2027,大成鋼,0.14,17940000,股,00919
20260609,3211,順達,0.14,1820000,股,00919
20260609,8070,長華*,0.11,10020000,股,00919
20260609,6412,群電,0.07,4530000,股,00919
20260609,1215,卜蜂,0.07,3410000,股,00919
20260609,6757,台灣虎航,0.06,6700000,股,00919
20260609,6005,群益證,0.05,6816000,股,00919
20260609,8422,可寧衛*,0.04,6980000,股,00919
20260609,6278,台表科,0.03,712000,股,00919
20260609,C_NTD,CASH,,8453088178,元,00919
20260609,M_NTD,MARGIN,,2265434802,元,00919
20260609,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,,539502897,元,00919
20260610,2330,台積電,64.50,42428027,股,0052
20260610,2454,聯發科,7.16,2556703,股,0052
20260610,2317,鴻海,3.76,21214000,股,0052
20260610,3711,日月光投控,2.07,5706267,股,0052
20260610,2383,台光電,1.66,498000,股,0052
20260610,2303,聯電,1.62,20272286,股,0052
20260610,2327,國巨*,1.49,2700608,股,0052
20260610,3037,欣興,1.38,2320901,股,0052
20260610,2382,廣達,1.18,4589285,股,0052
20260610,3017,奇鋐,0.90,563222,股,0052
20260610,2357,華碩,0.64,1187617,股,0052
20260610,6669,緯穎,0.62,180515,股,0052
20260610,3231,緯創,0.57,5320520,股,0052
20260610,2368,金像電,0.57,598600,股,0052
20260610,202606WTEM6F,電子指數期貨,0.57,76,口,0052
20260610,2344,華邦電,0.55,5427296,股,0052
20260610,2301,光寶科,0.49,3379000,股,0052
20260610,3008,大立光,0.46,167000,股,0052
20260610,7769,鴻勁,0.46,99000,股,0052
20260610,3665,貿聯-KY,0.45,310672,股,0052
20260610,2408,南亞科,0.44,1953288,股,0052
20260610,4958,臻鼎-KY,0.43,1271000,股,0052
20260610,3443,創意,0.39,144482,股,0052
20260610,3481,群創,0.38,12795134,股,0052
20260610,3653,健策,0.38,146499,股,0052
20260610,3661,世芯-KY,0.38,137921,股,0052
20260610,2379,瑞昱,0.37,845349,股,0052
20260610,2449,京元電子,0.35,1891321,股,0052
20260610,3034,聯詠,0.32,1000822,股,0052
20260610,2313,華通,0.30,1725000,股,0052
20260610,2337,旺宏,0.28,3064000,股,0052
20260610,2395,研華,0.25,798897,股,0052
20260610,3036,文曄,0.25,1534384,股,0052
20260610,3044,健鼎,0.25,778000,股,0052
20260610,3189,景碩,0.25,562000,股,0052
20260610,6239,力成,0.25,1201441,股,0052
20260610,6515,穎崴,0.24,44000,股,0052
20260610,6770,力積電,0.24,5606000,股,0052
20260610,2376,技嘉,0.22,937659,股,0052
20260610,8046,南電,0.21,370000,股,0052
20260610,3533,嘉澤,0.21,145386,股,0052
20260610,4938,和碩,0.21,3349981,股,0052
20260610,2356,英業達,0.20,4472578,股,0052
20260610,3702,大聯大,0.19,2573703,股,0052
20260610,6415,矽力*-KY,0.19,576000,股,0052
20260610,2324,仁寶,0.18,7344249,股,0052
20260610,2409,友達,0.16,10374121,股,0052
20260610,2347,聯強,0.13,2131107,股,0052
20260610,2353,宏碁,0.12,5011956,股,0052
20260610,2377,微星,0.11,1186076,股,0052
20260610,202606WVHFM6F,富邦科技ETF期貨,0.11,269,口,0052
20260610,2474,可成,0.11,828000,股,0052
20260610,6531,愛普*,0.11,179000,股,0052
20260610,8210,勤誠,0.11,114000,股,0052
20260610,6805,富世達,0.11,90000,股,0052
20260610,3706,神達,0.09,1542400,股,0052
20260610,5434,崇越,0.09,294000,股,0052
20260610,2385,群光,0.09,1007121,股,0052
20260610,2354,鴻準,0.07,1722000,股,0052
20260610,2451,創見,0.06,327000,股,0052
20260610,5269,祥碩,0.06,64538,股,0052
20260610,6176,瑞儀,0.05,787000,股,0052
20260610,6789,采鈺,0.05,176000,股,0052
20260610,3005,神基,0.05,692000,股,0052
20260610,6526,達發,0.03,63000,股,0052
20260610,6191,精成科,0.03,485000,股,0052
20260610,C_NTD,CASH,,368005100,元,0052
20260610,M_NTD,MARGIN,,366862141,元,0052
20260609,AVGO US,博通公司,27.40,158315,股,009819
20260609,ORCL US,甲骨文公司,10.42,114700,股,009819
20260609,GEV US,奇異維諾瓦公司,7.33,18055,股,009819
20260609,MRVL US,Marvell Technology Inc,6.89,58455,股,009819
20260609,NEE US,NextEra Energy Inc,5.21,139095,股,009819
20260609,C_USD,CASH,3.77,8538019,元,009819
20260609,NOW US,ServiceNow Inc,3.22,68220,股,009819
20260609,SO US,南方公司,3.07,74815,股,009819
20260609,EQIX US,Equinix公司,3.06,6535,股,009819
20260609,DUK US,杜克能源公司,2.83,51705,股,009819
20260609,CEG US,星座能源公司,2.51,22635,股,009819
20260609,NET US,Cloudflare公司,2.19,20973,股,009819
20260609,AEP US,美國電力公司,2.04,36120,股,009819
20260609,DLR US,數位不動產信託公司,1.90,23275,股,009819
20260609,HPE US,慧與,1.88,88415,股,009819
20260609,D US,道明尼能源公司,1.71,58575,股,009819
20260609,ETR US,安特吉公司,1.48,30478,股,009819
20260609,VST US,維斯達能源公司,1.45,22390,股,009819
20260609,XEL US,Xcel 能源,1.43,41500,股,009819
20260609,ALAB US,Astera實驗室公司,1.38,9140,股,009819
20260609,EXC US,愛克斯龍公司,1.36,68008,股,009819
20260609,NBIS US,尼比厄斯集團公眾有限公司,1.31,13461,股,009819
20260609,ED US,聯合愛迪生,1.15,24508,股,009819
20260609,CRDO US,Credo科技集團控股有限公司,1.14,11016,股,009819
20260609,PCG US,太平洋電力瓦斯公司,1.06,145195,股,009819
20260609,WEC US,WEC能源集團公司,1.06,21215,股,009819
20260609,CRWV US,CoreWeave Inc,0.98,22647,股,009819
20260609,C_NTD,CASH,0.96,68587890,元,009819
20260609,AEE US,阿莫林公司,0.87,18311,股,009819
20260609,CNP US,Centerpoint能源,0.81,43040,股,009819
20260609,NRG US,NRG Energy Inc,0.78,13615,股,009819
20260609,PPL US,PPL Corp,0.78,49520,股,009819
20260609,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,0.00,211974600,元,009819
20260609,RDI_USD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,0.00,-470610,元,009819
20260609,GEV US,奇異維諾瓦公司,12.24,46066,股,009805
20260609,VRT US,維諦技術控股公司,10.20,121981,股,009805
20260609,ETN US,伊頓公開有限公司,9.27,79879,股,009805
20260609,PWR US,廣達服務公司,7.38,36898,股,009805
20260609,HUBB US,安柏,5.58,39713,股,009805
20260609,BE UN,Bloom Energy Corp,4.09,54564,股,009805
20260609,NEE US,Nextera Energy Inc,3.62,147552,股,009805
20260609,SO US,南方公司,3.14,117028,股,009805
20260609,DUK US,杜克能源公司,2.96,82619,股,009805
20260609,NXT US,NEXTracker公司,2.52,73056,股,009805
20260609,FSLR US,第一太陽能,2.50,33008,股,009805
20260609,D US,道明尼能源公司,2.32,120975,股,009805
20260609,AEP US,美國電力公司,2.09,56660,股,009805
20260609,AGX US,阿根公司,1.76,9932,股,009805
20260609,POWL US,Powell工業公司,1.73,21103,股,009805
20260609,SWX US,西南天然氣控股公司,1.67,65675,股,009805
20260609,ED US,聯合愛迪生,1.57,51099,股,009805
20260609,MTZ US,MasTec公司,1.53,15048,股,009805
20260609,EXC US,Exelon Corp,1.41,107418,股,009805
20260609,PEG US,大眾服務企業集團公司,1.20,53029,股,009805
20260609,ENS US,EnerSys,1.19,18120,股,009805
20260609,WEC US,WEC能源集團公司,1.13,34552,股,009805
20260609,EIX US,愛迪生國際,1.12,54509,股,009805
20260609,GNRC US,基內瑞克控股公司,1.09,14428,股,009805
20260609,ES US,Eversource能源,1.07,53140,股,009805
20260609,TTEK UW,德照科技公司,1.05,129716,股,009805
