日期,標的代號,標的名稱,權重(%),持有數,單位,ETF
20260626,M_NTD,MARGIN,,500781127,元,00981A
20260626,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,,940108533,元,00981A
20260629,2330,台積電,18.34,12900000,股,00403A
20260629,2303,聯電,7.38,75000000,股,00403A
20260629,2327,國巨*,6.27,10050000,股,00403A
20260629,3037,欣興,5.25,8960000,股,00403A
20260629,2344,華邦電,4.73,38800000,股,00403A
20260629,3017,奇鋐,4.48,3250000,股,00403A
20260629,2383,台光電,4.41,1350000,股,00403A
20260629,6223,旺矽,3.42,940000,股,00403A
20260629,2454,聯發科,3.37,1435000,股,00403A
20260629,2345,智邦,2.95,2100000,股,00403A
20260629,2308,台達電,2.78,2430000,股,00403A
20260629,4958,臻鼎-KY,2.21,6440000,股,00403A
20260629,6669,緯穎,2.17,790000,股,00403A
20260629,2368,金像電,2.01,2900000,股,00403A
20260629,3711,日月光投控,1.69,4500000,股,00403A
20260629,3653,健策,1.65,830000,股,00403A
20260629,3533,嘉澤,1.59,1240000,股,00403A
20260629,6274,台燿,1.59,1700000,股,00403A
20260629,3189,景碩,1.56,3200000,股,00403A
20260629,8996,高力,1.38,1560000,股,00403A
20260629,5347,世界,1.24,9911000,股,00403A
20260629,3443,創意,1.19,450000,股,00403A
20260629,6488,環球晶,1.10,2000000,股,00403A
20260629,7769,鴻勁,1.07,279000,股,00403A
20260629,6515,穎崴,0.96,200000,股,00403A
20260629,2337,旺宏,0.95,10000000,股,00403A
20260629,6147,頎邦,0.76,6000000,股,00403A
20260629,1303,南亞,0.69,7550000,股,00403A
20260629,3529,力旺,0.68,390000,股,00403A
20260629,8358,金居,0.64,1950000,股,00403A
20260629,6805,富世達,0.56,570000,股,00403A
20260629,2360,致茂,0.56,450000,股,00403A
20260629,8046,南電,0.52,795000,股,00403A
20260629,2317,鴻海,0.47,3200000,股,00403A
20260629,3583,辛耘,0.46,900000,股,00403A
20260629,5274,信驊,0.41,45000,股,00403A
20260629,1560,中砂,0.40,900000,股,00403A
20260629,3211,順達,0.37,1560000,股,00403A
20260629,4966,譜瑞-KY,0.34,900000,股,00403A
20260629,6196,帆宣,0.32,1000000,股,00403A
20260629,6415,矽力*-KY,0.32,900000,股,00403A
20260629,6442,光聖,0.29,300000,股,00403A
20260629,3665,貿聯-KY,0.19,166000,股,00403A
20260629,2049,上銀,0.19,1010000,股,00403A
20260629,2455,全新,0.09,450000,股,00403A
20260629,4979,華星光,0.08,300000,股,00403A
20260629,3081,聯亞,0.00,1000,股,00403A
20260629,3105,穩懋,0.00,1000,股,00403A
20260629,8210,勤誠,0.00,1000,股,00403A
20260629,8299,群聯,0.00,1000,股,00403A
20260629,C_NTD,CASH,,5017169026,元,00403A
20260629,M_NTD,MARGIN,,0,元,00403A
20260629,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,,1430785282,元,00403A
20260629,2330,台積電,57.88,523060729,股,0050
20260629,2454,聯發科,5.77,31617929,股,0050
20260629,2308,台達電,3.69,41450084,股,0050
20260629,2317,鴻海,3.01,261344776,股,0050
20260629,3711,日月光投控,2.08,71084452,股,0050
20260629,2303,聯電,1.92,250162926,股,0050
20260629,2327,國巨*,1.64,33762915,股,0050
20260629,2383,台光電,1.59,6233436,股,0050
20260629,3037,欣興,1.29,28202560,股,0050
20260629,2891,中信金,1.25,380194701,股,0050
20260629,2345,智邦,1.17,10662906,股,0050
20260629,2881,富邦金,1.07,178319306,股,0050
20260629,2882,國泰金,0.97,203872201,股,0050
20260629,2382,廣達,0.97,56505910,股,0050
20260629,2360,致茂,0.77,7880137,股,0050
20260629,2887,台新新光金,0.76,496020699,股,0050
20260629,1303,南亞,0.75,105323099,股,0050
20260629,3017,奇鋐,0.73,6841597,股,0050
20260629,2885,元大金,0.72,236007337,股,0050
20260629,2344,華邦電,0.63,66132969,股,0050
20260629,2886,兆豐金,0.55,252687513,股,0050
20260629,2412,中華電,0.54,81562625,股,0050
20260629,2408,南亞科,0.52,24386064,股,0050
20260629,2884,玉山金,0.52,324980520,股,0050
20260629,2890,永豐金,0.51,274903457,股,0050
20260629,6669,緯穎,0.48,2221856,股,0050
20260629,3231,緯創,0.47,64551869,股,0050
20260629,2883,凱基金,0.47,336663519,股,0050
20260629,2357,華碩,0.47,14428329,股,0050
20260629,4958,臻鼎-KY,0.44,16300624,股,0050
20260629,3008,大立光,0.41,2006842,股,0050
20260629,2301,光寶科,0.41,41811607,股,0050
20260629,2368,金像電,0.40,7348065,股,0050
20260629,202607TX,臺股期貨,0.39,908,口,0050
20260629,2059,川湖,0.39,1178948,股,0050
20260629,1216,統一,0.37,105632668,股,0050
20260629,2892,第一金,0.37,239431757,股,0050
20260629,7769,鴻勁,0.36,1219402,股,0050
20260629,3443,創意,0.35,1717096,股,0050
20260629,3665,貿聯-KY,0.34,3821784,股,0050
20260629,2880,華南金,0.34,196523915,股,0050
20260629,2449,京元電子,0.33,23244746,股,0050
20260629,3661,世芯-KY,0.31,1686334,股,0050
20260629,3653,健策,0.29,1862555,股,0050
20260629,5880,合庫金,0.26,223787846,股,0050
20260629,8046,南電,0.23,4579256,股,0050
20260629,2395,研華,0.22,9856255,股,0050
20260629,2603,長榮,0.20,23223855,股,0050
20260629,4904,遠傳,0.19,37924281,股,0050
20260629,3045,台灣大,0.17,30210621,股,0050
20260629,202607NYF,台灣50ETF股票期貨,0.09,1738,口,0050
20260629,6505,台塑化,0.06,24528278,股,0050
20260629,2344,華邦電,4.63,160566393,股,0056
20260629,2382,廣達,4.39,84282817,股,0056
20260629,2891,中信金,4.38,438840484,股,0056
20260629,2303,聯電,4.17,179111735,股,0056
20260629,2408,南亞科,4.02,62504831,股,0056
20260629,2890,永豐金,3.89,693744619,股,0056
20260629,2880,華南金,3.53,667070845,股,0056
20260629,2886,兆豐金,3.45,525843875,股,0056
20260629,3231,緯創,3.45,157339325,股,0056
20260629,2357,華碩,3.36,33675906,股,0056
20260629,2379,瑞昱,2.77,24878078,股,0056
20260629,2885,元大金,2.68,286741249,股,0056
20260629,1216,統一,2.62,243499973,股,0056
20260629,2883,凱基金,2.44,578623734,股,0056
20260629,202607TX,臺股期貨,2.41,1860,口,0056
20260629,2603,長榮,2.38,90904744,股,0056
20260629,2317,鴻海,2.32,66234553,股,0056
20260629,3045,台灣大,2.32,138208467,股,0056
20260629,3711,日月光投控,2.25,25302868,股,0056
20260629,2301,光寶科,2.22,73831017,股,0056
20260629,4904,遠傳,2.10,139793432,股,0056
20260629,2454,聯發科,2.09,3769590,股,0056
20260629,2884,玉山金,2.06,421090881,股,0056
20260629,3034,聯詠,2.06,27762002,股,0056
20260629,2887,台新新光金,2.03,432971746,股,0056
20260629,1303,南亞,1.87,86812408,股,0056
20260629,3036,文曄,1.82,61176379,股,0056
20260629,3044,健鼎,1.77,25003507,股,0056
20260629,6239,力成,1.55,35100619,股,0056
20260629,2618,長榮航,1.52,244134458,股,0056
20260629,2356,英業達,1.46,159691047,股,0056
20260629,2376,技嘉,1.43,31040385,股,0056
20260629,2449,京元電子,1.42,32289708,股,0056
20260629,4938,和碩,1.39,119118779,股,0056
20260629,5876,上海商銀,1.27,209121030,股,0056
20260629,3702,大聯大,1.10,74345353,股,0056
20260629,2347,聯強,1.03,79544958,股,0056
20260629,2324,仁寶,0.94,194514823,股,0056
20260629,2377,微星,0.76,38510370,股,0056
20260629,6285,啟碁,0.76,22595320,股,0056
20260629,2474,可成,0.74,25719778,股,0056
20260629,1102,亞泥,0.73,144265162,股,0056
20260629,2105,正新,0.63,146446320,股,0056
20260629,2353,宏碁,0.60,131123505,股,0056
20260629,2027,大成鋼,0.58,101470519,股,0056
20260629,1513,中興電,0.55,22156880,股,0056
20260629,3023,信邦,0.50,10917625,股,0056
20260629,2385,群光,0.48,33125967,股,0056
20260629,3005,神基,0.40,28841956,股,0056
20260629,9904,寶成,0.39,106719059,股,0056
20260629,2645,長榮航太,0.33,13340535,股,0056
20260626,2891,中信金,10.35,885744000,股,00878
20260626,2382,廣達,10.16,168841000,股,00878
20260626,2882,國泰金,6.60,374689486,股,00878
20260626,2303,聯電,5.03,184380000,股,00878
20260626,2357,華碩,4.42,37885000,股,00878
20260626,2603,長榮,3.38,112174000,股,00878
20260626,2454,聯發科,3.21,4979000,股,00878
20260626,2379,瑞昱,3.17,25748000,股,00878
20260626,5347,世界先進,3.13,93188442,股,00878
20260626,2887,台新新光金,3.02,569427000,股,00878
20260626,2881,富邦金,2.98,133920945,股,00878
20260626,4958,臻鼎-KY,2.74,28430000,股,00878
20260626,3711,日月光投控,2.71,25824000,股,00878
20260626,2886,兆豐金,2.64,343589964,股,00878
20260626,202607TX,台股期貨,2.62,1772,口,00878
20260626,3034,聯詠,2.57,30366000,股,00878
20260626,4904,遠傳,2.57,144292000,股,00878
20260626,3045,台灣大,2.56,129747000,股,00878
20260626,2885,元大金,2.49,226166516,股,00878
20260626,1216,統一,2.38,191517000,股,00878
20260626,2412,中華電,2.32,97767000,股,00878
20260626,2880,華南金,2.21,360175000,股,00878
20260626,2301,光寶科,2.09,62290000,股,00878
20260626,3231,緯創,2.02,79488000,股,00878
20260626,2618,長榮航,1.96,269366000,股,00878
20260626,2912,統一超,1.92,51717000,股,00878
20260626,2356,英業達,1.88,178956000,股,00878
20260626,2376,技嘉,1.78,33450000,股,00878
20260626,3293,鈊  象,1.76,14243000,股,00878
20260626,5876,上海商銀,1.71,242825590,股,00878
20260626,5871,中租-KY,1.61,85399080,股,00878
20260626,C_NTD,CASH,,5672010141,元,00878
20260626,M_NTD,MARGIN,,10230650103,元,00878
20260626,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,,-202261844,元,00878
20260629,3045,台灣大,9.61,85470000,股,00713
20260629,1216,統一,8.50,117786000,股,00713
20260629,2912,統一超,6.48,30349000,股,00713
20260629,4904,遠傳,6.38,63121000,股,00713
20260629,2892,第一金,4.85,154204000,股,00713
20260629,2880,華南金,4.25,119560000,股,00713
20260629,2884,玉山金,3.76,114431567,股,00713
20260629,1402,遠東新,3.05,110142000,股,00713
20260629,202607TX,臺股期貨,2.90,334,口,00713
20260629,5876,上海商銀,2.53,61910000,股,00713
20260629,2382,廣達,2.42,6922000,股,00713
20260629,2303,聯電,2.41,15436000,股,00713
20260629,2379,瑞昱,2.04,2732000,股,00713
20260629,2633,台灣高鐵,1.95,77209000,股,00713
20260629,2458,義隆,1.50,8762000,股,00713
20260629,2890,永豐金,1.49,39577824,股,00713
20260629,3034,聯詠,1.46,2922000,股,00713
20260629,1215,卜蜂,1.44,13112000,股,00713
20260629,5434,崇越,1.36,2656678,股,00713
20260629,2891,中信金,1.29,19248000,股,00713
20260629,2887,台新新光金,1.27,40529000,股,00713
20260629,2610,華航,1.21,55180000,股,00713
20260629,2618,長榮航,1.19,28448000,股,00713
20260629,2347,聯強,1.18,13528000,股,00713
20260629,4766,南寶,1.17,3615000,股,00713
20260629,2357,華碩,1.11,1661000,股,00713
20260629,2006,東和鋼鐵,1.07,16060000,股,00713
20260629,2845,遠東銀,1.05,83775000,股,00713
20260629,2377,微星,1.03,7808000,股,00713
20260629,2885,元大金,1.02,16247648,股,00713
20260629,2206,三陽工業,1.00,16973000,股,00713
20260629,1210,大成,1.00,18944000,股,00713
20260629,9917,中保科,1.00,9865000,股,00713
20260629,4915,致伸,0.99,15961000,股,00713
20260629,2207,和泰車,0.99,2171000,股,00713
20260629,2606,裕民,0.97,16986000,股,00713
20260629,8464,億豐,0.95,2875000,股,00713
20260629,9939,宏全,0.95,7878597,股,00713
20260629,1477,聚陽,0.91,4281000,股,00713
20260629,1476,儒鴻,0.85,2742000,股,00713
20260629,2376,技嘉,0.84,2727000,股,00713
20260629,2882,國泰金,0.76,7825000,股,00713
20260629,8926,台汽電,0.75,10263000,股,00713
20260629,3596,智易,0.75,4195000,股,00713
20260629,3036,文曄,0.75,3785000,股,00713
20260629,2850,新產,0.74,5564000,股,00713
20260629,2385,群光,0.71,7350000,股,00713
20260629,6670,復盛應用,0.70,2962000,股,00713
20260629,2504,國產,0.68,21641000,股,00713
20260629,2903,遠百,0.61,27258000,股,00713
20260629,2015,豐興,0.52,9024000,股,00713
20260629,1102,亞泥,0.20,6025000,股,00713
20260629,6414,樺漢,0.12,340000,股,00713
20260629,6005,群益證,0.11,2942000,股,00713
20260629,9904,寶成,0.10,3987000,股,00713
20260629,9907,統一實,0.05,3705000,股,00713
20260629,9941,裕融,0.01,120000,股,00713
20260626,2303,聯華電子,14.37,119589000,股,00929
20260626,2454,聯發科技,7.96,2800000,股,00929
20260626,3008,大立光電,5.50,1591000,股,00929
20260626,2357,華碩電腦,5.21,10140000,股,00929
20260626,2404,漢唐集成,4.33,4412000,股,00929
20260626,6239,力成科技,4.31,18721000,股,00929
20260626,6488,環球晶圓,3.56,5193000,股,00929
20260626,3034,聯詠科技,3.04,8164000,股,00929
20260626,3044,健鼎科技,2.73,7326000,股,00929
20260626,5347,世界先進,2.73,18463000,股,00929
20260626,3260,威剛科技,2.45,8415000,股,00929
20260626,5536,聖暉工程,2.43,2543000,股,00929
20260626,3264,欣銓科技,2.03,12917000,股,00929
20260626,3036,文曄科技,2.00,12645000,股,00929
20260626,202607WTX,115/07台股期貨,1.95,300,口,00929
20260626,2301,光寶科技,1.93,13044000,股,00929
20260626,6257,矽格股份,1.82,11063000,股,00929
20260626,3090,日電貿股,1.79,7889000,股,00929
20260626,5483,中美矽晶,1.77,14694000,股,00929
20260626,3702,大聯大控,1.54,19774000,股,00929
20260626,2330,台灣積體,1.54,900000,股,00929
20260626,2324,仁寶電腦,1.50,58863000,股,00929
20260626,3211,順達科技,1.33,4643000,股,00929
20260626,2353,宏碁股份,1.28,54618000,股,00929
20260626,2474,可成科技,1.25,8562000,股,00929
20260626,2347,聯強國際,1.17,17223000,股,00929
20260626,4938,和碩聯合,1.14,19125000,股,00929
20260626,6147,頎邦科技,0.94,5918000,股,00929
20260626,6548,長華科技,0.94,15012000,股,00929
20260626,3563,牧德科技,0.93,1878000,股,00929
20260626,4966,譜瑞-KY,0.92,2054000,股,00929
20260626,M_NTD,MARGIN,0.91,1238403404,元,00929
20260626,3680,家登精密,0.79,2206000,股,00929
20260626,8422,可寧衛股,0.69,33237000,股,00929
20260626,6121,新普科技,0.62,2047000,股,00929
20260626,2458,義隆電子,0.59,4700000,股,00929
20260626,6278,台灣表面,0.58,4160000,股,00929
20260626,2385,群光電子,0.45,6036000,股,00929
20260626,3227,原相科技,0.42,2689000,股,00929
20260626,4915,致伸科技,0.42,7706000,股,00929
20260626,8070,長華電材,0.40,10150000,股,00929
20260626,3005,神基控股,0.32,4549000,股,00929
20260626,6188,廣明光電,0.31,5765000,股,00929
20260626,2379,瑞昱半導,0.30,546000,股,00929
20260626,3045,台灣大哥,0.27,3111000,股,00929
20260626,2382,廣達電腦,0.26,972000,股,00929
20260626,6176,瑞儀光電,0.25,3807000,股,00929
20260626,6409,旭隼科技,0.23,323000,股,00929
20260626,6691,洋基工程,0.23,389000,股,00929
20260626,4904,遠傳電信,0.23,2895000,股,00929
20260626,5434,崇越科技,0.23,634000,股,00929
20260626,2412,中華電信,0.23,2181000,股,00929
20260626,3231,緯創資通,0.22,1952000,股,00929
20260626,6139,亞翔工程,0.22,341000,股,00929
20260626,8016,矽創電子,0.22,951000,股,00929
20260626,5269,祥碩科技,0.21,209000,股,00929
20260626,3706,神達控股,0.21,3416000,股,00929
20260626,2376,技嘉科技,0.21,898000,股,00929
20260626,2377,微星科技,0.20,2042000,股,00929
20260626,2317,鴻海精密,0.20,1120000,股,00929
20260626,3023,信邦電子,0.20,883000,股,00929
20260626,8069,元太科技,0.20,1371000,股,00929
20260626,2356,英業達股,0.17,3718000,股,00929
20260626,2393,億光電子,0.17,3407000,股,00929
20260626,6191,精成科技,0.16,2134000,股,00929
20260626,8112,至上電子,0.15,2251000,股,00929
20260626,2439,美律實業,0.14,2161000,股,00929
20260626,5388,中磊電子,0.11,1901000,股,00929
20260626,5469,瀚宇博德,0.09,1325000,股,00929
20260626,2352,佳世達科,0.08,3648000,股,00929
20260626,8454,富邦媒體,0.05,221000,股,00929
20260626,6803,崑鼎綠能,0.03,139000,股,00929
20260626,6561,是方電訊,0.03,107000,股,00929
20260626,6412,群光電能,0.01,114000,股,00929
20260626,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,-0.06,-78692550,元,00929
20260626,DA_NTD,AFTER DEDUCTING SECURITIES PURCHASES AMOUNT,-4.28,-5839631054,元,00929
20260629,2881,富邦金,14.14,584180000,股,00919
20260629,2882,國泰金,12.59,658330000,股,00919
20260629,2382,廣達,11.94,172780000,股,00919
20260629,2891,中信金,11.60,876177000,股,00919
20260629,2887,台新新光金,7.06,1136010000,股,00919
20260629,2357,華碩,4.50,33950000,股,00919
20260629,2883,凱基金,4.33,775490000,股,00919
20260629,3034,聯詠,3.78,38395000,股,00919
20260629,2603,長榮,3.43,98903000,股,00919
20260629,2379,瑞昱,3.29,22310000,股,00919
20260629,2618,長榮航,2.04,246744000,股,00919
20260629,4938,和碩,1.74,112070000,股,00919
20260629,3293,鈊象,1.65,11400000,股,00919
20260629,5871,中租-KY,1.55,71330000,股,00919
20260629,202607TX,台指期,1.50,872,口,00919
20260629,1402,遠東新,1.13,205760000,股,00919
20260629,2347,聯強,1.12,64710000,股,00919
20260629,2474,可成,0.98,25640000,股,00919
20260629,5522,遠雄,0.86,71319000,股,00919
20260629,2504,國產,0.73,117699000,股,00919
20260629,2385,群光,0.69,36460000,股,00919
20260629,2855,統一證,0.69,73160000,股,00919
20260629,8454,富邦媒,0.69,12038000,股,00919
20260629,2105,正新,0.67,117800000,股,00919
20260629,6121,新普,0.66,8444000,股,00919
20260629,2542,興富發,0.62,76670000,股,00919
20260629,1477,聚陽,0.56,13510000,股,00919
20260629,2458,義隆,0.52,15370000,股,00919
20260629,6890,來億-KY,0.50,13230000,股,00919
20260629,9910,豐泰,0.48,36440000,股,00919
20260629,8112,至上,0.47,26819000,股,00919
20260629,2637,慧洋-KY,0.47,34120000,股,00919
20260629,9941,裕融,0.45,29940000,股,00919
20260629,2606,裕民,0.44,38623000,股,00919
20260629,2597,潤弘,0.44,14190000,股,00919
20260629,1210,大成,0.43,41370000,股,00919
20260629,1319,東陽,0.40,27850000,股,00919
20260629,6670,復盛應用,0.38,7990000,股,00919
20260629,4763,材料*-KY,0.37,41500000,股,00919
20260629,4915,致伸,0.36,29006000,股,00919
20260629,2211,長榮鋼,0.36,20520000,股,00919
20260629,A03103,103央債甲3,,326722774,元,00919
20260629,A05111,105央甲11,,99700000,元,00919
20260629,A11106,111央債甲6,,20300000,元,00919
20260629,A98102,98央債甲2,,333277226,元,00919
20260629,B20165,P10亞泥1,,100000000,元,00919
20260629,B20166,P12亞泥1,,150000000,元,00919
20260629,B20247,P09台泥1B,,5000000,元,00919
20260629,B20258,P14台泥1A,,200000000,元,00919
20260629,B30453,P11統一1A,,100000000,元,00919
20260629,B401DV,P14南亞2A,,100028603,元,00919
20260629,B402BF,P09台塑1B,,100000000,元,00919
20260629,B402BJ,P10台塑1B,,100000000,元,00919
20260629,B402BK,P12台塑1A,,160000000,元,00919
20260629,B402BR,P14台塑1,,800120051,元,00919
20260629,B50181,P13遠東新1,,100000000,元,00919
20260629,B50187,P13遠東新7,,100000000,元,00919
20260629,B50191,P14遠東新2,,100000000,元,00919
20260629,B618BR,P09台積2B,,200000000,元,00919
20260629,B618BS,P09台積2C,,150000000,元,00919
20260629,B618BV,P09台積3C,,100000000,元,00919
20260629,B618DK,P12台積3A,,200000000,元,00919
20260629,B618E6,P14台積5A,,90000000,元,00919
20260629,B62942,P11佳世達1,,27100000,元,00919
20260629,B638BG,P10聯電2,,100000000,元,00919
20260629,B638BJ,P14聯電1A,,250000000,元,00919
20260629,B644C6,P10鴻海2B,,160000000,元,00919
20260629,B644D6,P13鴻海1B,,170000000,元,00919
20260629,B644DU,P15鴻海1A,,99900000,元,00919
20260629,B644DV,P15鴻海1B,,100028603,元,00919
20260629,B64613,P10國巨2B,,22000000,元,00919
20260629,B64614,P11國巨1,,100068351,元,00919
20260629,B66608,P10精金2,,14800000,元,00919
20260629,B67008,P15東元1,,200000000,元,00919
20260629,B68125,P13南科1,,90000000,元,00919
20260629,B69905,P13環球晶2,,100000000,元,00919
20260629,B702AP,P09台化1B,,100000000,元,00919
20260629,B702AT,P14台化1,,110170906,元,00919
20260629,B71310,P10長春1,,550000000,元,00919
20260629,B718AJ,P13中油1A,,80028604,元,00919
20260629,B718AL,P13中油1C,,50000000,元,00919
20260629,B718AQ,P13中油3A,,470000000,元,00919
20260629,B718B3,P13中油7A,,60000000,元,00919
20260629,B718BG,P14中油4B,,200000000,元,00919
20260629,B72007,P10長興1,,465000000,元,00919
20260629,B801AU,P14中鋼2,,250028603,元,00919
20260629,B84814,P13亞國1,,22400000,元,00919
20260629,B84906,P11三發1,,71400000,元,00919
20260629,B85413,P13中龍2,,300113918,元,00919
20260629,B86211,P12富旺1,,100000000,元,00919
20260629,B86909,P12和潤1,,400000000,元,00919
20260629,B86912,P14和潤2A,,100000000,元,00919
20260629,B87003,P11三圓1,,38000000,元,00919
20260629,B87109,P11日勝2,,18000000,元,00919
20260629,B87901,P11坤悅1,,86285809,元,00919
20260629,B903Z2,P12台電3B,,200000000,元,00919
20260629,B90413,P09元大債2,,29100000,元,00919
20260629,B92361,P12遠鼎3,,100000000,元,00919
20260629,B95125,P10中租1A,,200000000,元,00919
20260629,B95135,P12中租1A,,147300000,元,00919
20260629,B95148,P14中租2A,,650000000,元,00919
20260629,B95458,P09中控2B,,200000000,元,00919
20260629,B95555,P09凱控1B,,561000000,元,00919
20260629,B95556,P09凱控2A,,3000000,元,00919
20260629,B97629,P08萬海2B,,98800000,元,00919
20260629,B97863,P11富邦金2,,14900000,元,00919
20260629,B97867,P12富邦金1,,131000000,元,00919
20260629,B98008,P11森電1,,90600000,元,00919
20260629,B98905,P08國泰金1C,,200000000,元,00919
20260629,B98916,P13國泰金2,,100000000,元,00919
20260629,B98919,P14國泰金3,,300000000,元,00919
20260629,B99209,P14三商2B,,151400000,元,00919
20260629,B99210,P14三商3,,200000000,元,00919
20260629,B99503,P12富壽1A,,10000000,元,00919
20260629,B99509,P13富壽2A,,30000000,元,00919
20260629,B99603,P12國壽1A,,62000000,元,00919
20260629,B99607,P13國壽1A,,200000000,元,00919
20260629,B99702,P12台壽1A,,14000000,元,00919
20260629,B99908,P15合迪1A,,300000000,元,00919
20260629,B9A506,P09日投控4,,200000000,元,00919
20260629,B9A508,P15日投控1B,,90000000,元,00919
20260629,B9AF03,P15光鼎1,,50051458,元,00919
20260629,B9AK03,P13凱基壽1A,,152000000,元,00919
20260629,B9AS01,P11北基1,,50000000,元,00919
20260629,C_NTD,CASH,,2356901192,元,00919
20260629,G10323,P14高銀2,,30000000,元,00919
20260629,G10924,P14聯邦1,,200000000,元,00919
20260629,G11663,P13新光銀1,,50000000,元,00919
20260629,G11748,P15王道銀1A,,60000000,元,00919
20260629,G12728,P10土銀2A,,100000000,元,00919
20260629,G13710,P08法興2C,,270000000,元,00919
20260629,G14012,P15匯理3,,200000000,元,00919
20260629,M_NTD,MARGIN,,2591713836,元,00919
20260629,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,,-151229080,元,00919
20260629,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,,-590829072,元,00919
20260626,2330,台積電,63.95,42306027,股,0052
20260626,2454,聯發科,6.40,2554703,股,0052
20260626,2317,鴻海,3.40,21189000,股,0052
20260626,3711,日月光投控,2.35,5757267,股,0052
20260626,2303,聯電,2.14,20241286,股,0052
20260626,2327,國巨*,1.79,2732608,股,0052
20260626,2383,台光電,1.69,497000,股,0052
20260626,3037,欣興,1.44,2288901,股,0052
20260626,2382,廣達,1.07,4586285,股,0052
20260626,3017,奇鋐,0.81,555222,股,0052
20260626,2344,華邦電,0.72,5368296,股,0052
20260626,202607WTEN6F,電子指數期貨,0.60,81,口,0052
20260626,2408,南亞科,0.57,1979288,股,0052
20260626,2357,華碩,0.53,1171617,股,0052
20260626,3481,群創,0.53,12737134,股,0052
20260626,3231,緯創,0.52,5239520,股,0052
20260626,3008,大立光,0.50,163000,股,0052
20260626,4958,臻鼎-KY,0.50,1323000,股,0052
20260626,6669,緯穎,0.50,180515,股,0052
20260626,2368,金像電,0.46,596600,股,0052
20260626,2301,光寶科,0.44,3394000,股,0052
20260626,7769,鴻勁,0.42,99000,股,0052
20260626,2379,瑞昱,0.41,847349,股,0052
20260626,3443,創意,0.40,139482,股,0052
20260626,2449,京元電子,0.38,1887321,股,0052
20260626,3665,貿聯-KY,0.37,310672,股,0052
20260626,3661,世芯-KY,0.34,136921,股,0052
20260626,3653,健策,0.33,151499,股,0052
20260626,3034,聯詠,0.33,990822,股,0052
20260626,2337,旺宏,0.33,3187000,股,0052
20260626,3189,景碩,0.29,571000,股,0052
20260626,6770,力積電,0.29,5659000,股,0052
20260626,8046,南電,0.27,372000,股,0052
20260626,2313,華通,0.26,1813000,股,0052
20260626,3044,健鼎,0.25,761000,股,0052
