日期,標的代號,標的名稱,權重(%),持有數,單位,ETF
20260604,2891,中信金,4.25,445070519,股,0056
20260604,2382,廣達,4.23,74576938,股,0056
20260604,2885,元大金,3.34,371974884,股,0056
20260604,2301,光寶科,3.25,93273010,股,0056
20260604,2603,長榮,3.00,90651851,股,0056
20260604,3231,緯創,2.93,118766010,股,0056
20260604,2880,華南金,2.70,510040090,股,0056
20260604,2317,鴻海,2.59,62915847,股,0056
20260604,2890,永豐金,2.54,546929266,股,0056
20260604,2449,京元電子,2.39,52854501,股,0056
20260604,3036,文曄,2.24,56489592,股,0056
20260604,3045,台灣大,2.23,137241705,股,0056
20260604,2379,瑞昱,2.17,24780053,股,0056
20260604,2886,兆豐金,2.16,366011550,股,0056
20260604,2883,凱基金,2.08,541816247,股,0056
20260604,1216,統一,1.97,190857686,股,0056
20260604,202606TX,臺股期貨,1.95,1500,口,0056
20260604,3034,聯詠,1.91,27891434,股,0056
20260604,6239,力成,1.75,35228004,股,0056
20260604,3044,健鼎,1.74,24248482,股,0056
20260604,2356,英業達,1.74,159233493,股,0056
20260604,2376,技嘉,1.62,30873614,股,0056
20260604,4938,和碩,1.60,117742020,股,0056
20260604,2884,玉山金,1.56,331847287,股,0056
20260604,2887,台新新光金,1.51,375915282,股,0056
20260604,2618,長榮航,1.31,246443372,股,0056
20260604,3702,大聯大,1.21,74131230,股,0056
20260604,5876,上海商銀,1.20,209238406,股,0056
20260604,2324,仁寶,1.19,199592710,股,0056
20260604,2347,聯強,1.00,79321053,股,0056
20260604,6285,啟碁,0.93,22402362,股,0056
20260604,2474,可成,0.87,25653863,股,0056
20260604,2377,微星,0.73,37390376,股,0056
20260604,2105,正新,0.72,149071238,股,0056
20260604,2353,宏碁,0.71,129368038,股,0056
20260604,1102,亞泥,0.69,144053066,股,0056
20260604,2385,群光,0.68,33028274,股,0056
20260604,2027,大成鋼,0.63,102492649,股,0056
20260604,3023,信邦,0.48,10984453,股,0056
20260604,3005,神基,0.44,28634662,股,0056
20260604,9904,寶成,0.39,106402581,股,0056
20260604,1319,東陽,0.35,25721349,股,0056
20260604,1477,聚陽,0.34,10607116,股,0056
20260604,2645,長榮航太,0.32,13655996,股,0056
20260604,2006,東和鋼鐵,0.30,31868966,股,0056
20260604,6176,瑞儀,0.28,19492053,股,0056
20260604,2382,廣達,11.16,168841000,股,00878
20260604,2891,中信金,9.85,885744000,股,00878
20260604,2882,國泰金,5.87,380447486,股,00878
20260604,2357,華碩,5.41,37065000,股,00878
20260604,2603,長榮,4.17,108074000,股,00878
20260604,202606TX,台股期貨,4.16,2747,口,00878
20260604,2303,聯電,3.85,188142000,股,00878
20260604,2454,聯發科,3.70,5113000,股,00878
20260604,2887,台新新光金,2.66,569427000,股,00878
20260604,2379,瑞昱,2.63,25748000,股,00878
20260604,3711,日月光投控,2.59,26736000,股,00878
20260604,2301,光寶科,2.55,62856000,股,00878
20260604,2881,富邦金,2.54,136399945,股,00878
20260604,5347,世界先進,2.48,93188442,股,00878
20260604,3045,台灣大,2.46,129747000,股,00878
20260604,2885,元大金,2.44,233803516,股,00878
20260604,3034,聯詠,2.43,30366000,股,00878
20260604,4904,遠傳,2.41,144292000,股,00878
20260604,4958,臻鼎-KY,2.39,29676000,股,00878
20260604,2886,兆豐金,2.37,343589964,股,00878
20260604,1216,統一,2.31,191517000,股,00878
20260604,3231,緯創,2.29,79488000,股,00878
20260604,2356,英業達,2.28,178956000,股,00878
20260604,2412,中華電,2.26,97767000,股,00878
20260604,2376,技嘉,2.05,33450000,股,00878
20260604,2912,統一超,1.95,48547000,股,00878
20260604,2880,華南金,1.94,314175000,股,00878
20260604,3293,鈊  象,1.86,14243000,股,00878
20260604,2618,長榮航,1.67,269366000,股,00878
20260604,5871,中租-KY,1.66,85399080,股,00878
20260604,5876,上海商銀,1.62,242825590,股,00878
20260604,C_NTD,CASH,,30183084337,元,00878
20260604,M_NTD,MARGIN,,11225640035,元,00878
20260604,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,,-3602540528,元,00878
20260604,4904,遠傳,9.80,103960000,股,00713
20260604,3045,台灣大,8.91,83096000,股,00713
20260604,1216,統一,7.91,116297000,股,00713
20260604,2880,華南金,7.63,218991000,股,00713
20260604,2912,統一超,5.84,25710000,股,00713
20260604,2884,玉山金,3.54,114431567,股,00713
20260604,202606TX,臺股期貨,3.29,384,口,00713
20260604,2347,聯強,2.77,33403000,股,00713
20260604,2303,聯電,2.53,21925000,股,00713
20260604,2441,超豐,2.32,18379000,股,00713
20260604,2891,中信金,2.26,35909000,股,00713
20260604,3036,文曄,2.16,8308000,股,00713
20260604,6278,台表科,1.92,9785000,股,00713
20260604,6005,群益證,1.76,44977000,股,00713
20260604,5434,崇越,1.74,4052678,股,00713
20260604,2379,瑞昱,1.63,2825000,股,00713
20260604,1102,亞泥,1.63,51268000,股,00713
20260604,2458,義隆,1.62,10849000,股,00713
20260604,2887,台新新光金,1.50,56744000,股,00713
20260604,2885,元大金,1.49,25238648,股,00713
20260604,6414,樺漢,1.44,4011000,股,00713
20260604,1215,卜蜂,1.38,12886000,股,00713
20260604,2357,華碩,1.37,1661000,股,00713
20260604,4766,南寶,1.27,3666000,股,00713
20260604,3034,聯詠,1.26,2793000,股,00713
20260604,3406,玉晶光,1.23,2025000,股,00713
20260604,2890,永豐金,1.21,39577824,股,00713
20260604,2474,可成,1.11,4983000,股,00713
20260604,2606,裕民,1.10,17078000,股,00713
20260604,3010,華立,1.08,8315000,股,00713
20260604,4938,和碩,1.03,11458000,股,00713
20260604,2618,長榮航,1.02,29243000,股,00713
20260604,2385,群光,0.99,7350000,股,00713
20260604,2610,華航,0.96,52396000,股,00713
20260604,2883,凱基金,0.96,37773200,股,00713
20260604,9904,寶成,0.94,38424000,股,00713
20260604,9939,宏全,0.91,7878597,股,00713
20260604,9917,中保科,0.90,8281000,股,00713
20260604,2850,新產,0.86,6451000,股,00713
20260604,2206,三陽工業,0.86,14840000,股,00713
20260604,4915,致伸,0.83,11655000,股,00713
20260604,2207,和泰車,0.70,1559000,股,00713
20260604,2006,東和鋼鐵,0.68,10962000,股,00713
20260604,2881,富邦金,0.68,6464675,股,00713
20260604,2882,國泰金,0.68,7825000,股,00713
20260604,1210,大成,0.62,12427000,股,00713
20260604,2015,豐興,0.51,8686000,股,00713
20260604,9907,統一實,0.47,30024000,股,00713
20260604,2903,遠百,0.40,19045000,股,00713
20260604,5522,遠雄,0.15,2251000,股,00713
20260604,9941,裕融,0.09,1133000,股,00713
20260604,2303,聯華電子,12.14,136324000,股,00929
20260604,2454,聯發科技,10.29,3260000,股,00929
20260604,2357,華碩電腦,7.04,11080000,股,00929
20260604,6239,力成科技,5.58,22138000,股,00929
20260604,3008,大立光電,4.81,1764000,股,00929
20260604,2404,漢唐集成,4.23,4828000,股,00929
20260604,6488,環球晶圓,3.74,6042000,股,00929
20260604,3036,文曄科技,3.07,15276000,股,00929
20260604,3044,健鼎科技,2.94,8049000,股,00929
20260604,3260,威剛科技,2.86,8758000,股,00929
20260604,3034,聯詠科技,2.75,7907000,股,00929
20260604,2301,光寶科技,2.61,14717000,股,00929
20260604,3264,欣銓科技,2.42,14334000,股,00929
20260604,5347,世界先進,2.27,19558000,股,00929
20260604,5536,聖暉工程,2.26,2827000,股,00929
20260604,2324,仁寶電腦,2.01,66656000,股,00929
20260604,6257,矽格股份,1.96,12063000,股,00929
20260604,2330,台灣積體,1.87,1101000,股,00929
20260604,DA_NTD,AFTER DEDUCTING SECURITIES PURCHASES AMOUNT,1.76,2467445543,元,00929
20260604,2353,宏碁股份,1.72,61597000,股,00929
20260604,5483,中美矽晶,1.70,14856000,股,00929
20260604,3702,大聯大控,1.65,19861000,股,00929
20260604,4938,和碩聯合,1.63,23608000,股,00929
20260604,3211,順達科技,1.47,4558000,股,00929
20260604,6548,長華科技,1.41,20131000,股,00929
20260604,6147,頎邦科技,1.34,6921000,股,00929
20260604,2474,可成科技,1.32,7631000,股,00929
20260604,3090,日電貿股,1.13,7181000,股,00929
20260604,3563,牧德科技,1.07,1868000,股,00929
20260604,202606WTX,115/06台股期貨,1.06,160,口,00929
20260604,4966,譜瑞-KY,1.04,1930000,股,00929
20260604,3680,家登精密,1.03,2697000,股,00929
20260604,2347,聯強國際,0.93,14453000,股,00929
20260604,2385,群光電子,0.70,6681000,股,00929
20260604,M_NTD,MARGIN,0.68,960328462,元,00929
20260604,8422,可寧衛股,0.59,29406000,股,00929
20260604,6278,台灣表面,0.52,3412000,股,00929
20260604,6121,新普科技,0.51,1755000,股,00929
20260604,3005,神基控股,0.49,6222000,股,00929
20260604,2458,義隆電子,0.47,4075000,股,00929
20260604,6188,廣明光電,0.46,7462000,股,00929
20260604,3227,原相科技,0.43,2642000,股,00929
20260604,8070,長華電材,0.42,9012000,股,00929
20260604,6176,瑞儀光電,0.32,4362000,股,00929
20260604,4915,致伸科技,0.31,5673000,股,00929
20260604,8016,矽創電子,0.28,1276000,股,00929
20260604,2393,億光電子,0.19,4092000,股,00929
20260604,8454,富邦媒體,0.18,770000,股,00929
20260604,2439,美律實業,0.16,2440000,股,00929
20260604,5388,中磊電子,0.15,2365000,股,00929
20260604,6561,是方電訊,0.05,197000,股,00929
20260604,6803,崑鼎綠能,0.05,223000,股,00929
20260604,6412,群光電能,0.02,216000,股,00929
20260604,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,-0.56,-788491488,元,00929
20260604,2891,中信金,11.96,942487000,股,00919
20260604,2882,國泰金,11.84,672350000,股,00919
20260604,2881,富邦金,10.04,471880000,股,00919
20260604,2303,聯電,8.52,365052000,股,00919
20260604,2357,華碩,6.40,38470000,股,00919
20260604,2887,台新新光金,5.90,1106630000,股,00919
20260604,2603,長榮,5.12,116353000,股,00919
20260604,2382,廣達,4.77,63300000,股,00919
20260604,3034,聯詠,3.76,41195000,股,00919
20260604,202606TX,台指期,2.18,1264,口,00919
20260604,2618,長榮航,2.09,295934000,股,00919
20260604,3036,文曄,1.66,31530000,股,00919
20260604,2883,凱基金,1.55,303180000,股,00919
20260604,6239,力成,1.53,23134000,股,00919
20260604,2609,陽明,1.44,144830000,股,00919
20260604,2474,可成,1.37,30380000,股,00919
20260604,2404,漢唐,1.34,5816000,股,00919
20260604,5347,世界,1.19,39052441,股,00919
20260604,5522,遠雄,1.00,72239000,股,00919
20260604,2385,群光,1.00,36460000,股,00919
20260604,2379,瑞昱,1.00,8550000,股,00919
20260604,6121,新普,0.92,12014000,股,00919
20260604,2451,創見,0.87,12999000,股,00919
20260604,2504,國產,0.79,117699000,股,00919
20260604,4938,和碩,0.79,43560000,股,00919
20260604,2637,慧洋-KY,0.72,49730000,股,00919
20260604,3293,鈊象,0.68,4530000,股,00919
20260604,3702,大聯大,0.60,27600000,股,00919
20260604,5871,中租-KY,0.60,26940000,股,00919
20260604,1477,聚陽,0.58,13510000,股,00919
20260604,8112,至上,0.52,29269000,股,00919
20260604,6176,瑞儀,0.51,26941000,股,00919
20260604,2606,裕民,0.51,38943000,股,00919
20260604,2458,義隆,0.49,16280000,股,00919
20260604,2347,聯強,0.42,25200000,股,00919
20260604,1402,遠東新,0.41,79860000,股,00919
20260604,6670,復盛應用,0.41,7770000,股,00919
20260604,3211,順達,0.39,4580000,股,00919
20260604,4915,致伸,0.38,26666000,股,00919
20260604,2027,大成鋼,0.37,44820000,股,00919
20260604,2211,長榮鋼,0.35,19910000,股,00919
20260604,4763,材料*-KY,0.35,41500000,股,00919
20260604,8070,長華*,0.31,25110000,股,00919
20260604,2105,正新,0.30,45930000,股,00919
20260604,2855,統一證,0.30,28590000,股,00919
20260604,2542,興富發,0.24,29520000,股,00919
20260604,8454,富邦媒,0.23,3779000,股,00919
20260604,6412,群電,0.22,11370000,股,00919
20260604,1319,東陽,0.20,10860000,股,00919
20260604,2597,潤弘,0.19,5550000,股,00919
20260604,1215,卜蜂,0.18,8510000,股,00919
20260604,9910,豐泰,0.18,12150000,股,00919
20260604,9941,裕融,0.18,11730000,股,00919
20260604,6757,台灣虎航,0.17,16810000,股,00919
20260604,1210,大成,0.16,16170000,股,00919
20260604,6890,來億-KY,0.15,3552000,股,00919
20260604,6005,群益證,0.14,17076000,股,00919
20260604,8422,可寧衛*,0.09,17510000,股,00919
20260604,6278,台表科,0.07,1822000,股,00919
20260604,C_NTD,CASH,,9257419124,元,00919
20260604,M_NTD,MARGIN,,2478257202,元,00919
20260604,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,,-3390297721,元,00919
20260604,2330,台積電,64.12,42309027,股,0052
20260604,2454,聯發科,7.18,2549703,股,0052
20260604,2317,鴻海,3.94,21154000,股,0052
20260604,3711,日月光投控,2.14,5690267,股,0052
20260604,2303,聯電,1.61,20216286,股,0052
20260604,2383,台光電,1.53,497000,股,0052
20260604,3037,欣興,1.43,2313901,股,0052
20260604,2327,國巨*,1.27,2692608,股,0052
20260604,2382,廣達,1.18,4577285,股,0052
20260604,3017,奇鋐,0.97,562222,股,0052
20260604,2357,華碩,0.67,1184617,股,0052
20260604,6669,緯穎,0.64,179515,股,0052
20260604,2344,華邦電,0.62,5412296,股,0052
20260604,3231,緯創,0.59,5306520,股,0052
20260604,2301,光寶科,0.53,3369000,股,0052
20260604,2368,金像電,0.51,596600,股,0052
20260604,2408,南亞科,0.49,1948288,股,0052
20260604,7769,鴻勁,0.46,99000,股,0052
20260604,3481,群創,0.45,12759134,股,0052
20260604,3665,貿聯-KY,0.42,309672,股,0052
20260604,3008,大立光,0.41,167000,股,0052
20260604,3443,創意,0.40,143482,股,0052
20260604,4958,臻鼎-KY,0.40,1267000,股,0052
20260604,202606WTEM6F,電子指數期貨,0.40,53,口,0052
20260604,2449,京元電子,0.39,1886321,股,0052
20260604,3661,世芯-KY,0.38,137921,股,0052
20260604,3653,健策,0.35,146499,股,0052
20260604,2379,瑞昱,0.33,843349,股,0052
20260604,3034,聯詠,0.31,997822,股,0052
20260604,2337,旺宏,0.30,3056000,股,0052
20260604,2313,華通,0.29,1720000,股,0052
20260604,6770,力積電,0.29,5590000,股,0052
20260604,6239,力成,0.27,1197441,股,0052
20260604,3036,文曄,0.27,1530384,股,0052
20260604,2395,研華,0.26,796897,股,0052
20260604,3044,健鼎,0.25,776000,股,0052
20260604,3189,景碩,0.25,561000,股,0052
20260604,6515,穎崴,0.24,44000,股,0052
20260604,3533,嘉澤,0.22,145386,股,0052
20260604,2356,英業達,0.22,4459578,股,0052
20260604,2376,技嘉,0.22,935659,股,0052
20260604,4938,和碩,0.21,3339981,股,0052
20260604,6415,矽力*-KY,0.21,575000,股,0052
20260604,8046,南電,0.21,369000,股,0052
20260604,2324,仁寶,0.20,7323249,股,0052
20260604,2409,友達,0.19,10345121,股,0052
20260604,3702,大聯大,0.19,2566703,股,0052
20260604,2474,可成,0.13,825000,股,0052
20260604,2347,聯強,0.12,2125107,股,0052
20260604,2353,宏碁,0.12,4997956,股,0052
20260604,6531,愛普*,0.12,179000,股,0052
20260604,6805,富世達,0.11,90000,股,0052
20260604,2377,微星,0.11,1183076,股,0052
20260604,202606WVHFM6F,富邦科技ETF期貨,0.11,269,口,0052
20260604,8210,勤誠,0.10,114000,股,0052
20260604,3706,神達,0.09,1538400,股,0052
20260604,5434,崇越,0.09,293000,股,0052
20260604,2385,群光,0.09,1004121,股,0052
20260604,2451,創見,0.07,326000,股,0052
20260604,2354,鴻準,0.07,1717000,股,0052
20260604,5269,祥碩,0.06,64538,股,0052
20260604,6789,采鈺,0.06,175000,股,0052
20260604,6176,瑞儀,0.05,785000,股,0052
20260604,3005,神基,0.05,690000,股,0052
20260604,6191,精成科,0.03,484000,股,0052
20260604,6526,達發,0.03,62000,股,0052
20260604,C_NTD,CASH,,1203569497,元,0052
20260604,M_NTD,MARGIN,,419264627,元,0052
20260603,AVGO US,博通公司,30.53,147765,股,009819
20260603,C_NTD,CASH,14.68,1070586655,元,009819
20260603,ORCL US,甲骨文公司,10.65,107270,股,009819
20260603,MRVL US,Marvell Technology Inc,7.09,54555,股,009819
20260603,GEV US,奇異維諾瓦公司,6.93,16755,股,009819
20260603,NEE US,NextEra Energy Inc,4.73,129695,股,009819
20260603,NOW US,ServiceNow Inc,3.25,63880,股,009819
20260603,EQIX US,Equinix公司,2.83,6105,股,009819
20260603,SO US,南方公司,2.74,70155,股,009819
20260603,DUK US,杜克能源公司,2.53,48455,股,009819
20260603,CEG US,星座能源公司,2.44,21155,股,009819
20260603,NET US,Cloudflare公司,2.24,19603,股,009819
20260603,HPE US,慧與,1.97,82885,股,009819
20260603,AEP US,美國電力公司,1.84,33820,股,009819
20260603,DLR US,數位不動產信託公司,1.72,21755,股,009819
20260603,D US,道明尼能源公司,1.55,54855,股,009819
20260603,VST US,維斯達能源公司,1.38,20870,股,009819
20260603,NBIS US,尼比厄斯集團公眾有限公司,1.36,12541,股,009819
20260603,ALAB US,Astera實驗室公司,1.34,8580,股,009819
20260603,ETR US,安特吉公司,1.33,28428,股,009819
20260603,XEL US,Xcel 能源,1.29,38810,股,009819
20260603,EXC US,愛克斯龍公司,1.23,63568,股,009819
20260603,C_USD,CASH,1.09,2530860,元,009819
20260603,ED US,聯合愛迪生,1.02,22918,股,009819
20260603,CRWV US,CoreWeave Inc,1.01,21167,股,009819
20260603,PCG US,太平洋電力瓦斯公司,0.98,135615,股,009819
20260603,CRDO US,Credo科技集團控股有限公司,0.96,10346,股,009819
20260603,WEC US,WEC能源集團公司,0.94,19805,股,009819
20260603,AEE US,阿莫林公司,0.78,17071,股,009819
20260603,NRG US,NRG Energy Inc,0.73,12645,股,009819
20260603,CNP US,Centerpoint能源,0.72,40300,股,009819
20260603,PPL US,PPL Corp,0.70,46360,股,009819
20260603,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,0.00,31460000,元,009819
20260603,RDI_USD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,0.00,28710,元,009819
20260603,GEV US,奇異維諾瓦公司,12.21,46834,股,009805
20260603,VRT US,維諦技術控股公司,11.17,124014,股,009805
20260603,ETN US,伊頓公開有限公司,9.30,81210,股,009805
20260603,PWR US,廣達服務公司,7.30,37513,股,009805
20260603,HUBB US,安柏,5.32,40375,股,009805
20260603,BE UN,Bloom Energy Corp,4.33,55473,股,009805
20260603,NEE US,Nextera Energy Inc,3.45,150011,股,009805
20260603,NXT US,NEXTracker公司,2.96,74273,股,009805
20260603,SO US,南方公司,2.93,118978,股,009805
20260603,FSLR US,第一太陽能,2.90,33558,股,009805
20260603,DUK US,杜克能源公司,2.76,83996,股,009805
20260603,D US,道明尼能源公司,2.19,122991,股,009805
20260603,AEP US,美國電力公司,1.98,57604,股,009805
20260603,AGX US,阿根公司,1.88,10097,股,009805
20260603,POWL US,Powell工業公司,1.75,21455,股,009805
20260603,SWX US,西南天然氣控股公司,1.56,66769,股,009805
20260603,MTZ US,MasTec公司,1.54,15299,股,009805
20260603,ED US,聯合愛迪生,1.46,51951,股,009805
20260603,EXC US,Exelon Corp,1.34,109208,股,009805
20260603,ENS US,EnerSys,1.20,18422,股,009805
20260603,GNRC US,基內瑞克控股公司,1.14,14668,股,009805
20260603,PEG US,大眾服務企業集團公司,1.14,53912,股,009805
20260603,EIX US,愛迪生國際,1.07,55417,股,009805
