日期,標的代號,標的名稱,權重(%),持有數,單位,ETF
20260622,9907,統一實,0.28,19107000,股,00713
20260622,3596,智易,0.28,1587000,股,00713
20260622,8926,台汽電,0.25,3359000,股,00713
20260622,2504,國產,0.24,7692000,股,00713
20260622,5522,遠雄,0.12,1777000,股,00713
20260622,9941,裕融,0.05,675000,股,00713
20260618,2303,聯華電子,13.70,134413000,股,00929
20260618,2454,聯發科技,9.90,3218000,股,00929
20260618,3008,大立光電,6.38,1752000,股,00929
20260618,2357,華碩電腦,6.03,10913000,股,00929
20260618,6239,力成科技,5.57,21875000,股,00929
20260618,6488,環球晶圓,4.64,5967000,股,00929
20260618,2404,漢唐集成,4.23,4770000,股,00929
20260618,3044,健鼎科技,3.19,7952000,股,00929
20260618,3034,聯詠科技,2.82,7813000,股,00929
20260618,3260,威剛科技,2.57,8655000,股,00929
20260618,5536,聖暉工程,2.48,2793000,股,00929
20260618,5347,世界先進,2.36,19329000,股,00929
20260618,3036,文曄科技,2.35,15094000,股,00929
20260618,3264,欣銓科技,2.31,14170000,股,00929
20260618,2301,光寶科技,2.15,14542000,股,00929
20260618,6257,矽格股份,1.96,11921000,股,00929
20260618,5483,中美矽晶,1.86,14694000,股,00929
20260618,2330,台灣積體,1.84,1088000,股,00929
20260618,2324,仁寶電腦,1.76,66656000,股,00929
20260618,3090,日電貿股,1.67,7181000,股,00929
20260618,3702,大聯大控,1.54,19628000,股,00929
20260618,2353,宏碁股份,1.48,61597000,股,00929
20260618,3211,順達科技,1.38,4506000,股,00929
20260618,4938,和碩聯合,1.36,23330000,股,00929
20260618,6147,頎邦科技,1.22,6921000,股,00929
20260618,6548,長華科技,1.09,18083000,股,00929
20260618,2474,可成科技,1.07,7540000,股,00929
20260618,202607WTX,115/07台股期貨,1.05,160,口,00929
20260618,3680,家登精密,1.01,2664000,股,00929
20260618,4966,譜瑞-KY,0.94,1930000,股,00929
20260618,3563,牧德科技,0.93,1846000,股,00929
20260618,2347,聯強國際,0.93,14278000,股,00929
20260618,M_NTD,MARGIN,0.68,970598378,元,00929
20260618,8422,可寧衛股,0.58,29406000,股,00929
20260618,2385,群光電子,0.53,6681000,股,00929
20260618,6121,新普科技,0.51,1755000,股,00929
20260618,2458,義隆電子,0.49,4075000,股,00929
20260618,6278,台灣表面,0.49,3412000,股,00929
20260618,DA_NTD,AFTER DEDUCTING SECURITIES PURCHASES AMOUNT,0.48,678158420,元,00929
20260618,3005,神基控股,0.44,6222000,股,00929
20260618,3227,原相科技,0.42,2642000,股,00929
20260618,6188,廣明光電,0.42,7462000,股,00929
20260618,8070,長華電材,0.35,9012000,股,00929
20260618,4915,致伸科技,0.30,5673000,股,00929
20260618,8016,矽創電子,0.27,1276000,股,00929
20260618,6176,瑞儀光電,0.27,4362000,股,00929
20260618,2393,億光電子,0.20,4092000,股,00929
20260618,8454,富邦媒體,0.18,770000,股,00929
20260618,2439,美律實業,0.16,2440000,股,00929
20260618,5388,中磊電子,0.14,2365000,股,00929
20260618,6561,是方電訊,0.05,197000,股,00929
20260618,6803,崑鼎綠能,0.05,223000,股,00929
20260618,6412,群光電能,0.01,216000,股,00929
20260618,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,-0.23,-323938551,元,00929
20260618,2881,富邦金,14.45,583940000,股,00919
20260618,2882,國泰金,13.58,655600000,股,00919
20260618,2382,廣達,11.66,172830000,股,00919
20260618,2891,中信金,11.30,876177000,股,00919
20260618,2887,台新新光金,6.61,1136010000,股,00919
20260618,2357,華碩,4.80,33930000,股,00919
20260618,2883,凱基金,4.28,775490000,股,00919
20260618,3034,聯詠,3.67,39645000,股,00919
20260618,2603,長榮,3.42,98903000,股,00919
20260618,2379,瑞昱,3.24,22060000,股,00919
20260618,2618,長榮航,1.88,246894000,股,00919
20260618,4938,和碩,1.66,111550000,股,00919
20260618,3293,鈊象,1.62,11400000,股,00919
20260618,5871,中租-KY,1.46,71330000,股,00919
20260618,2347,聯強,1.08,64710000,股,00919
20260618,1402,遠東新,1.06,205760000,股,00919
20260618,5522,遠雄,0.96,72039000,股,00919
20260618,2474,可成,0.93,25640000,股,00919
20260618,202607TX,台指期,0.87,520,口,00919
20260618,2385,群光,0.75,36460000,股,00919
20260618,8454,富邦媒,0.73,12008000,股,00919
20260618,2504,國產,0.71,117699000,股,00919
20260618,2855,統一證,0.69,73160000,股,00919
20260618,6121,新普,0.63,8454000,股,00919
20260618,2105,正新,0.63,117800000,股,00919
20260618,2542,興富發,0.62,76670000,股,00919
20260618,6890,來億-KY,0.56,13120000,股,00919
20260618,1477,聚陽,0.54,13510000,股,00919
20260618,1319,東陽,0.50,27850000,股,00919
20260618,2458,義隆,0.47,15330000,股,00919
20260618,2637,慧洋-KY,0.47,34120000,股,00919
20260618,8112,至上,0.47,26819000,股,00919
20260618,9910,豐泰,0.47,36440000,股,00919
20260618,2597,潤弘,0.45,14190000,股,00919
20260618,9941,裕融,0.44,29940000,股,00919
20260618,2606,裕民,0.43,38633000,股,00919
20260618,1210,大成,0.41,41370000,股,00919
20260618,6670,復盛應用,0.41,7990000,股,00919
20260618,4915,致伸,0.39,28906000,股,00919
20260618,2211,長榮鋼,0.35,20520000,股,00919
20260618,4763,材料*-KY,0.33,41500000,股,00919
20260618,A03103,103央債甲3,,326722774,元,00919
20260618,A05111,105央甲11,,99700000,元,00919
20260618,A11106,111央債甲6,,20300000,元,00919
20260618,A98102,98央債甲2,,333277226,元,00919
20260618,B20166,P12亞泥1,,150000000,元,00919
20260618,B20247,P09台泥1B,,5000000,元,00919
20260618,B30453,P11統一1A,,100000000,元,00919
20260618,B401DV,P14南亞2A,,100000000,元,00919
20260618,B402BJ,P10台塑1B,,100000000,元,00919
20260618,B402BK,P12台塑1A,,160000000,元,00919
20260618,B402BR,P14台塑1,,770100000,元,00919
20260618,B50181,P13遠東新1,,100000000,元,00919
20260618,B50187,P13遠東新7,,100000000,元,00919
20260618,B50191,P14遠東新2,,100000000,元,00919
20260618,B618BR,P09台積2B,,200000000,元,00919
20260618,B618BV,P09台積3C,,100000000,元,00919
20260618,B618DK,P12台積3A,,200000000,元,00919
20260618,B618E6,P14台積5A,,90000000,元,00919
20260618,B62942,P11佳世達1,,27100000,元,00919
20260618,B638BG,P10聯電2,,100000000,元,00919
20260618,B638BJ,P14聯電1A,,100000000,元,00919
20260618,B644C6,P10鴻海2B,,60000000,元,00919
20260618,B644D6,P13鴻海1B,,170000000,元,00919
20260618,B644DU,P15鴻海1A,,200000000,元,00919
20260618,B644DV,P15鴻海1B,,100000000,元,00919
20260618,B64613,P10國巨2B,,22000000,元,00919
20260618,B64614,P11國巨1,,200000000,元,00919
20260618,B67008,P15東元1,,200000000,元,00919
20260618,B68125,P13南科1,,90000000,元,00919
20260618,B69905,P13環球晶2,,100000000,元,00919
20260618,B702AP,P09台化1B,,100000000,元,00919
20260618,B702AU,P14台化2A,,100000000,元,00919
20260618,B71310,P10長春1,,550000000,元,00919
20260618,B718AJ,P13中油1A,,30000000,元,00919
20260618,B718AL,P13中油1C,,50000000,元,00919
20260618,B718AQ,P13中油3A,,470000000,元,00919
20260618,B718B3,P13中油7A,,60000000,元,00919
20260618,B718BG,P14中油4B,,200000000,元,00919
20260618,B72007,P10長興1,,465000000,元,00919
20260618,B801AU,P14中鋼2,,250000000,元,00919
20260618,B84814,P13亞國1,,22400000,元,00919
20260618,B84906,P11三發1,,71400000,元,00919
20260618,B85413,P13中龍2,,100000000,元,00919
20260618,B86211,P12富旺1,,100000000,元,00919
20260618,B86412,P13興富發1,,100000000,元,00919
20260618,B86413,P14興富發1,,23600000,元,00919
20260618,B86909,P12和潤1,,400000000,元,00919
20260618,B86912,P14和潤2A,,100000000,元,00919
20260618,B87109,P11日勝2,,18000000,元,00919
20260618,B87110,P13日勝1,,470600000,元,00919
20260618,B903YQ,P11台電7B,,21000000,元,00919
20260618,B903Z2,P12台電3B,,200000000,元,00919
20260618,B90413,P09元大債2,,29100000,元,00919
20260618,B92356,P10遠鼎1,,166000000,元,00919
20260618,B92361,P12遠鼎3,,100000000,元,00919
20260618,B95125,P10中租1A,,200000000,元,00919
20260618,B95135,P12中租1A,,100000000,元,00919
20260618,B95148,P14中租2A,,500000000,元,00919
20260618,B95458,P09中控2B,,200000000,元,00919
20260618,B95555,P09凱控1B,,561000000,元,00919
20260618,B95556,P09凱控2A,,4000000,元,00919
20260618,B98008,P11森電1,,90600000,元,00919
20260618,B98905,P08國泰金1C,,200000000,元,00919
20260618,B98916,P13國泰金2,,100000000,元,00919
20260618,B98919,P14國泰金3,,300000000,元,00919
20260618,B99209,P14三商2B,,165300000,元,00919
20260618,B99503,P12富壽1A,,10000000,元,00919
20260618,B99509,P13富壽2A,,30000000,元,00919
20260618,B99603,P12國壽1A,,6000000,元,00919
20260618,B9A506,P09日投控4,,200000000,元,00919
20260618,B9AK03,P13凱基壽1A,,152000000,元,00919
20260618,B9AS01,P11北基1,,50000000,元,00919
20260618,C_NTD,CASH,,3344491386,元,00919
20260618,G10323,P14高銀2,,30000000,元,00919
20260618,G10924,P14聯邦1,,200000000,元,00919
20260618,G11663,P13新光銀1,,50000000,元,00919
20260618,G11748,P15王道銀1A,,60000000,元,00919
20260618,G12728,P10土銀2A,,100000000,元,00919
20260618,G13112,P10農金庫1,,204800000,元,00919
20260618,G13710,P08法興2C,,270000000,元,00919
20260618,G13807,P13法巴銀1,,70000000,元,00919
20260618,G14012,P15匯理3,,200000000,元,00919
20260618,M_NTD,MARGIN,,2706304896,元,00919
20260618,PFUR_NTD,PAYABLES FOR UNITS REDEEMED,,-1504609982,元,00919
20260618,RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,,1817531219,元,00919
20260622,2330,台積電,63.61,42153027,股,0052
20260622,2454,聯發科,6.83,2545703,股,0052
20260622,2317,鴻海,3.41,21113000,股,0052
20260622,3711,日月光投控,2.32,5736267,股,0052
20260622,2303,聯電,1.94,20168286,股,0052
20260622,2327,國巨*,1.74,2722608,股,0052
20260622,2383,台光電,1.73,495000,股,0052
20260622,3037,欣興,1.38,2280901,股,0052
20260622,2382,廣達,1.04,4570285,股,0052
20260622,3017,奇鋐,0.80,553222,股,0052
20260622,2344,華邦電,0.71,5349296,股,0052
20260622,202607WTEN6F,電子指數期貨,0.61,81,口,0052
20260622,2408,南亞科,0.60,1972288,股,0052
20260622,2357,華碩,0.55,1166617,股,0052
20260622,6669,緯穎,0.52,179515,股,0052
20260622,3008,大立光,0.51,162000,股,0052
20260622,3231,緯創,0.51,5220520,股,0052
20260622,3481,群創,0.50,12691134,股,0052
20260622,2368,金像電,0.50,594600,股,0052
20260622,4958,臻鼎-KY,0.49,1319000,股,0052
20260622,2301,光寶科,0.47,3382000,股,0052
20260622,2379,瑞昱,0.46,844349,股,0052
20260622,7769,鴻勁,0.41,99000,股,0052
20260622,3443,創意,0.40,138482,股,0052
20260622,2449,京元電子,0.38,1880321,股,0052
20260622,3665,貿聯-KY,0.37,308672,股,0052
20260622,3653,健策,0.35,150499,股,0052
20260622,3661,世芯-KY,0.35,135921,股,0052
20260622,2337,旺宏,0.35,3176000,股,0052
20260622,3034,聯詠,0.34,987822,股,0052
20260622,2313,華通,0.28,1806000,股,0052
20260622,6770,力積電,0.28,5638000,股,0052
20260622,3189,景碩,0.27,569000,股,0052
20260622,3044,健鼎,0.26,758000,股,0052
20260622,6239,力成,0.26,1179441,股,0052
20260622,6515,穎崴,0.25,44000,股,0052
20260622,2395,研華,0.24,796897,股,0052
20260622,6415,矽力*-KY,0.23,574000,股,0052
20260622,3533,嘉澤,0.20,143386,股,0052
20260622,2409,友達,0.19,10447121,股,0052
20260622,2376,技嘉,0.19,923659,股,0052
20260622,8046,南電,0.19,370000,股,0052
20260622,2492,華新科,0.18,490000,股,0052
20260622,2356,英業達,0.18,4389578,股,0052
20260622,3036,文曄,0.18,1359384,股,0052
20260622,4938,和碩,0.17,3429981,股,0052
20260622,3702,大聯大,0.17,2559703,股,0052
20260622,2324,仁寶,0.16,7065249,股,0052
20260622,202607WVHFN6F,富邦科技ETF期貨,0.12,300,口,0052
20260622,2347,聯強,0.12,2159107,股,0052
20260622,6531,愛普*,0.12,179000,股,0052
20260622,6257,矽格,0.11,765000,股,0052
20260622,2474,可成,0.10,793000,股,0052
20260622,2353,宏碁,0.10,4888956,股,0052
